,alpha,beta,loss,x,y
1200,-0.05,-1.25,7.685434341812134,-0.2879054546356201,-103.04109954833984
1201,-0.05,-1.2,7.1848162635803225,-0.5819531679153442,-101.0854721069336
1202,-0.05,-1.15,6.752057108306885,-0.88370281457901,-98.97256469726562
1203,-0.05,-1.1,6.344043463516235,-1.1924858093261719,-96.69004821777344
1204,-0.05,-1.05,5.967605612945556,-1.507422924041748,-94.22587585449219
1205,-0.05,-1.0,5.59999647102356,-1.8273561000823975,-91.5680160522461
1206,-0.05,-0.95,5.209590608215332,-2.15083646774292,-88.7046890258789
1207,-0.05,-0.9,4.834583893203735,-2.4760968685150146,-85.6253662109375
1208,-0.05,-0.85,4.506049659156799,-2.801007032394409,-82.32063293457031
1209,-0.05,-0.8,4.039999837684632,-3.1230549812316895,-78.78314971923828
1210,-0.05,-0.75,3.729704348564148,-3.4393293857574463,-75.00787353515625
1211,-0.05,-0.7,3.4520524168014526,-3.746551752090454,-70.99342346191406
1212,-0.05,-0.65,3.3414868299484253,-4.0410380363464355,-66.74267578125
1213,-0.05,-0.6,3.3464236753463745,-4.31889533996582,-62.263031005859375
1214,-0.05,-0.55,2.75557089138031,-4.576016426086426,-57.56682205200195
1215,-0.05,-0.5,1.7484154133796692,-4.808258533477783,-52.672401428222656
1216,-0.05,-0.45,0.9054565196514129,-5.011621475219727,-47.60416030883789
1217,-0.05,-0.4,0.8484069787025451,-5.182336330413818,-42.39110565185547
1218,-0.05,-0.35,0.8466991578102112,-5.317241668701172,-37.068115234375
1219,-0.05,-0.3,0.8958416667461395,-5.41375732421875,-31.67363929748535
1220,-0.05,-0.25,0.9225924695014953,-5.470152854919434,-26.248672485351562
1221,-0.05,-0.2,0.8474494742631912,-5.485588550567627,-20.835708618164062
1222,-0.05,-0.15,0.6991442221641541,-5.460227012634277,-15.4766206741333
1223,-0.05,-0.1,0.502740642464161,-5.395124435424805,-10.211244583129883
1224,-0.05,-0.05,0.309627902864927,-5.292243957519531,-5.076062202453613
1225,-0.05,0.0,0.44148586735324413,-5.154260635375977,-0.10284941643476486
1226,-0.05,0.05,1.557688310542144,-4.984404563903809,4.681881904602051
1227,-0.05,0.1,3.84045510597229,-4.786388874053955,9.257430076599121
1228,-0.05,0.15,7.223646741294861,-4.564062118530273,13.60877513885498
1229,-0.05,0.2,12.029493636322021,-4.321413993835449,17.72653579711914
1230,-0.05,0.25,19.37537165298462,-4.06229829788208,21.606216430664062
1231,-0.05,0.3,31.00736156463623,-3.7903738021850586,25.24761962890625
1232,-0.05,0.35,47.772113607788086,-3.509127378463745,28.65455436706543
1233,-0.05,0.4,68.63951331787109,-3.221588373184204,31.83319854736328
1234,-0.05,0.45,91.87368834838867,-2.930483341217041,34.792327880859375
1235,-0.05,0.5,115.57783931884765,-2.63820481300354,37.54222106933594
1236,-0.05,0.55,137.5604857421875,-2.34677791595459,40.09398651123047
1237,-0.05,0.6,156.90727373046875,-2.057872772216797,42.45952606201172
1238,-0.05,0.65,175.01921405029296,-1.7728824615478516,44.65088653564453
1239,-0.05,0.7,194.36939780273437,-1.4929308891296387,46.68016052246094
1240,-0.05,0.75,215.128118359375,-1.2188818454742432,48.55890655517578
1241,-0.05,0.8,237.13165183105468,-0.9514148235321045,50.29838562011719
1242,-0.05,0.85,260.3959500732422,-0.6909679174423218,51.90918731689453
1243,-0.05,0.9,284.95582626953126,-0.43791306018829346,53.4013671875
1244,-0.05,0.95,310.1487178955078,-0.19244599342346191,54.78460693359375
1245,-0.05,1.0,335.43986091308597,0.04533660411834717,56.0673828125
1246,-0.05,1.05,360.81082475585936,0.27540069818496704,57.257972717285156
1247,-0.05,1.1,385.9400604003906,0.497799813747406,58.36371612548828
1248,-0.05,1.15,411.2058358154297,0.712628960609436,59.391761779785156
1249,-0.05,1.2,435.92901403808594,0.9200467467308044,60.34804153442383
1250,0.0,-1.25,8.480668203353883,3.482668876647949,-103.28643798828125
1251,0.0,-1.2,7.9884910388946535,3.286236524581909,-101.33824157714844
1252,0.0,-1.15,7.521884545135498,3.0843794345855713,-99.23182678222656
1253,0.0,-1.1,7.106748458099365,2.8773930072784424,-96.95547485351562
1254,0.0,-1.05,6.721300032043457,2.6658313274383545,-94.49687194824219
1255,0.0,-1.0,6.354763072967529,2.450364828109741,-91.84363555908203
1256,0.0,-0.95,5.904865031814575,2.231830358505249,-88.98396301269531
1257,0.0,-0.9,5.544468659210205,2.0113234519958496,-85.90650177001953
1258,0.0,-0.85,4.592572390365601,1.790132999420166,-82.60205078125
1259,0.0,-0.8,3.8314043367385864,1.5698530673980713,-79.06222534179688
1260,0.0,-0.75,3.267581802368164,1.352304458618164,-75.28250885009766
1261,0.0,-0.7,2.9220875856399537,1.1396188735961914,-71.2608642578125
1262,0.0,-0.65,2.7320577533721924,0.9341757297515869,-66.99961853027344
1263,0.0,-0.6,2.672941544151306,0.7385503053665161,-62.50603485107422
1264,0.0,-0.55,2.275589652442932,0.5555301308631897,-57.79251480102539
1265,0.0,-0.5,1.5983156770706177,0.38792145252227783,-52.87726593017578
1266,0.0,-0.45,0.8741311454772949,0.23847997188568115,-47.78461837768555
1267,0.0,-0.4,0.8375091565132141,0.1098557710647583,-42.54421615600586
1268,0.0,-0.35,0.8636864106655121,0.004347085952758789,-37.19119644165039
1269,0.0,-0.3,0.9267519904136657,-0.07615074515342712,-31.764522552490234
1270,0.0,-0.25,0.9360706447601318,-0.13026750087738037,-26.306148529052734
1271,0.0,-0.2,0.8487053631305694,-0.15718796849250793,-20.859092712402344
1272,0.0,-0.15,0.7070632697701454,-0.15683232247829437,-15.466276168823242
1273,0.0,-0.1,0.4846254475247115,-0.12968111038208008,-10.168172836303711
1274,0.0,-0.05,0.33285322468490586,-0.07686404883861542,-5.001930236816406
1275,0.0,0.0,0.42893298883154923,-4.9890523712292634e-08,-8.23987367226664e-09
1276,0.0,0.05,1.5702866919541325,0.09884181618690491,4.810697555541992
1277,0.0,0.1,3.993466502904892,0.21729251742362976,9.409170150756836
1278,0.0,0.15,7.62327121925354,0.35282793641090393,13.780206680297852
1279,0.0,0.2,12.497382392120361,0.5028032660484314,17.914487838745117
1280,0.0,0.25,19.395386491394042,0.6646314263343811,21.80752182006836
1281,0.0,0.3,31.303233102416993,0.8358790874481201,25.459346771240234
1282,0.0,0.35,48.13657040710449,1.0141963958740234,28.873788833618164
1283,0.0,0.4,68.33655872802734,1.1974668502807617,32.057655334472656
1284,0.0,0.45,90.07079561157227,1.3838175535202026,35.01986312866211
1285,0.0,0.5,111.23057429199218,1.5716184377670288,37.77080535888672
1286,0.0,0.55,129.37172299194336,1.7594858407974243,40.32215881347656
1287,0.0,0.6,146.76148444213868,1.9462244510650635,42.685943603515625
1288,0.0,0.65,165.5741118774414,2.130828619003296,44.874534606933594
1289,0.0,0.7,186.10639146728516,2.312554121017456,46.899932861328125
1290,0.0,0.75,208.45939068603516,2.490756034851074,48.77416229248047
1291,0.0,0.8,232.73741799316406,2.664944648742676,50.508506774902344
1292,0.0,0.85,258.29430700683594,2.834770679473877,52.11392593383789
1293,0.0,0.9,284.93162177734376,2.9999465942382812,53.600608825683594
1294,0.0,0.95,311.6270464111328,3.1603610515594482,54.977935791015625
1295,0.0,1.0,338.28166228027345,3.3158864974975586,56.25482940673828
1296,0.0,1.05,365.02169125976565,3.4664793014526367,57.43944549560547
1297,0.0,1.1,392.1077833251953,3.612156867980957,58.53936767578125
1298,0.0,1.15,419.09723671875,3.752964496612549,59.561485290527344
1299,0.0,1.2,446.07135009765625,3.8890151977539062,60.51219940185547
1300,0.05,-1.25,9.515220942306518,7.278186798095703,-103.43402862548828
1301,0.05,-1.2,9.018338381958008,7.1814751625061035,-101.49017333984375
1302,0.05,-1.15,8.622667152404786,7.0817060470581055,-99.38859558105469
1303,0.05,-1.1,8.267913171386718,6.978950023651123,-97.11714172363281
1304,0.05,-1.05,7.949224882125854,6.873373985290527,-94.66230773925781
1305,0.05,-1.0,7.6006269462585445,6.765172004699707,-92.0127944946289
1306,0.05,-0.95,7.213699049377442,6.654571533203125,-89.15624237060547
1307,0.05,-0.9,6.162092658615112,6.5419745445251465,-86.08135986328125
1308,0.05,-0.85,4.982150859832764,6.427863121032715,-82.77835083007812
1309,0.05,-0.8,3.862391193962097,6.312800407409668,-79.23915100097656
1310,0.05,-0.75,3.195055010032654,6.197598457336426,-75.45849609375
1311,0.05,-0.7,2.698700305366516,6.0831074714660645,-71.43431091308594
1312,0.05,-0.65,2.466259517478943,5.970383167266846,-67.16889953613281
1313,0.05,-0.6,2.2391973640441893,5.860637664794922,-62.66902542114258
1314,0.05,-0.55,1.8509348161697388,5.755214691162109,-57.94709014892578
1315,0.05,-0.5,1.4549630831718445,5.655459403991699,-53.02130889892578
1316,0.05,-0.45,0.8172561757564545,5.5628557205200195,-47.91583251953125
1317,0.05,-0.4,0.8037686371803283,5.478819847106934,-42.66065979003906
1318,0.05,-0.35,0.863746852016449,5.404681205749512,-37.29096221923828
1319,0.05,-0.3,0.9399019347190857,5.341612815856934,-31.84613037109375
1320,0.05,-0.25,0.9658515649318695,5.290624618530273,-26.36842918395996
1321,0.05,-0.2,0.867198816537857,5.252357482910156,-20.901504516601562
1322,0.05,-0.15,0.7677863716244697,5.2272443771362305,-15.488435745239258
1323,0.05,-0.1,0.5572389579888434,5.215335845947266,-10.17048454284668
1324,0.05,-0.05,0.465826709605066,5.216428756713867,-4.985133171081543
1325,0.05,0.0,0.6274717008378886,5.229969024658203,0.034810870885849
1326,0.05,0.05,1.8779316488206386,5.255190849304199,4.862053871154785
1327,0.05,0.1,4.592116885757446,5.29113245010376,9.475366592407227
1328,0.05,0.15,8.568091766357423,5.336629867553711,13.859603881835938
1329,0.05,0.2,13.761266960144043,5.390555381774902,18.005035400390625
1330,0.05,0.25,20.02327741622925,5.451661109924316,21.90737533569336
1331,0.05,0.3,30.2709562210083,5.518721103668213,25.566875457763672
1332,0.05,0.35,45.14993251800537,5.590585231781006,28.98724365234375
1333,0.05,0.4,63.23156651000976,5.6661834716796875,32.175537109375
1334,0.05,0.45,82.55499974975586,5.744524955749512,35.14073944091797
1335,0.05,0.5,99.81404548950195,5.824734210968018,37.89359664916992
1336,0.05,0.55,116.47046853637696,5.906032562255859,40.44569396972656
1337,0.05,0.6,135.03087791748047,5.9877705574035645,42.8094482421875
1338,0.05,0.65,155.5615314880371,6.06937837600708,44.99718475341797
1339,0.05,0.7,178.03412514648437,6.150393962860107,47.02125549316406
1340,0.05,0.75,203.1535270751953,6.230425834655762,48.8935546875
1341,0.05,0.8,229.71511716308595,6.309183597564697,50.6255989074707
1342,0.05,0.85,257.5554186767578,6.386408805847168,52.228546142578125
1343,0.05,0.9,285.9862455810547,6.4619245529174805,53.712337493896484
1344,0.05,0.95,314.6678266845703,6.535572052001953,55.08689880371094
1345,0.05,1.0,343.3987782714844,6.60728645324707,56.36058807373047
1346,0.05,1.05,372.42296171875,6.676977634429932,57.54216384887695
1347,0.05,1.1,402.2090296875,6.744631767272949,58.63886260986328
1348,0.05,1.15,432.469344921875,6.8102192878723145,59.65785217285156
1349,0.05,1.2,463.7087560791016,6.873752117156982,60.60540008544922
1350,0.1,-1.25,10.831863710021972,11.084228515625,-103.48228454589844
1351,0.1,-1.2,10.333968103790284,11.088147163391113,-101.54093933105469
1352,0.1,-1.15,10.050036769104004,11.091485977172852,-99.44148254394531
1353,0.1,-1.1,9.773808097076415,11.094037055969238,-97.17221069335938
1354,0.1,-1.05,9.462733424377442,11.095630645751953,-94.72038269042969
1355,0.1,-1.0,9.076076577758789,11.095941543579102,-92.07355499267578
1356,0.1,-0.95,8.211657292938233,11.094671249389648,-89.21981048583984
1357,0.1,-0.9,6.899479949569702,11.09146499633789,-86.14779663085938
1358,0.1,-0.85,5.401888206863403,11.08599853515625,-82.84741973876953
1359,0.1,-0.8,4.296954741287231,11.077903747558594,-79.31109619140625
1360,0.1,-0.75,3.3606744556427004,11.066801071166992,-75.53292846679688
1361,0.1,-0.7,2.7485825963973998,11.05233097076416,-71.51119995117188
1362,0.1,-0.65,2.3400029024124147,11.034238815307617,-67.24761962890625
1363,0.1,-0.6,1.9097733708381652,11.012276649475098,-62.74903106689453
1364,0.1,-0.55,1.3978227116584778,10.986259460449219,-58.02783203125
1365,0.1,-0.5,1.218983233833313,10.956197738647461,-53.1018180847168
1366,0.1,-0.45,0.7585472535133362,10.922117233276367,-47.99555969238281
1367,0.1,-0.4,0.7824057768821716,10.884180068969727,-42.738426208496094
1368,0.1,-0.35,0.8618140137672424,10.84272289276123,-37.36585998535156
1369,0.1,-0.3,0.9590452902793885,10.798160552978516,-31.917255401611328
1370,0.1,-0.25,1.0430190424442292,10.750997543334961,-26.434921264648438
1371,0.1,-0.2,1.0004941285610198,10.7018461227417,-20.962520599365234
1372,0.1,-0.15,0.819095914542675,10.651338577270508,-15.543432235717773
1373,0.1,-0.1,0.733111414693296,10.600171089172363,-10.2189302444458
1374,0.1,-0.05,0.7279119065746483,10.548991203308105,-5.026790618896484
1375,0.1,0.0,0.9111080820402129,10.498373985290527,6.689131259918213e-05
1376,0.1,0.05,2.455551083636284,10.448933601379395,4.83414363861084
1377,0.1,0.1,5.661762279891968,10.401034355163574,9.45411205291748
1378,0.1,0.15,9.901980418777466,10.355125427246094,13.844522476196289
1379,0.1,0.2,15.411682219696045,10.311443328857422,17.995792388916016
1380,0.1,0.25,21.32336142654419,10.270135879516602,21.903453826904297
1381,0.1,0.3,28.98973087387085,10.231344223022461,25.567710876464844
1382,0.1,0.35,40.15500799407959,10.195091247558594,28.992290496826172
1383,0.1,0.4,55.07411563415528,10.16132926940918,32.18428421020508
1384,0.1,0.45,70.7019368560791,10.130017280578613,35.1524658203125
1385,0.1,0.5,86.32848007507324,10.101034164428711,37.90800857543945
1386,0.1,0.55,104.562042578125,10.074237823486328,40.462303161621094
1387,0.1,0.6,124.83189053344726,10.049549102783203,42.827857971191406
1388,0.1,0.65,147.4427620300293,10.02679443359375,45.01695251464844
1389,0.1,0.7,173.04513413085937,10.005809783935547,47.04219436645508
1390,0.1,0.75,200.30011120605468,9.986495971679688,48.91535949707031
1391,0.1,0.8,229.02902814941407,9.968687057495117,50.64807891845703
1392,0.1,0.85,258.6774587036133,9.952272415161133,52.25135803222656
1393,0.1,0.9,289.3016571533203,9.937129020690918,53.735321044921875
1394,0.1,0.95,320.4256519042969,9.923128128051758,55.10973358154297
1395,0.1,1.0,352.407803125,9.910211563110352,56.383426666259766
1396,0.1,1.05,385.71246154785155,9.898235321044922,57.56476974487305
1397,0.1,1.1,420.16337224121094,9.887151718139648,58.661407470703125
1398,0.1,1.15,455.87340205078124,9.87687873840332,59.680084228515625
1399,0.1,1.2,492.3378005371094,9.867298126220703,60.62721252441406
1400,0.15,-1.25,12.367239563751221,14.886259078979492,-103.43121337890625
1401,0.15,-1.2,11.857256733703613,14.990499496459961,-101.48941040039062
1402,0.15,-1.15,11.546515426635743,15.096660614013672,-99.39016723632812
1403,0.15,-1.1,11.38545326309204,15.204269409179688,-97.12124633789062
1404,0.15,-1.05,11.1092279838562,15.31271743774414,-94.67037963867188
1405,0.15,-1.0,10.378963385009765,15.421243667602539,-92.0251693725586
1406,0.15,-0.95,9.258634767150879,15.52899169921875,-89.173583984375
1407,0.15,-0.9,7.734067547988891,15.634965896606445,-86.10497283935547
1408,0.15,-0.85,6.372642657852173,15.737936019897461,-82.80854797363281
1409,0.15,-0.8,4.907541837692261,15.836553573608398,-79.27721405029297
1410,0.15,-0.75,3.8028052145004274,15.929383277893066,-75.50509643554688
1411,0.15,-0.7,3.041895972251892,16.014915466308594,-71.49034118652344
1412,0.15,-0.65,2.4943783460617066,16.091428756713867,-67.23474884033203
1413,0.15,-0.6,1.7289373854637147,16.15731430053711,-62.74507141113281
1414,0.15,-0.55,1.0455651275634765,16.21096420288086,-58.03349304199219
1415,0.15,-0.5,0.8985562860012054,16.250818252563477,-53.11803436279297
1416,0.15,-0.45,0.7447712405204773,16.275592803955078,-48.0224609375
1417,0.15,-0.4,0.774637946653366,16.28423500061035,-42.776466369628906
1418,0.15,-0.35,0.8555172549724579,16.275989532470703,-37.41492462158203
1419,0.15,-0.3,0.9837144916534424,16.250492095947266,-31.976953506469727
1420,0.15,-0.25,1.0876333664417266,16.207820892333984,-26.504711151123047
1421,0.15,-0.2,1.1724818964481354,16.14842987060547,-21.041606903076172
1422,0.15,-0.15,0.9468270285844803,16.07323455810547,-15.630701065063477
1423,0.15,-0.1,1.0741224086880683,15.983488082885742,-10.313187599182129
1424,0.15,-0.05,1.135749368520407,15.880692481994629,-5.126718521118164
1425,0.15,0.0,1.365355852090382,15.766571044921875,-0.10430249571800232
1426,0.15,0.05,3.1184855154275892,15.642974853515625,4.726754188537598
1427,0.15,0.1,6.593296867370605,15.511808395385742,9.344901084899902
1428,0.15,0.15,11.035637101364136,15.374855041503906,13.734626770019531
1429,0.15,0.2,16.837634165191652,15.233888626098633,17.886241912841797
1430,0.15,0.25,22.963942948913573,15.090490341186523,21.795108795166016
1431,0.15,0.3,28.528007878875734,14.9461088180542,25.461231231689453
1432,0.15,0.35,36.75808341674805,14.801872253417969,28.888225555419922
1433,0.15,0.4,48.71371515045166,14.658885955810547,32.08308410644531
1434,0.15,0.45,62.774867781066895,14.517966270446777,35.05475616455078
1435,0.15,0.5,79.41375833435059,14.379833221435547,37.813560485839844
1436,0.15,0.55,98.4220044128418,14.245033264160156,40.371490478515625
1437,0.15,0.6,120.12725811767578,14.113855361938477,42.7406005859375
1438,0.15,0.65,144.63924774780273,13.986701965332031,44.93335723876953
1439,0.15,0.7,171.44077448730468,13.863706588745117,46.962154388427734
1440,0.15,0.75,200.19332260742186,13.744966506958008,48.8388671875
1441,0.15,0.8,230.68731400146484,13.630525588989258,50.57508087158203
1442,0.15,0.85,262.83232005615235,13.520403861999512,52.181640625
1443,0.15,0.9,296.5643142822266,13.414558410644531,53.66880416870117
1444,0.15,0.95,331.8609974609375,13.312864303588867,55.04631805419922
1445,0.15,1.0,369.12741677246095,13.215180397033691,56.32305908203125
1446,0.15,1.05,408.13586462402344,13.121478080749512,57.50722885131836
1447,0.15,1.1,449.0241938720703,13.031583786010742,58.60639953613281
1448,0.15,1.15,491.280383203125,12.945326805114746,59.62749481201172
1449,0.15,1.2,533.1411022949219,12.86259651184082,60.577110290527344
1450,0.2,-1.25,14.14887083053589,18.66973114013672,-103.28181457519531
1451,0.2,-1.2,13.646804751586915,18.872886657714844,-101.33702087402344
1452,0.2,-1.15,13.314857609558105,19.080307006835938,-99.23533630371094
1453,0.2,-1.1,13.037909600067138,19.291309356689453,-96.96490478515625
1454,0.2,-1.05,12.557765957641601,19.504867553710938,-94.51329040527344
1455,0.2,-1.0,11.761359260559082,19.71979522705078,-91.86863708496094
1456,0.2,-0.95,10.623843109893798,19.934682846069336,-89.01931762695312
1457,0.2,-0.9,9.251976844024659,20.147764205932617,-85.95379638671875
1458,0.2,-0.85,7.402662400054932,20.357131958007812,-82.66289520263672
1459,0.2,-0.8,5.726023976898193,20.56046485900879,-79.13872528076172
1460,0.2,-0.75,4.513597801971436,20.75522232055664,-75.37590789794922
1461,0.2,-0.7,3.6767934032440186,20.938674926757812,-71.37278747558594
1462,0.2,-0.65,3.06713145942688,21.107967376708984,-67.13111877441406
1463,0.2,-0.6,1.9520791252136231,21.259937286376953,-62.65789031982422
1464,0.2,-0.55,1.1285828973770142,21.39163589477539,-57.964935302734375
1465,0.2,-0.5,0.8089739317893982,21.500171661376953,-53.07006072998047
1466,0.2,-0.45,0.7683636772632599,21.582847595214844,-47.996803283691406
1467,0.2,-0.4,0.8036005072593689,21.637378692626953,-42.77455139160156
1468,0.2,-0.35,0.9246778784275055,21.662090301513672,-37.437652587890625
1469,0.2,-0.3,1.1725641525268555,21.655784606933594,-32.02458572387695
1470,0.2,-0.25,1.371971818447113,21.61810302734375,-26.57695960998535
1471,0.2,-0.2,1.327985569381714,21.549427032470703,-21.13755226135254
1472,0.2,-0.15,1.1984695270061494,21.45077133178711,-15.749006271362305
1473,0.2,-0.1,1.652541845202446,21.323974609375,-10.451900482177734
1474,0.2,-0.05,1.6984092684857082,21.171358108520508,-5.2835893630981445
1475,0.2,0.0,2.005580421632528,20.995738983154297,-0.27670571208000183
1476,0.2,0.05,3.8358160557836296,20.800167083740234,4.541400909423828
1477,0.2,0.1,7.277306879615784,20.58792495727539,9.149269104003906
1478,0.2,0.15,12.125977588272095,20.36225128173828,13.531339645385742
1479,0.2,0.2,18.020010546875,20.126323699951172,17.67774200439453
1480,0.2,0.25,23.99279324951172,19.882999420166016,21.583498001098633
1481,0.2,0.3,29.947273918914796,19.635112762451172,25.248504638671875
1482,0.2,0.35,39.17772568359375,19.384998321533203,28.67635726928711
1483,0.2,0.4,51.52845197601318,19.134666442871094,31.873172760009766
1484,0.2,0.45,65.47883511047364,18.88599395751953,34.84796905517578
1485,0.2,0.5,81.34810793762207,18.640426635742188,37.610931396484375
1486,0.2,0.55,100.10432252807617,18.399059295654297,40.173828125
1487,0.2,0.6,121.86914434204101,18.162899017333984,42.54839324951172
1488,0.2,0.65,146.73452947998047,17.932641983032227,44.74700164794922
1489,0.2,0.7,174.14551016845704,17.708810806274414,46.78180694580078
1490,0.2,0.75,204.17883677978514,17.491741180419922,48.664730072021484
1491,0.2,0.8,237.14630903320312,17.281734466552734,50.407196044921875
1492,0.2,0.85,273.1391205444336,17.07879638671875,52.020164489746094
1493,0.2,0.9,312.34582531738283,16.883039474487305,53.513389587402344
1494,0.2,0.95,354.3345858886719,16.694347381591797,54.89692687988281
1495,0.2,1.0,398.4281135986328,16.512683868408203,56.17958068847656
1496,0.2,1.05,444.09519934082033,16.33786964416504,57.369422912597656
1497,0.2,1.1,491.158041015625,16.169675827026367,58.474159240722656
1498,0.2,1.15,539.0270357910156,16.007953643798828,59.5006217956543
1499,0.2,1.2,586.9791775878906,15.852560043334961,60.45540237426758
1500,0.25,-1.25,16.247497468566895,22.42055892944336,-103.03575134277344
1501,0.25,-1.2,15.766554838562012,22.72005271911621,-101.08587646484375
1502,0.25,-1.15,15.2693507270813,23.026023864746094,-98.97962188720703
1503,0.25,-1.1,14.805067348480225,23.337448120117188,-96.70571899414062
1504,0.25,-1.05,14.369183849334716,23.652921676635742,-94.25223541259766
1505,0.25,-1.0,13.769701652526855,23.970970153808594,-91.60726165771484
1506,0.25,-0.95,12.596263384246827,24.28947639465332,-88.75933837890625
1507,0.25,-0.9,10.694630455017089,24.6060791015625,-85.6978530883789
1508,0.25,-0.85,8.570252973175048,24.918087005615234,-82.41338348388672
1509,0.25,-0.8,6.790036499023437,25.222305297851562,-78.89860534667969
1510,0.25,-0.75,5.563262342453003,25.5151309967041,-75.148681640625
1511,0.25,-0.7,4.693198589324951,25.792749404907227,-71.16154479980469
1512,0.25,-0.65,3.986597338485718,26.051067352294922,-66.9396743774414
1513,0.25,-0.6,2.6286645917892457,26.285720825195312,-62.48988723754883
1514,0.25,-0.55,1.5818293929100036,26.492307662963867,-57.82400131225586
1515,0.25,-0.5,1.0367520227432252,26.66674041748047,-52.95966339111328
1516,0.25,-0.45,0.9566839527606964,26.80500602722168,-47.91987609863281
1517,0.25,-0.4,1.0574163211345673,26.903806686401367,-42.73355484008789
1518,0.25,-0.35,1.3072396079063415,26.9603271484375,-37.434288024902344
1519,0.25,-0.3,1.578524406528473,26.972881317138672,-32.059818267822266
1520,0.25,-0.25,1.9287713602066041,26.940589904785156,-26.650821685791016
1521,0.25,-0.2,1.5784743437767028,26.863632202148438,-21.24909019470215
1522,0.25,-0.15,1.623788197493553,26.74327850341797,-15.896458625793457
1523,0.25,-0.1,2.3508507026195526,26.581768035888672,-10.632740020751953
1524,0.25,-0.05,2.3564029172777694,26.382261276245117,-5.494593620300293
1525,0.25,0.0,2.976400339829922,26.148418426513672,-0.5142567753791809
1526,0.25,0.05,4.82373085351311,25.884572982788086,4.2812418937683105
1527,0.25,0.1,8.130460122489929,25.59510040283203,8.870498657226562
1528,0.25,0.15,12.71677636871338,25.28472328186035,13.237968444824219
1529,0.25,0.2,18.62637740058899,24.9578857421875,17.373464584350586
1530,0.25,0.25,26.358497457885743,24.61871337890625,21.272018432617188
1531,0.25,0.3,36.60681551361084,24.271297454833984,24.932880401611328
1532,0.25,0.35,48.6518776763916,23.919078826904297,28.359302520751953
1533,0.25,0.4,60.23496872253418,23.56511878967285,31.557178497314453
1534,0.25,0.45,73.15695514526367,23.212141036987305,34.53501510620117
1535,0.25,0.5,89.12717196655274,22.8623104095459,37.30278778076172
1536,0.25,0.55,108.83271932983398,22.517501831054688,39.871620178222656
1537,0.25,0.6,131.6714666748047,22.17917823791504,42.25316619873047
1538,0.25,0.65,156.78172360229493,21.848440170288086,44.45953369140625
1539,0.25,0.7,184.95600911865233,21.526168823242188,46.50277328491211
1540,0.25,0.75,217.10692478027343,21.213054656982422,48.394535064697266
1541,0.25,0.8,254.43299210205078,20.909420013427734,50.145973205566406
1542,0.25,0.85,296.705830847168,20.615585327148438,51.76775360107422
1543,0.25,0.9,343.1407439941406,20.331592559814453,53.270233154296875
1544,0.25,0.95,392.0989033203125,20.057483673095703,54.6627197265625
1545,0.25,1.0,442.78607670898435,19.793241500854492,55.95393371582031
1546,0.25,1.05,494.3826510253906,19.538578033447266,57.15247344970703
1547,0.25,1.1,546.6979059082031,19.29329490661621,58.26539611816406
1548,0.25,1.15,599.9477141601562,19.057273864746094,59.29995346069336
1549,0.25,1.2,652.8005920898438,18.830081939697266,60.26251983642578
1550,0.3,-1.25,18.69078766479492,26.125246047973633,-102.6962890625
1551,0.3,-1.2,18.087716781616212,26.51743507385254,-100.73892211914062
1552,0.3,-1.15,17.550726343536375,26.91802406311035,-98.62628173828125
1553,0.3,-1.1,17.131432828521728,27.325721740722656,-96.34728240966797
1554,0.3,-1.05,16.7862632232666,27.738834381103516,-93.89091491699219
1555,0.3,-1.0,15.884832238006592,28.15520477294922,-91.24449157714844
1556,0.3,-0.95,14.23499614868164,28.57246208190918,-88.39820861816406
1557,0.3,-0.9,12.12839381942749,28.987499237060547,-85.3411636352539
1558,0.3,-0.85,9.936717129516602,29.396820068359375,-82.06443786621094
1559,0.3,-0.8,8.122635135650635,29.796504974365234,-78.56145477294922
1560,0.3,-0.75,6.816632720947266,30.18194580078125,-74.82736206054688
1561,0.3,-0.7,5.908930904006958,30.548404693603516,-70.86099243164062
1562,0.3,-0.65,5.234507236862183,30.89049530029297,-66.66452026367188
1563,0.3,-0.6,3.530240862464905,31.20276641845703,-62.24502944946289
1564,0.3,-0.55,2.3465085132598875,31.479690551757812,-57.61431884765625
1565,0.3,-0.5,1.646696253490448,31.71595573425293,-52.789825439453125
1566,0.3,-0.45,1.5116782747268678,31.906375885009766,-47.79399871826172
1567,0.3,-0.4,1.7547367447853088,32.04674530029297,-42.65504455566406
1568,0.3,-0.35,2.158152897834778,32.1334228515625,-37.40579605102539
1569,0.3,-0.3,2.4164828401565552,32.16404342651367,-32.082679748535156
1570,0.3,-0.25,2.5956028425216675,32.13733673095703,-26.72536849975586
1571,0.3,-0.2,1.991702922153473,32.053199768066406,-21.37447738647461
1572,0.3,-0.15,2.306155344891548,31.913394927978516,-16.070545196533203
1573,0.3,-0.1,3.1854539419174195,31.72015380859375,-10.852460861206055
1574,0.3,-0.05,3.49834666390419,31.477495193481445,-5.75596809387207
1575,0.3,0.0,4.566513898563385,31.18990707397461,-0.8126735091209412
1576,0.3,0.05,6.763335519790649,30.862571716308594,3.9508538246154785
1577,0.3,0.1,10.331600872421264,30.5013427734375,8.513469696044922
1578,0.3,0.15,16.231456469726563,30.111799240112305,12.859491348266602
1579,0.3,0.2,25.02509158935547,29.69959831237793,16.97859764099121
