,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0
17885,-0.09111945,-0.011169931,0.0505733,0.07202208,0.0646998,0.069685414,0.072391234,0.09001252,0.09241957,0.10104927,0.09764685
17886,-0.07228242,-0.14449044,-0.16907643,-0.16139646,-0.17339501,-0.20132701,-0.18716472,-0.19140264,-0.19413076,-0.19671167,-0.19088073
17887,-0.080032974,-0.1667216,-0.19961382,-0.15858057,-0.14870647,-0.17367177,-0.18024527,-0.16744247,-0.17400374,-0.15557042,-0.14940041
17888,-0.04931423,-0.106161915,-0.0914502,-0.04051497,-0.022586789,-0.016399842,-0.019705512,-0.016274737,-0.034463234,-0.023539742,-0.033849802
17889,0.019414417,-0.09299056,-0.094643526,-0.14411367,-0.15479785,-0.16191095,-0.14392179,-0.1448088,-0.12922536,-0.13720515,-0.12440297
17890,-0.10731643,-0.17779505,-0.08487961,-0.06374066,-0.0082904445,0.024161052,0.06276386,0.07058145,0.10633202,0.104751,0.085413605
17891,-0.06690627,-0.16926998,-0.16348884,-0.19647235,-0.19883253,-0.20409726,-0.19807065,-0.21965091,-0.24702543,-0.26882538,-0.28975984
17892,-0.07339114,-0.14192154,-0.12312461,-0.11643175,-0.15070839,-0.1881825,-0.2193769,-0.24582009,-0.26810318,-0.2668574,-0.2651692
17893,-0.010157838,-0.08062597,-0.057139188,0.035921916,0.0865194,0.117955774,0.15419416,0.16876523,0.18846965,0.21981782,0.24297346
17894,-0.08032456,-0.14982273,-0.16236337,-0.15710016,-0.14164338,-0.13712554,-0.12514317,-0.14029385,-0.17055446,-0.17212501,-0.17408663
17895,-0.101510264,-0.27151394,-0.35392848,-0.40194136,-0.42806053,-0.4527527,-0.4855275,-0.51407045,-0.54205024,-0.55933446,-0.5675094
17896,0.05303829,-0.12741332,-0.20381846,-0.28617334,-0.28144175,-0.26392505,-0.26322085,-0.27286315,-0.30877048,-0.30601564,-0.32798502
17897,-0.08851757,-0.28817946,-0.38561898,-0.53149396,-0.5694337,-0.59814125,-0.6371827,-0.67792255,-0.7369928,-0.7600975,-0.7834467
17898,0.06725272,0.020267362,0.013665828,0.00017641766,-0.0060417373,-0.024202919,-0.024816867,-0.033215433,-0.0419376,-0.047570065,-0.052313413
17899,-0.08557235,-0.11176467,-0.11746562,-0.1157639,-0.1106157,-0.119391516,-0.11537388,-0.117655344,-0.12055812,-0.12635033,-0.12837726
17900,0.011763431,-0.014460581,-0.02154706,-0.012130491,-0.006416333,-0.01578199,-0.018710097,-0.036267728,-0.052857194,-0.070182644,-0.07667789
17901,-0.065887846,-0.03823099,-0.011738656,-0.0018793253,-0.009265428,-0.014810766,-0.009279627,0.0007066823,0.013494849,0.018913165,0.025382774
17902,0.108336575,0.12956402,0.1470057,0.1633244,0.1732732,0.17844537,0.1939129,0.22039196,0.24192877,0.25830236,0.2732722
17903,0.019213445,0.015723651,0.034280423,0.056912,0.066247284,0.07413147,0.08106102,0.09318008,0.103744626,0.11168334,0.119613305
17904,-0.059852347,-0.019570438,-0.040271696,-0.05017342,-0.062402423,-0.06963713,-0.0695247,-0.07189532,-0.070594296,-0.08125479,-0.10024747
17905,-0.020971768,0.015354096,-0.016462019,-0.030764855,-0.03886175,-0.04532153,-0.04919312,-0.045476656,-0.04128813,-0.04545805,-0.05623084
17906,-0.04190117,-0.032176375,-0.065932795,-0.082261406,-0.08728821,-0.09293388,-0.097298466,-0.09163419,-0.08784923,-0.09213831,-0.099836454
17907,0.01804071,0.04595766,0.06534332,0.044451933,0.034580465,0.027000304,0.021521902,0.027922302,0.027008554,0.007279778,0.0051977905
17908,-0.045262612,-0.070099235,-0.0843798,-0.10741689,-0.11111588,-0.10162495,-0.08420876,-0.07267077,-0.05598714,-0.058836926,-0.04376283
17909,-0.05394268,-0.044734284,-0.05113183,-0.06053947,-0.06042682,-0.05131467,-0.045170918,-0.03094834,-0.023900494,-0.014040439,-0.014731366
17910,0.06732338,0.19767259,0.22480981,0.21776572,0.20637542,0.19894035,0.1895486,0.18285652,0.17879656,0.18537477,0.18568625
17911,-0.02919425,0.090612195,0.09674605,0.085679345,0.07421982,0.064359546,0.0567954,0.06286246,0.06837413,0.07303049,0.08000584
17912,0.0735007,0.19985603,0.20948729,0.20967035,0.22203828,0.2269056,0.22629768,0.22530115,0.22048084,0.21445611,0.21521619
17913,0.03224037,0.17662746,0.20281008,0.220935,0.23866548,0.24705884,0.26575485,0.27630225,0.27501476,0.28828618,0.28721988
17914,0.04913657,0.21572858,0.25460416,0.2820792,0.30945322,0.3251847,0.33396488,0.3439796,0.34983048,0.36497226,0.36112052
17915,-0.10337988,0.040867336,0.060230587,0.06516808,0.09006239,0.1187353,0.12942281,0.15789832,0.19142976,0.2130269,0.23360336
17916,-0.095490694,-0.19636361,-0.21059687,-0.19949873,-0.1820714,-0.15494475,-0.13961133,-0.110088855,-0.098819405,-0.083702095,-0.06380315
17917,0.058094196,-0.06491839,-0.07586855,-0.068594426,-0.044357155,-0.023816718,-0.009713418,-0.0016749471,0.0076520154,-0.0059579303,-0.015360622
17918,0.09215004,-0.012039734,-0.01849304,-0.0075172693,-0.013416579,-0.0076299743,0.0046228482,0.013764178,0.015205666,-0.0005416735,-0.006565821
17919,0.03537915,0.07763319,0.13126385,0.15816976,0.16356029,0.16491377,0.16885144,0.16453978,0.15499644,0.1560959,0.1507118
17920,-0.076780885,-0.1142833,-0.11791955,-0.13269165,-0.15186226,-0.1590176,-0.19441296,-0.19958174,-0.1982429,-0.18991527,-0.19553556
17921,-0.08493315,-0.122760095,-0.13229981,-0.15164149,-0.18323147,-0.21209368,-0.21861704,-0.23113507,-0.24105625,-0.24316333,-0.24320239
17922,-0.025178313,0.079016775,0.07136326,0.06403317,0.044088867,0.024469998,0.01767691,0.009192392,0.00027560646,-0.005318,-0.007763084
17923,0.055648156,0.17365733,0.1903574,0.2075099,0.216552,0.22286601,0.2229567,0.23332618,0.2275198,0.22601482,0.21544506
17924,0.10251287,0.22567673,0.2330371,0.2206124,0.20251803,0.19356492,0.18524998,0.16474444,0.1440198,0.14380859,0.13771434
17925,-0.08719857,-0.11556105,-0.099145286,-0.09493779,-0.10015221,-0.11728182,-0.12854446,-0.13946922,-0.15997174,-0.1706112,-0.17978755
17926,-0.040767804,-0.1056385,-0.10624293,-0.09426108,-0.08502853,-0.08115758,-0.06685145,-0.06602876,-0.069811255,-0.08126028,-0.077987045
17927,0.04304301,0.00960476,-0.0031187863,0.0059853364,0.0053907386,0.004804251,0.021380616,0.019457316,0.017412253,0.0194498,0.02526283
17928,-0.09209517,-0.016916482,-0.012547241,-0.012978193,-0.013923666,-0.00588492,0.00026730375,-0.0011454351,-0.003255096,0.0012366337,0.0024477267
17929,0.047383107,0.113158494,0.11431533,0.12238924,0.12808354,0.13445732,0.13693959,0.13371614,0.1302348,0.12522176,0.10479027
17930,-0.07929942,-0.013786706,-0.019154904,-0.021493357,-0.025658812,-0.019628512,-0.027247682,-0.0383928,-0.04235571,-0.042674556,-0.055295717
17931,-0.06285255,-0.026590433,-0.0073378556,0.01935717,0.041720733,0.061076615,0.08531713,0.09115919,0.10769601,0.13258332,0.14199361
17932,-0.042343184,-0.004865708,0.020597866,0.05227885,0.0738416,0.08851621,0.105596244,0.09904586,0.1022066,0.11538588,0.11113157
17933,0.077082805,0.07686055,0.07137816,0.07080789,0.07464824,0.07996963,0.08771377,0.07525107,0.08208411,0.09264487,0.098989815
17934,-0.07357414,-0.024336401,0.03452741,0.07868078,0.093539044,0.108341336,0.115705684,0.112365976,0.11963429,0.1293469,0.13991657
17935,0.11124528,0.019214503,0.008979271,-0.0070116096,-0.024797434,-0.04102817,-0.030218534,-0.032464307,-0.03756674,-0.061531205,-0.06909117
17936,0.110710375,0.055052385,0.062605,0.03843298,0.033099636,0.00955936,-0.00053322036,-0.0011447321,0.003627217,0.010573552,-0.0024751371
17937,-0.029299408,-0.07426776,-0.09549096,-0.110651106,-0.12002395,-0.118280806,-0.116674066,-0.11631979,-0.12636977,-0.12732823,-0.13589191
17938,0.10374165,0.047014624,0.065893665,0.084703155,0.097290434,0.0910524,0.10478226,0.11275013,0.102704145,0.08296855,0.068705514
17939,-0.10566312,-0.11104207,-0.0709934,-0.04083589,-0.012447235,-0.002064252,-0.008926863,-0.0068855584,-0.011504944,-0.00042266666,0.0019379155
17940,0.095994584,0.11967194,0.11883981,0.117920406,0.12659091,0.14088815,0.15700442,0.17681374,0.1855539,0.19370532,0.20444661
17941,-0.060627047,-0.07397593,-0.07899227,-0.089269474,-0.088891864,-0.094541006,-0.114047036,-0.124699265,-0.13363884,-0.12993817,-0.14828938
17942,-0.03270459,-0.054300293,-0.072732486,-0.067279555,-0.069368705,-0.08120931,-0.084440276,-0.06835866,-0.06618338,-0.05621316,-0.050757844
17943,-0.047299556,-0.13302287,-0.15391767,-0.16914351,-0.16124201,-0.17442785,-0.17717361,-0.173829,-0.15931672,-0.14130363,-0.12983544
17944,-0.108310334,-0.13892454,-0.15033716,-0.12942152,-0.10415286,-0.10883054,-0.09235939,-0.08023565,-0.06985854,-0.07142126,-0.075772285
17945,0.07521524,0.07932192,0.13202764,0.19941103,0.2619451,0.29147175,0.31113622,0.3116156,0.31703427,0.32450882,0.33392692
17946,0.104571514,0.16635758,0.14727713,0.14365515,0.13245146,0.1494306,0.15110391,0.17071,0.18691136,0.200366,0.20435925
17947,0.05458363,0.15500979,0.15936211,0.18027927,0.19231743,0.21676038,0.214427,0.2265608,0.22553897,0.22298163,0.21107486
17948,0.112594776,0.17175125,0.17463064,0.1896945,0.20448107,0.24693526,0.25171158,0.27339652,0.2890692,0.29580072,0.2945543
17949,0.09672368,0.18217495,0.21867105,0.24610399,0.25458664,0.25723115,0.26428524,0.2688624,0.26119685,0.26214877,0.26636833
17950,0.09981503,0.2150295,0.2438322,0.2455261,0.24691406,0.23557599,0.21786435,0.20715931,0.19614008,0.19667734,0.19023801
17951,0.0080430135,0.069428556,0.070060685,0.037427854,0.016421417,-0.015025782,-0.0347923,-0.06714,-0.09213473,-0.09927798,-0.10039201
17952,0.081775166,0.1888344,0.16648126,0.13024549,0.13887738,0.123047605,0.13742462,0.13425331,0.13330592,0.14332351,0.15584143
17953,0.04151451,0.15197511,0.13274366,0.120208,0.12977238,0.10864675,0.10443132,0.09427345,0.08615528,0.079381205,0.07794557
17954,-0.09770838,-0.0028472776,-0.015905265,-0.04500458,-0.02562943,-0.044961814,-0.058077503,-0.059585463,-0.05003755,-0.055673555,-0.056104265
17955,0.07617482,0.057204966,0.038333617,0.032965627,0.025767302,0.00362234,-0.024275593,-0.023467543,-0.024717694,-0.026610397,-0.024149481
17956,-0.039972886,-0.049411215,-0.067317106,-0.033871584,-0.01743877,-0.017400786,-0.007530152,-0.007590529,-0.0044676005,-0.01226413,-0.016845519
17957,0.027320258,0.03553745,0.033868857,0.05344768,0.05825367,0.069514826,0.073966675,0.076303974,0.08105646,0.071546614,0.075852506
17958,0.03950975,0.030291962,0.058786437,0.043411892,0.043464843,0.07018803,0.072019495,0.06828205,0.0728177,0.08819005,0.09054993
17959,0.08366773,0.06532797,0.04960036,0.016330661,0.010149068,0.052413575,0.06516375,0.062835515,0.05176615,0.069701046,0.08253624
17960,-0.05134236,-0.051743176,-0.062210184,-0.06694159,-0.067624785,-0.047930706,-0.030835144,-0.0459958,-0.06814455,-0.08008073,-0.061265904
17961,-0.06420815,0.019590894,0.05941073,0.08732278,0.09563358,0.12030121,0.124975145,0.13557386,0.13443951,0.13949896,0.14056826
17962,0.06512085,0.12502639,0.16568318,0.20485345,0.20814091,0.22624402,0.24319407,0.26485842,0.27313384,0.2769098,0.27850688
17963,-0.05987523,-0.0053348327,0.040464684,0.08518294,0.10399339,0.11385597,0.1325592,0.16249335,0.18112169,0.19728734,0.19268449
17964,-0.1012578,-0.0010267076,0.008357885,0.0034290326,0.0017099786,0.0043998775,0.00092125754,-0.0016589386,-0.009138899,-0.008701767,-0.009148306
17965,-0.026171692,0.012350545,-0.0034404574,-0.028281806,-0.053223427,-0.07650361,-0.094969966,-0.11023238,-0.12802227,-0.14234285,-0.14523141
17966,0.10202371,0.14435482,0.13744393,0.123785764,0.12235912,0.11130199,0.10890471,0.10385926,0.103618324,0.10700982,0.11023707
17967,0.0051909164,0.1537392,0.13796878,0.13222544,0.13764295,0.13428119,0.12906754,0.124689326,0.11280934,0.11210233,0.11395236
17968,-0.0032200068,0.13270372,0.12266428,0.1063676,0.10651075,0.09610499,0.07908699,0.06093914,0.042350143,0.028529575,0.013670454
17969,-0.08774397,0.038891327,-0.00400642,-0.060625758,-0.08437961,-0.10213541,-0.12355466,-0.14150727,-0.14524807,-0.15927742,-0.17475459
17970,-0.012363397,-0.078202516,-0.1778108,-0.21929698,-0.24812226,-0.2765595,-0.29964402,-0.32337615,-0.3506352,-0.35801294,-0.3603996
17971,-0.07604313,-0.07696162,-0.11627865,-0.101156436,-0.10042954,-0.0865759,-0.072826825,-0.045991488,-0.034898642,-0.015101327,0.009247595
17972,-0.0747336,-0.047616236,-0.0744518,-0.07404246,-0.09551443,-0.09026447,-0.0884955,-0.06896788,-0.0664851,-0.067297116,-0.065649234
17973,-8.610636e-05,0.04735475,0.054780222,0.07134861,0.06343221,0.049752377,0.019886153,-0.004751557,-0.029309437,-0.031804577,-0.0356959
17974,0.0054429844,0.10640337,0.16104387,0.21501811,0.23245509,0.25616592,0.26757446,0.29197228,0.3032532,0.32580087,0.3481951
17975,0.06844226,0.18711255,0.23022687,0.2634665,0.26759893,0.2836161,0.2899346,0.3105509,0.31908298,0.3280453,0.34136763
17976,0.100761406,0.13085826,0.1313937,0.12898774,0.118737884,0.09600002,0.06732746,0.03748354,0.01855905,0.014317447,-0.0028653857
17977,0.07321101,0.15512644,0.198345,0.22410908,0.23256847,0.24545217,0.24878433,0.25878835,0.2634873,0.27149037,0.27623475
17978,0.012009464,0.123771,0.14969708,0.16746342,0.17645578,0.18984005,0.19710921,0.2095736,0.21430022,0.2189755,0.21654928
17979,-0.07434568,-0.07665913,-0.023272837,0.052325487,0.096084595,0.10680618,0.09301524,0.06276696,0.041194048,0.045083687,0.041483924
17980,0.117675446,0.09203874,0.079937674,0.054376014,0.022189705,-0.027077205,-0.065399475,-0.09791266,-0.12136615,-0.112092,-0.113209926
17981,0.0773396,0.05755596,0.03212642,-0.009819448,-0.051419914,-0.08656878,-0.086595945,-0.08754075,-0.09829981,-0.08476489,-0.076415055
17982,0.05504448,0.11912015,0.15889803,0.18131359,0.18965988,0.20374419,0.19125095,0.19226122,0.20800933,0.23919085,0.27175134
17983,0.08238376,0.1386978,0.17204142,0.16036583,0.14555168,0.12816869,0.115690246,0.101456545,0.10403147,0.10983313,0.103083864
17984,0.011177771,0.07522252,0.089178175,0.07553413,0.0775957,0.09966489,0.12384675,0.12664601,0.12074722,0.1256595,0.118628696
17985,0.03380125,0.03912953,0.009223355,-0.005737942,0.020383652,0.028756302,0.04340217,0.070623845,0.07477118,0.07113462,0.08489371
17986,0.080411024,0.06794523,0.030481208,0.0069927326,0.001901936,0.019881569,0.04632306,0.06701167,0.057090115,0.051891256,0.042744115
17987,-0.02228544,-0.013842756,-0.04148203,-0.060295537,-0.060098138,-0.053723324,-0.019841546,-0.009883184,0.0040717577,0.016407521,0.004988907
17988,-0.11324353,-0.13915908,-0.13999249,-0.11933839,-0.07538243,-0.046873752,-0.035443444,-0.023217285,-0.011562139,-0.0076781507,0.0047150315
17989,-0.019627236,-0.0062396456,-0.118845746,-0.15124483,-0.17514752,-0.17495272,-0.17870782,-0.19787101,-0.19141538,-0.21504353,-0.23240106
17990,0.00064668804,-0.015383661,-0.08984702,-0.1686598,-0.20579524,-0.19539598,-0.17376032,-0.17841981,-0.16812187,-0.18611751,-0.186378
17991,-0.037778653,-0.055801094,-0.04088513,-0.017236868,-0.012248214,0.0043543964,-0.018582748,-0.03467176,-0.053488463,-0.083226345,-0.10108891
17992,-0.044700302,-0.049614597,-0.060372606,-0.068283014,-0.085485876,-0.095752336,-0.092655465,-0.105740264,-0.104629174,-0.13348706,-0.14261575
17993,-0.009244703,-0.02790313,-0.0742715,-0.1307744,-0.12383057,-0.11216144,-0.093348704,-0.08838312,-0.076335154,-0.07391948,-0.0757464
17994,-0.049177952,-0.09170042,-0.07679301,0.005005828,0.043030243,0.060835116,0.04934207,0.06114276,0.080081575,0.07801602,0.07715965
17995,-0.030143216,-0.07551818,-0.12362345,-0.08263449,-0.034220748,-0.014140733,0.014166299,0.018468434,0.01061971,-0.001960384,0.003245866
17996,-0.025460757,-0.06690181,-0.09521883,-0.1216873,-0.09302612,-0.04716532,-0.013605592,-0.001155824,0.026175864,0.03908779,0.051404938
17997,0.10987646,0.08265426,0.048639596,0.055405144,0.057883512,0.032799646,0.0070020654,-0.013862816,-0.03030379,-0.03449543,-0.05193642
17998,0.11252532,0.08212667,0.042416766,0.017060818,-0.009856535,-0.041755065,-0.056656998,-0.07191376,-0.087000504,-0.07800492,-0.07670425
17999,-0.0943823,-0.11775807,-0.18541811,-0.20520617,-0.21545064,-0.20622167,-0.19498499,-0.17749971,-0.18722391,-0.1786866,-0.16962935
18000,-0.014660753,0.04538551,0.03592215,0.017831007,0.0027506934,-0.015653322,-0.02198451,-0.040910486,-0.05533441,-0.053787854,-0.055337038
18001,0.11246581,0.1745863,0.17973898,0.15917093,0.13161322,0.12931322,0.13382947,0.12940465,0.11085025,0.0986375,0.08654178
18002,0.012634762,0.08781225,0.08058562,0.078576535,0.06638929,0.084416084,0.11074838,0.12518966,0.12657906,0.14193207,0.14242744
18003,0.001974091,0.030866273,0.007782364,-0.017672462,-0.017841876,-0.043048926,-0.04637973,-0.07360186,-0.09214348,-0.09919923,-0.122963175
18004,0.10661895,0.1122574,0.08139442,0.046997175,0.012278093,0.010238706,0.000755348,-0.028989568,-0.045695473,-0.06080969,-0.067218505
18005,0.05918034,0.08124771,0.060259487,0.04757278,0.029395262,0.02618145,0.028342538,0.011684707,-0.0055519305,-0.0084909275,-0.0051861103
18006,0.028995775,-0.12255228,-0.1900724,-0.17694062,-0.20358455,-0.18348253,-0.16316168,-0.1424186,-0.13797109,-0.14988855,-0.13069451
18007,-0.05996752,-0.13592474,-0.10308916,-0.10374819,-0.10829101,-0.06327892,-0.052181818,-0.050426662,-0.019846633,-0.0024879428,-0.003971129
18008,0.094344236,0.024937365,0.024014294,0.009761465,0.011533413,0.012136907,0.015209276,0.016446197,0.007969778,0.019226966,0.022616817
18009,0.047019623,-0.018644772,0.013605908,0.016448513,0.005028737,-0.0044773356,-0.0034657074,-0.0005303597,-0.0026098355,-0.017895015,-0.018304642
18010,0.10655787,0.04947562,0.038454216,0.007505299,-0.001155229,0.013997929,-0.003598575,-0.012542729,-0.022501484,-0.024754878,-0.04803127
18011,0.07495681,-0.007955078,-0.03307864,-0.036496297,-0.051197972,-0.03446622,-0.03854295,-0.047302593,-0.05311388,-0.050238304,-0.04230414
18012,-0.06718424,-0.035656143,0.061835445,0.11253994,0.15232523,0.17553616,0.23284595,0.25374094,0.25166336,0.25876138,0.27689856
18013,0.0296117,0.05035035,0.084747694,0.12345517,0.12756439,0.154381,0.15484874,0.13797785,0.14551218,0.15875106,0.1525669
18014,-0.04153333,-0.08505371,-0.14180185,-0.104399644,-0.04960922,-0.02639419,0.004530292,0.0065930826,0.014050139,0.0064574745,0.015337919
18015,0.035036422,-0.06352991,-0.0660395,-0.064886555,-0.08107884,-0.08250047,-0.081319146,-0.07340461,-0.065466486,-0.044608474,-0.043797586
18016,0.010216422,-0.13431424,-0.15762852,-0.22691816,-0.28870323,-0.33272266,-0.34425166,-0.36256748,-0.38204834,-0.38127705,-0.38356674
18017,-0.090998195,-0.18486983,-0.17871831,-0.18380702,-0.22967777,-0.23901702,-0.24060306,-0.27759296,-0.29985577,-0.31782633,-0.33361024
18018,0.07158915,0.0703102,0.09511758,0.06929943,0.012788019,-0.015439505,-0.03913585,-0.05727163,-0.075153805,-0.087198645,-0.09868204
18019,-0.0695136,-0.037448443,-0.032800823,-0.06273706,-0.088816926,-0.08671842,-0.08908748,-0.089037836,-0.09529574,-0.100314684,-0.11973788
18020,0.10321092,0.11835627,0.12111068,0.11192115,0.08674551,0.10237947,0.14054988,0.15488183,0.17453407,0.21227953,0.2262368
18021,-0.10618389,-0.12076452,-0.09230195,-0.08407592,-0.070210546,-0.08228108,-0.09592296,-0.09588701,-0.11864508,-0.11769931,-0.117397614
18022,-0.0057466775,-0.00052103563,0.057215687,0.09547624,0.08118772,0.06441002,0.051999733,0.05726745,0.06974048,0.060059793,0.056849666
18023,-0.014932387,0.024628561,0.057267502,0.102737956,0.15494843,0.14570141,0.150097,0.15301025,0.15940969,0.15852489,0.1637494
18024,-0.05864512,0.02557476,-0.026925942,-0.09065819,-0.12111689,-0.11900619,-0.11139199,-0.09606984,-0.068168476,-0.06488192,-0.027588312
18025,-0.017319672,0.09834974,0.102092676,0.08482287,0.06798575,0.072637446,0.06653733,0.06156232,0.09047629,0.09199615,0.10890105
18026,-0.07129121,0.08933047,0.12042349,0.11239548,0.09186989,0.08503614,0.07577239,0.06753941,0.065575816,0.06162092,0.055701233
18027,0.026043288,0.089668974,0.025063049,-0.03435487,-0.048436757,-0.06694541,-0.106013015,-0.12150385,-0.13555633,-0.14598627,-0.14451548
18028,0.026874863,0.10863511,0.07674045,0.022246359,-0.032887377,-0.03643903,-0.05483166,-0.049595673,-0.039301272,-0.043326072,-0.034236383
18029,-0.109849244,0.035001505,0.0706258,0.061676536,0.029160887,0.018125115,0.010253778,0.008358681,0.0009709883,-0.01898718,-0.019231316
18030,-0.00024136156,-0.033863097,-0.086168505,-0.09597528,-0.11372071,-0.110809356,-0.09323942,-0.15537642,-0.17483921,-0.18505232,-0.17898187
18031,0.09116896,0.07591545,0.010908216,-0.013612642,-0.030384637,-0.03554752,-0.025513131,-0.029462311,-0.024965357,-0.031445067,-0.017703168
18032,0.00802844,0.01725249,-0.02800717,-0.051081855,-0.064835675,-0.1027102,-0.120030664,-0.14875996,-0.19116493,-0.22090635,-0.2303337
