,alpha,beta,loss,x,y
1866,0.72,-0.5399999999999999,0.13261804683208467,11.84840202331543,-5.84013032913208
1867,0.72,-0.48,0.1353469714641571,12.866324424743652,-4.609400749206543
1868,0.72,-0.42,0.1382110104084015,13.86897087097168,-3.327136516571045
1869,0.72,-0.36,0.1412580203294754,14.850561141967773,-1.9952335357666016
1870,0.72,-0.3,0.1444740273475647,15.805109977722168,-0.6161158084869385
1871,0.72,-0.24,0.14789298903942108,16.726764678955078,0.8072078227996826
1872,0.72,-0.18,0.1515381332397461,17.609580993652344,2.2712159156799316
1873,0.72,-0.12,0.15541873660087585,18.447967529296875,3.7718124389648438
1874,0.72,-0.06,0.1595433759212494,19.236366271972656,5.304426193237305
1875,0.72,0.0,0.16394331779479981,19.96998405456543,6.8639421463012695
1876,0.72,0.06,0.17045652179718018,20.644317626953125,8.444828033447266
1877,0.72,0.12,0.16987537746429443,21.255321502685547,10.041181564331055
1878,0.72,0.18,0.15643939242362975,21.800064086914062,11.646751403808594
1879,0.72,0.24,0.14054418597221374,22.276084899902344,13.25510311126709
1880,0.72,0.3,0.1355592303752899,22.681943893432617,14.859718322753906
1881,0.72,0.36,0.18310967392921448,23.016948699951172,16.454097747802734
1882,0.72,0.42,0.3499087384223938,23.281269073486328,18.031936645507812
1883,0.72,0.48,0.7867253295898438,23.475902557373047,19.58724594116211
1884,0.72,0.5399999999999999,1.9717958702087401,23.602760314941406,21.114561080932617
1885,0.72,0.6,5.078214900207519,23.66404151916504,22.60891342163086
1886,0.72,0.6599999999999999,11.888300064086915,23.66269302368164,24.066123962402344
1887,0.72,0.72,23.9829372467041,23.60192108154297,25.48277473449707
1888,0.72,0.7799999999999999,41.85412100830078,23.485307693481445,26.85630989074707
1889,0.72,0.84,65.16390181884766,23.31654930114746,28.185043334960938
1890,0.72,0.8999999999999999,93.31648630371093,23.099136352539062,29.46805763244629
1891,0.72,0.96,125.63844128417969,22.836774826049805,30.70520782470703
1892,0.72,1.02,160.45086037597656,22.532875061035156,31.89693832397461
1893,0.72,1.0799999999999998,194.54670427246094,22.19095230102539,33.04417419433594
1894,0.72,1.14,224.8029939453125,21.814220428466797,34.14806365966797
1895,0.72,1.2,249.2083576171875,21.406145095825195,35.20982360839844
1896,0.72,1.26,266.0488206542969,20.970077514648438,36.23042297363281
1897,0.72,1.3199999999999998,273.09464365234373,20.50979232788086,37.210548400878906
1898,0.72,1.38,269.51997905273436,20.029325485229492,38.15034866333008
1899,0.72,1.44,255.82887412109375,19.532920837402344,39.04939270019531
1900,0.7799999999999999,-1.5,0.10738265213966369,-1.8437234163284302,-18.198760986328125
1901,0.7799999999999999,-1.44,0.1082323548078537,-1.0599360466003418,-17.692352294921875
1902,0.7799999999999999,-1.38,0.109145117354393,-0.2509574890136719,-17.15343475341797
1903,0.7799999999999999,-1.3199999999999998,0.11012621259689331,0.5830687880516052,-16.580032348632812
1904,0.7799999999999999,-1.26,0.11118151457309723,1.4417682886123657,-15.970123291015625
1905,0.7799999999999999,-1.2,0.11231758136749267,2.3245272636413574,-15.321701049804688
1906,0.7799999999999999,-1.14,0.11354117336273194,3.230349063873291,-14.632696151733398
1907,0.7799999999999999,-1.0799999999999998,0.11485979835987091,4.158029556274414,-13.901249885559082
1908,0.7799999999999999,-1.02,0.11628155550956726,5.105855941772461,-13.12543773651123
1909,0.7799999999999999,-0.96,0.11781488919258118,6.07184362411499,-12.303621292114258
1910,0.7799999999999999,-0.8999999999999999,0.11946939043998718,7.053569793701172,-11.434327125549316
1911,0.7799999999999999,-0.84,0.12125483646392822,8.048049926757812,-10.516206741333008
1912,0.7799999999999999,-0.7799999999999999,0.12318185472488404,9.052003860473633,-9.54833984375
1913,0.7799999999999999,-0.72,0.12522510623931885,10.061624526977539,-8.530046463012695
1914,0.7799999999999999,-0.6599999999999999,0.12740300853252412,11.07282543182373,-7.461133003234863
1915,0.7799999999999999,-0.6,0.12973977239131929,12.08098316192627,-6.341713905334473
1916,0.7799999999999999,-0.5399999999999999,0.13222828879356385,13.081228256225586,-5.1724138259887695
1917,0.7799999999999999,-0.48,0.13487929389476777,14.06840705871582,-3.954301357269287
1918,0.7799999999999999,-0.42,0.13766134979724884,15.037124633789062,-2.6889333724975586
1919,0.7799999999999999,-0.36,0.14063780760765077,15.981977462768555,-1.3783788681030273
1920,0.7799999999999999,-0.3,0.14376714956760406,16.89736557006836,-0.025150001049041748
1921,0.7799999999999999,-0.24,0.1470962381362915,17.77776336669922,1.3677692413330078
1922,0.7799999999999999,-0.18,0.15064308009147645,18.617883682250977,2.7968857288360596
1923,0.7799999999999999,-0.12,0.1544151267528534,19.41259765625,4.258293151855469
1924,0.7799999999999999,-0.06,0.1584211043357849,20.157047271728516,5.747663974761963
1925,0.7799999999999999,0.0,0.16266977882385253,20.846923828125,7.260260105133057
1926,0.7799999999999999,0.06,0.1686021321773529,21.478336334228516,8.791015625
1927,0.7799999999999999,0.12,0.17140342478752135,22.048124313354492,10.334553718566895
1928,0.7799999999999999,0.18,0.1633102459192276,22.55365753173828,11.88528060913086
1929,0.7799999999999999,0.24,0.14996830558776855,22.993101119995117,13.437457084655762
1930,0.7799999999999999,0.3,0.13999753594398498,23.365463256835938,14.985296249389648
1931,0.7799999999999999,0.36,0.15823566627502442,23.6704158782959,16.52306365966797
1932,0.7799999999999999,0.42,0.2590563470840454,23.908405303955078,18.04517364501953
1933,0.7799999999999999,0.48,0.524523573589325,24.0806827545166,19.546340942382812
1934,0.7799999999999999,0.5399999999999999,1.140749603652954,24.188976287841797,21.021644592285156
1935,0.7799999999999999,0.6,2.732992890548706,24.23568344116211,22.466678619384766
1936,0.7799999999999999,0.6599999999999999,6.558859617614746,24.223609924316406,23.877599716186523
1937,0.7799999999999999,0.72,14.26884631652832,24.15583038330078,25.251209259033203
1938,0.7799999999999999,0.7799999999999999,26.81683659667969,24.035675048828125,26.58504867553711
1939,0.7799999999999999,0.84,44.181859741210936,23.86656951904297,27.87735366821289
1940,0.7799999999999999,0.8999999999999999,66.00487182617188,23.652042388916016,29.127153396606445
1941,0.7799999999999999,0.96,91.69619255371094,23.395309448242188,30.33404541015625
1942,0.7799999999999999,1.02,120.59071904296874,23.099611282348633,31.498258590698242
1943,0.7799999999999999,1.0799999999999998,150.80214057617187,22.76807975769043,32.620513916015625
1944,0.7799999999999999,1.14,179.52795893554688,22.40379524230957,33.701847076416016
1945,0.7799999999999999,1.2,204.5998783691406,22.009632110595703,34.74341583251953
1946,0.7799999999999999,1.26,224.25900600585936,21.588512420654297,35.746307373046875
1947,0.7799999999999999,1.3199999999999998,236.52219545898438,21.143577575683594,36.711483001708984
1948,0.7799999999999999,1.38,239.99147602539063,20.678146362304688,37.63945007324219
1949,0.7799999999999999,1.44,234.7817677734375,20.195724487304688,38.530242919921875
1950,0.84,-1.5,0.1072458713054657,-0.5884425640106201,-17.6688289642334
1951,0.84,-1.44,0.10809549882411956,0.2063802182674408,-17.14621925354004
1952,0.84,-1.38,0.10900729200839997,1.0249407291412354,-16.591205596923828
1953,0.84,-1.3199999999999998,0.1099865927696228,1.8669131994247437,-16.001998901367188
1954,0.84,-1.26,0.11103900098800659,2.7316641807556152,-15.376691818237305
1955,0.84,-1.2,0.11217069358825683,3.6184005737304688,-14.7135648727417
1956,0.84,-1.14,0.11338842053413391,4.52589225769043,-14.010730743408203
1957,0.84,-1.0799999999999998,0.11469905662536621,5.452688217163086,-13.266548156738281
1958,0.84,-1.02,0.11611048185825348,6.396938323974609,-12.479454040527344
1959,0.84,-0.96,0.11763082156181336,7.356406211853027,-11.648008346557617
1960,0.84,-0.8999999999999999,0.11926889808177948,8.328423500061035,-10.770991325378418
1961,0.84,-0.84,0.1210342936515808,9.31006145477295,-9.847513198852539
1962,0.84,-0.7799999999999999,0.12293697338104248,10.29780387878418,-8.876832008361816
1963,0.84,-0.72,0.12497952518463135,11.287872314453125,-7.85865592956543
1964,0.84,-0.6599999999999999,0.12711757168769836,12.276189804077148,-6.793061256408691
1965,0.84,-0.6,0.12941168630123137,13.258162498474121,-5.680408477783203
1966,0.84,-0.5399999999999999,0.13186664578914642,14.229141235351562,-4.521606922149658
1967,0.84,-0.48,0.13442761714458465,15.184182167053223,-3.3179311752319336
1968,0.84,-0.42,0.13714850518703461,16.118101119995117,-2.071052074432373
1969,0.84,-0.36,0.1400568909406662,17.025840759277344,-0.783156156539917
1970,0.84,-0.3,0.14311036987304687,17.9022216796875,0.543194591999054
1971,0.84,-0.24,0.14635460393428804,18.742212295532227,1.9050297737121582
1972,0.84,-0.18,0.14980137825012207,19.54094886779785,3.2989840507507324
1973,0.84,-0.12,0.15346802525520326,20.29381561279297,4.721331596374512
1974,0.84,-0.06,0.15736181497573853,20.996612548828125,6.168002128601074
1975,0.84,0.0,0.1614914798259735,21.6455078125,7.634622097015381
1976,0.84,0.06,0.16635043954849243,22.237144470214844,9.11656379699707
1977,0.84,0.12,0.17107271914482117,22.768993377685547,10.608964920043945
1978,0.84,0.18,0.16650470333099365,23.238889694213867,12.106822967529297
1979,0.84,0.24,0.1572319891691208,23.64544677734375,13.605024337768555
1980,0.84,0.3,0.1474179060459137,23.987930297851562,15.098445892333984
1981,0.84,0.36,0.14840863947868346,24.26636505126953,16.582033157348633
1982,0.84,0.42,0.2077021635055542,24.481380462646484,18.050846099853516
1983,0.84,0.48,0.3697328227996826,24.634254455566406,19.50021743774414
1984,0.84,0.5399999999999999,0.74701361618042,24.726835250854492,20.92576789855957
1985,0.84,0.6,1.5817822605133056,24.761432647705078,22.32355308532715
1986,0.84,0.6599999999999999,3.6203986053466797,24.740671157836914,23.690048217773438
1987,0.84,0.72,8.14675280456543,24.667531967163086,25.02230453491211
1988,0.84,0.7799999999999999,16.48988034057617,24.54514503479004,26.317960739135742
1989,0.84,0.84,29.05843237915039,24.37674331665039,27.575294494628906
1990,0.84,0.8999999999999999,45.587856036376955,24.165573120117188,28.793155670166016
1991,0.84,0.96,65.69400247802734,23.91472625732422,29.971019744873047
1992,0.84,1.02,88.77161802978516,23.62723159790039,31.108890533447266
1993,0.84,1.0799999999999998,114.1504074951172,23.30593490600586,32.207237243652344
1994,0.84,1.14,140.084694140625,22.95362663269043,33.26690673828125
1995,0.84,1.2,164.36806340332032,22.57297134399414,34.28898620605469
1996,0.84,1.26,185.1843518310547,22.16656494140625,35.274574279785156
1997,0.84,1.3199999999999998,200.73238693847657,21.73689842224121,36.22463607788086
1998,0.84,1.38,209.32097534179687,21.286827087402344,37.140018463134766
1999,0.84,1.44,210.57299370117187,20.819320678710938,38.021080017089844
2000,0.8999999999999999,-1.5,0.10713078904151917,0.6312465071678162,-17.1310977935791
2001,0.8999999999999999,-1.44,0.1079804802417755,1.4342515468597412,-16.593101501464844
2002,0.8999999999999999,-1.38,0.10889173293113709,2.259443998336792,-16.022991180419922
2003,0.8999999999999999,-1.3199999999999998,0.10986955289840698,3.106262683868408,-15.419078826904297
2004,0.8999999999999999,-1.26,0.11091930012702941,3.9739480018615723,-14.7797212600708
2005,0.8999999999999999,-1.2,0.11204696958065033,4.861427307128906,-14.103273391723633
2006,0.8999999999999999,-1.14,0.1132588348865509,5.767330646514893,-13.38817024230957
2007,0.8999999999999999,-1.0799999999999998,0.11456184148788452,6.689960479736328,-12.632936477661133
2008,0.8999999999999999,-1.02,0.11596321215629578,7.627319812774658,-11.836280822753906
2009,0.8999999999999999,-0.96,0.11747091054916382,8.57705307006836,-10.997076034545898
2010,0.8999999999999999,-0.8999999999999999,0.11909310050010681,9.536380767822266,-10.114358901977539
2011,0.8999999999999999,-0.84,0.12083892874717712,10.502233505249023,-9.187494277954102
2012,0.8999999999999999,-0.7799999999999999,0.12271423659324646,11.471134185791016,-8.216072082519531
2013,0.8999999999999999,-0.72,0.12472824947834014,12.43928337097168,-7.20003604888916
2014,0.8999999999999999,-0.6599999999999999,0.1268536492586136,13.402591705322266,-6.139684200286865
2015,0.8999999999999999,-0.6,0.12910901980400086,14.35673713684082,-5.03568172454834
2016,0.8999999999999999,-0.5399999999999999,0.13150534546375275,15.297127723693848,-3.8890645503997803
2017,0.8999999999999999,-0.48,0.13400688111782075,16.21910858154297,-2.7012906074523926
2018,0.8999999999999999,-0.42,0.13666939389705657,17.117897033691406,-1.474194049835205
2019,0.8999999999999999,-0.36,0.13950801050662995,17.988632202148438,-0.20994901657104492
2020,0.8999999999999999,-0.3,0.14249101893901825,18.826587677001953,1.0888516902923584
2021,0.8999999999999999,-0.24,0.1456609951734543,19.62725067138672,2.419281482696533
2022,0.8999999999999999,-0.18,0.14902325899600982,20.386119842529297,3.7781240940093994
2023,0.8999999999999999,-0.12,0.15258470966815948,21.099159240722656,5.161840438842773
2024,0.8999999999999999,-0.06,0.15637831983566283,21.76263999938965,6.566622734069824
2025,0.8999999999999999,0.0,0.1603822961807251,22.373281478881836,7.988451957702637
2026,0.8999999999999999,0.06,0.16453345289230348,22.928199768066406,9.423107147216797
2027,0.8999999999999999,0.12,0.16983990778923036,23.42523956298828,10.866205215454102
2028,0.8999999999999999,0.18,0.16728536748886108,23.86271858215332,12.313275337219238
2029,0.8999999999999999,0.24,0.1595084252357483,24.23956298828125,13.759771347045898
2030,0.8999999999999999,0.3,0.15328102419376374,24.55535888671875,15.20115852355957
2031,0.8999999999999999,0.36,0.14710048284530639,24.810379028320312,16.63298988342285
2032,0.8999999999999999,0.42,0.17844804472923279,25.005226135253906,18.05089569091797
2033,0.8999999999999999,0.48,0.27794540028572085,25.14137077331543,19.450763702392578
2034,0.8999999999999999,0.5399999999999999,0.5171120962142944,25.220653533935547,20.828723907470703
2035,0.8999999999999999,0.6,1.025038511276245,25.24517822265625,22.18121337890625
2036,0.8999999999999999,0.6599999999999999,2.1103188117980958,25.217525482177734,23.505046844482422
2037,0.8999999999999999,0.72,4.606695573425293,25.14047622680664,24.79751205444336
2038,0.8999999999999999,0.7799999999999999,9.76496245880127,25.01705551147461,26.056394577026367
2039,0.8999999999999999,0.84,18.437309228515623,24.8502197265625,27.279964447021484
2040,0.8999999999999999,0.8999999999999999,30.701240252685547,24.642921447753906,28.466960906982422
2041,0.8999999999999999,0.96,46.17173453979492,24.398235321044922,29.61679458618164
2042,0.8999999999999999,1.02,64.43904969482422,24.118846893310547,30.729217529296875
2043,0.8999999999999999,1.0799999999999998,84.9620015991211,23.80758285522461,31.804540634155273
2044,0.8999999999999999,1.14,107.1201941040039,23.46688461303711,32.843345642089844
2045,0.8999999999999999,1.2,129.32453759765625,23.09931182861328,33.84659957885742
2046,0.8999999999999999,1.26,149.78401320800782,22.706993103027344,34.81523895263672
2047,0.8999999999999999,1.3199999999999998,166.8951623779297,22.29231834411621,35.750335693359375
2048,0.8999999999999999,1.38,178.94448891601562,21.85760498046875,36.65277862548828
2049,0.8999999999999999,1.44,184.98718549804687,21.405302047729492,37.52323913574219
2050,0.96,-1.5,0.10703576312065124,1.8141846656799316,-16.587383270263672
2051,0.96,-1.44,0.1078858312368393,2.6226999759674072,-16.035003662109375
2052,0.96,-1.38,0.1087967291355133,3.451725959777832,-15.45085620880127
2053,0.96,-1.3199999999999998,0.10977308285236359,4.30057430267334,-14.833498001098633
2054,0.96,-1.26,0.1108203938961029,5.168243885040283,-14.18136978149414
2055,0.96,-1.2,0.11194413304328918,6.053505897521973,-13.493060111999512
2056,0.96,-1.14,0.11315054812431335,6.954852104187012,-12.767230987548828
2057,0.96,-1.0799999999999998,0.1144460489988327,7.870425701141357,-12.002645492553711
2058,0.96,-1.02,0.11583765709400178,8.798084259033203,-11.198216438293457
2059,0.96,-0.96,0.11733290953636169,9.735342025756836,-10.353076934814453
2060,0.96,-0.8999999999999999,0.11893890080451966,10.679342269897461,-9.466514587402344
2061,0.96,-0.84,0.12065920991897583,11.627016067504883,-8.538154602050781
2062,0.96,-0.7799999999999999,0.1225069964647293,12.574892044067383,-7.567854881286621
2063,0.96,-0.72,0.12449156160354614,13.519227981567383,-6.555783271789551
2064,0.96,-0.6599999999999999,0.12661416471004486,14.456014633178711,-5.5024261474609375
2065,0.96,-0.6,0.12883199470043183,15.381088256835938,-4.40866231918335
2066,0.96,-0.5399999999999999,0.1311505446434021,16.290170669555664,-3.275709629058838
2067,0.96,-0.48,0.13361132066249848,17.17876625061035,-2.1050965785980225
2068,0.96,-0.42,0.13622109186649323,18.042377471923828,-0.8987265825271606
2069,0.96,-0.36,0.13899270000457764,18.87662124633789,0.34115278720855713
2070,0.96,-0.3,0.14190897235870362,19.67708969116211,1.6120129823684692
2071,0.96,-0.24,0.1450032734155655,20.439701080322266,2.9110004901885986
2072,0.96,-0.18,0.14827772614955903,21.16045379638672,4.235034942626953
2073,0.96,-0.12,0.151763285279274,21.835708618164062,5.580781936645508
2074,0.96,-0.06,0.15547718272209168,22.46219825744629,6.944703102111816
2075,0.96,0.0,0.1593222487449646,23.03717613220215,8.323097229003906
2076,0.96,0.06,0.1629904052734375,23.558116912841797,9.712132453918457
2077,0.96,0.12,0.16732037839889527,24.023221969604492,11.107856750488281
2078,0.96,0.18,0.16621460356712342,24.431175231933594,12.506278991699219
2079,0.96,0.24,0.1593320330142975,24.781286239624023,13.90335464477539
2080,0.96,0.3,0.15280971858501435,25.073287963867188,15.2951021194458
2081,0.96,0.36,0.14890847902297974,25.307453155517578,16.67755889892578
2082,0.96,0.42,0.15845767316818238,25.48473358154297,18.046924591064453
2083,0.96,0.48,0.22749359908103942,25.6064510345459,19.3995361328125
2084,0.96,0.5399999999999999,0.37061330251693725,25.67442512512207,20.731966018676758
2085,0.96,0.6,0.6994533159255981,25.690671920776367,22.04104232788086
2086,0.96,0.6599999999999999,1.354260375213623,25.657621383666992,23.323902130126953
2087,0.96,0.72,2.714992735671997,25.57794761657715,24.57805061340332
2088,0.96,0.7799999999999999,5.671683131408692,25.454374313354492,25.8013858795166
2089,0.96,0.84,11.32250670928955,25.28974151611328,26.992238998413086
2090,0.96,0.8999999999999999,20.062903103637694,25.086835861206055,28.149333953857422
2091,0.96,0.96,31.81665078125,24.848506927490234,29.271968841552734
2092,0.96,1.02,46.13695046386719,24.577280044555664,30.359708786010742
2093,0.96,1.0799999999999998,62.60058316650391,24.275779724121094,31.412675857543945
2094,0.96,1.14,80.75968294677735,23.94634246826172,32.43125915527344
2095,0.96,1.2,100.01605849609375,23.591339111328125,33.416221618652344
2096,0.96,1.26,118.93439343261718,23.2126522064209,34.36834716796875
2097,0.96,1.3199999999999998,136.05613325195313,22.812475204467773,35.28868103027344
2098,0.96,1.38,149.9411575439453,22.392807006835938,36.17814636230469
2099,0.96,1.44,159.2946764404297,21.955720901489258,37.03749084472656
2100,1.02,-1.5,0.10695924417972565,2.9595956802368164,-16.039533615112305
2101,1.02,-1.44,0.10780983698368073,3.771073818206787,-15.473777770996094
2102,1.02,-1.38,0.10872039155960082,4.601381301879883,-14.876792907714844
2103,1.02,-1.3199999999999998,0.10969560706615449,5.4495744705200195,-14.247177124023438
2104,1.02,-1.26,0.11074047031402588,6.3145751953125,-13.583646774291992
2105,1.02,-1.2,0.11186052396297455,7.19498872756958,-12.884965896606445
2106,1.02,-1.14,0.11306150755882263,8.089154243469238,-12.149978637695312
2107,1.02,-1.0799999999999998,0.11434963846206665,8.995065689086914,-11.377641677856445
2108,1.02,-1.02,0.115731778216362,9.910534858703613,-10.567138671875
2109,1.02,-0.96,0.1172107553243637,10.832965850830078,-9.717790603637695
2110,1.02,-0.8999999999999999,0.11879603600502014,11.759553909301758,-8.829188346862793
2111,1.02,-0.84,0.12049623723030091,12.687117576599121,-7.9011101722717285
2112,1.02,-0.7799999999999999,0.12232004964351655,13.61227035522461,-6.933638095855713
2113,1.02,-0.72,0.12427602186203003,14.531360626220703,-5.927157402038574
2114,1.02,-0.6599999999999999,0.12637350058555602,15.440573692321777,-4.882359504699707
2115,1.02,-0.6,0.128558957028389,16.335914611816406,-3.8002443313598633
2116,1.02,-0.5399999999999999,0.13082183413505555,17.213258743286133,-2.682133197784424
2117,1.02,-0.48,0.1332333120584488,18.068445205688477,-1.5296576023101807
2118,1.02,-0.42,0.13580183281898497,18.897294998168945,-0.34476423263549805
2119,1.02,-0.36,0.1385089852809906,19.695812225341797,0.8703023195266724
2120,1.02,-0.3,0.14135825412273406,20.4599552154541,2.113070011138916
2121,1.02,-0.24,0.1443794426202774,21.185911178588867,3.3808045387268066
2122,1.02,-0.18,0.14757106404304504,21.870349884033203,4.670536994934082
2123,1.02,-0.12,0.15097019407749177,22.509899139404297,5.979157447814941
2124,1.02,-0.06,0.15458903987407685,23.101730346679688,7.303387641906738
2125,1.02,0.0,0.15815502729415892,23.643402099609375,8.639823913574219
2126,1.02,0.06,0.1611446047782898,24.13296127319336,9.984987258911133
2127,1.02,0.12,0.16346411848068237,24.568817138671875,11.335319519042969
2128,1.02,0.18,0.16337364673614502,24.949920654296875,12.68724250793457
2129,1.02,0.24,0.1582548681974411,25.275821685791016,14.037189483642578
2130,1.02,0.3,0.1524933092355728,25.546388626098633,15.381620407104492
2131,1.02,0.36,0.147750213432312,25.76218605041504,16.71707534790039
2132,1.02,0.42,0.14836476886272432,25.924028396606445,18.040164947509766
2133,1.02,0.48,0.18990820298194885,26.03322982788086,19.347686767578125
2134,1.02,0.5399999999999999,0.28986353187561037,26.091665267944336,20.63663101196289
2135,1.02,0.6,0.4928093854904175,26.10112190246582,21.90412139892578
2136,1.02,0.6599999999999999,0.9145989276885986,26.06396484375,23.147613525390625
2137,1.02,0.72,1.7338261054992676,25.982646942138672,24.364818572998047
2138,1.02,0.7799999999999999,3.381328928375244,25.859771728515625,25.553794860839844
2139,1.02,0.84,6.777324971008301,25.69790267944336,26.712900161743164
2140,1.02,0.8999999999999999,12.74071769104004,25.49979019165039,27.840946197509766
2141,1.02,0.96,21.35861203918457,25.267919540405273,28.937034606933594
2142,1.02,1.02,32.48194807739258,25.004915237426758,30.000736236572266
2143,1.02,1.0799999999999998,45.63905977172852,24.713045120239258,31.031904220581055
2144,1.02,1.14,60.399672595214845,24.39458465576172,32.0307731628418
2145,1.02,1.2,76.39922065429687,24.051555633544922,32.99783706665039
2146,1.02,1.26,93.05543981933593,23.68608856201172,33.93388366699219
2147,1.02,1.3199999999999998,109.09214896240235,23.299837112426758,34.839691162109375
2148,1.02,1.38,123.309848046875,22.894807815551758,35.71620178222656
2149,1.02,1.44,134.55036892089845,22.472665786743164,36.56422805786133
2150,1.0799999999999998,-1.5,0.10689987008571625,4.066960334777832,-15.489236831665039
2151,1.0799999999999998,-1.44,0.10775114386081695,4.879045009613037,-14.911172866821289
2152,1.0799999999999998,-1.38,0.10866143412590026,5.708208084106445,-14.302497863769531
2153,1.0799999999999998,-1.3199999999999998,0.10963552186489105,6.553375244140625,-13.661940574645996
2154,1.0799999999999998,-1.26,0.11067810347080231,7.413309097290039,-12.988388061523438
2155,1.0799999999999998,-1.2,0.11179439065456391,8.28648567199707,-12.280767440795898
2156,1.0799999999999998,-1.14,0.11299011008739472,9.171106338500977,-11.538105964660645
2157,1.0799999999999998,-1.0799999999999998,0.11426949696540832,10.065206527709961,-10.75965404510498
2158,1.0799999999999998,-1.02,0.1156369755268097,10.966363906860352,-9.944696426391602
2159,1.0799999999999998,-0.96,0.11710157899856567,11.872071266174316,-9.092823028564453
2160,1.0799999999999998,-0.8999999999999999,0.11867054419517517,12.779438018798828,-8.203787803649902
2161,1.0799999999999998,-0.84,0.12035122127532959,13.685371398925781,-7.277602195739746
2162,1.0799999999999998,-0.7799999999999999,0.12215159213542938,14.586566925048828,-6.314542770385742
2163,1.0799999999999998,-0.72,0.1240797643661499,15.479458808898926,-5.315132141113281
2164,1.0799999999999998,-0.6599999999999999,0.12614431767463685,16.36041259765625,-4.280223846435547
2165,1.0799999999999998,-0.6,0.12829601428508758,17.225631713867188,-3.210923194885254
2166,1.0799999999999998,-0.5399999999999999,0.13051689496040345,18.071212768554688,-2.108640193939209
2167,1.0799999999999998,-0.48,0.13288096325397492,18.893310546875,-0.9750698804855347
2168,1.0799999999999998,-0.42,0.135396595788002,19.688108444213867,0.18782857060432434
2169,1.0799999999999998,-0.36,0.13805300710201263,20.45184326171875,1.377852439880371
2170,1.0799999999999998,-0.3,0.1408367296934128,21.18088150024414,2.592592716217041
2171,1.0799999999999998,-0.24,0.14378425114154816,21.871925354003906,3.829406261444092
2172,1.0799999999999998,-0.18,0.14689585974216463,22.521751403808594,5.085519313812256
2173,1.0799999999999998,-0.12,0.1502085351228714,23.12759780883789,6.357997894287109
2174,1.0799999999999998,-0.06,0.15361570796966553,23.686931610107422,7.643804550170898
2175,1.0799999999999998,0.0,0.15681957454681397,24.197696685791016,8.939827919006348
2176,1.0799999999999998,0.06,0.15865551161766053,24.65821647644043,10.242895126342773
2177,1.0799999999999998,0.12,0.15789771916866302,25.067222595214844,11.549814224243164
2178,1.0799999999999998,0.18,0.15711685914993287,25.423843383789062,12.857383728027344
2179,1.0799999999999998,0.24,0.1560081055879593,25.727773666381836,14.162435531616211
2180,1.0799999999999998,0.3,0.15330616719722748,25.979211807250977,15.46185302734375
2181,1.0799999999999998,0.36,0.14861886527538298,26.178604125976562,16.7525634765625
2182,1.0799999999999998,0.42,0.14569056572914124,26.326826095581055,18.031612396240234
2183,1.0799999999999998,0.48,0.16066283404827117,26.425273895263672,19.296161651611328
2184,1.0799999999999998,0.5399999999999999,0.23381113996505737,26.47555923461914,20.54354476928711
2185,1.0799999999999998,0.6,0.3651672924995422,26.4794921875,21.771209716796875
2186,1.0799999999999998,0.6599999999999999,0.6401237922668457,26.439311981201172,22.976905822753906
2187,1.0799999999999998,0.72,1.1662908529281617,26.35726547241211,24.158525466918945
2188,1.0799999999999998,0.7799999999999999,2.1517023536682127,26.235759735107422,25.31426429748535
2189,1.0799999999999998,0.84,4.101501698303223,26.077259063720703,26.442623138427734
2190,1.0799999999999998,0.8999999999999999,7.87237511138916,25.88417625427246,27.542339324951172
2191,1.0799999999999998,0.96,13.972757702636718,25.65894889831543,28.612533569335938
2192,1.0799999999999998,1.02,22.33621786804199,25.404071807861328,29.65267562866211
2193,1.0799999999999998,1.0799999999999998,32.75860803222656,25.121646881103516,30.662479400634766
2194,1.0799999999999998,1.14,44.77130208129883,24.813722610473633,31.641983032226562
2195,1.0799999999999998,1.2,57.95105604248047,24.48245620727539,32.591583251953125
2196,1.0799999999999998,1.26,71.99894171142579,24.129608154296875,33.51179122924805
2197,1.0799999999999998,1.3199999999999998,86.33775217285157,23.756792068481445,34.40330505371094
2198,1.0799999999999998,1.38,99.89129736328125,23.36588478088379,35.26702117919922
2199,1.0799999999999998,1.44,111.66589895019531,22.958206176757812,36.10362243652344
2200,1.14,-1.5,0.10685627677440643,5.136017322540283,-14.93806266784668
2201,1.14,-1.44,0.10770808420181274,5.946582794189453,-14.348857879638672
2202,1.14,-1.38,0.10861844501495362,6.77239990234375,-13.729642868041992
2203,1.14,-1.3199999999999998,0.10959130477905274,7.612338542938232,-13.079410552978516
2204,1.14,-1.26,0.11063160331249237,8.465048789978027,-12.397174835205078
2205,1.14,-1.2,0.11174423661231994,9.328889846801758,-11.682032585144043
2206,1.14,-1.14,0.11293062217235565,10.2020263671875,-10.9332275390625
2207,1.14,-1.0799999999999998,0.11419924218654633,11.082338333129883,-10.150125503540039
2208,1.14,-1.02,0.11555614652633667,11.967487335205078,-9.332282066345215
2209,1.14,-0.96,0.11700795903205871,12.854866027832031,-8.47941780090332
2210,1.14,-0.8999999999999999,0.11856104023456573,13.741665840148926,-7.591492652893066
2211,1.14,-0.84,0.12022249381542206,14.624815940856934,-6.66867733001709
2212,1.14,-0.7799999999999999,0.12199996147155762,15.501106262207031,-5.711393356323242
2213,1.14,-0.72,0.12390094490051269,16.36717987060547,-4.720342636108398
