,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0,epoch11_participant0,epoch12_participant0,epoch13_participant0,epoch14_participant0,epoch15_participant0,epoch16_participant0,epoch17_participant0,epoch18_participant0,epoch19_participant0,epoch20_participant0
12117,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297,-0.0057400297
12118,0.0051769204,0.096263885,0.15370286,0.19395472,0.2233263,0.22470069,0.22345531,0.19679004,0.1333923,0.07397777,0.049063355,0.004088993,-0.01749155,-0.0029816644,-0.017948572,-0.029022051,-0.044235192,-0.04800898,-0.037048634,-0.045651466,-0.07169885
12119,0.0018371381,0.0065156333,0.07120147,0.115880534,0.14550804,0.1693515,0.19166057,0.20577703,0.20960198,0.21332923,0.22605732,0.23103395,0.23265953,0.2379965,0.24101497,0.22319199,0.22306174,0.22938703,0.22269514,0.22242908,0.20639828
12120,-0.004126865,-0.09649656,-0.11783841,-0.11015384,-0.09538113,-0.08505232,-0.07758706,-0.07332861,-0.07650925,-0.08978079,-0.09349027,-0.09067312,-0.08598194,-0.08761389,-0.08784339,-0.08049104,-0.0711146,-0.06533616,-0.073492,-0.06717946,-0.07146615
12121,-0.0025107008,0.061826203,0.09004138,0.12144942,0.1287589,0.14045967,0.15472226,0.15321189,0.16708101,0.17030099,0.22468933,0.24033937,0.28582856,0.30643174,0.3346755,0.37287173,0.4101454,0.39921397,0.42073378,0.42839745,0.42852846
12122,-0.007922555,-0.0178536,-0.04912855,-0.064033896,-0.069951236,-0.07863443,-0.079674244,-0.07814974,-0.076980084,-0.07925302,-0.08087376,-0.08155391,-0.06946426,-0.091259755,-0.10313583,-0.11556837,-0.10126301,-0.098878965,-0.095249884,-0.08678134,-0.06671735
12123,0.008085028,0.06843253,0.033172633,0.027389921,0.032205336,0.029930178,0.031437706,0.048258655,0.0525339,0.061537743,0.057950836,0.045956448,0.037340924,0.021185365,0.012699727,0.005742831,0.02283574,0.042698234,0.056135137,0.052001085,0.06676955
12124,0.0040965728,-0.16629843,-0.1260125,-0.0974756,-0.07578598,-0.04916784,-0.024240984,-0.03309653,-0.04511794,-0.05608205,-0.089366704,-0.10915127,-0.13188131,-0.17875253,-0.15898912,-0.14175248,-0.118711814,-0.10518684,-0.06615833,-0.078988984,-0.059466336
12125,-0.0075968835,0.032985076,0.057678364,0.065878525,0.076590896,0.07613296,0.080926515,0.06947394,0.073211215,0.08056383,0.07167718,0.0718774,0.061669674,0.06765913,0.07350455,0.057602424,0.06500457,0.0565353,0.04766921,0.042955786,0.03713877
12126,-0.0041008205,0.13156496,0.16647348,0.16903204,0.1652151,0.1455962,0.13546087,0.11718818,0.11607296,0.1339159,0.13468724,0.14472029,0.15433203,0.16067116,0.1740223,0.17432821,0.19193155,0.20179626,0.21225668,0.20746966,0.21618517
12127,0.0072899945,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413,0.00010246413
12128,-0.004072396,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344,-0.009192344
12129,-0.008269053,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796,-0.013275796
12130,-0.0025082582,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031,-0.009146031
12131,-0.007762777,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715,-0.011429715
12132,0.007131321,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822,0.0023918822
12133,0.00032519997,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807,-0.0068970807
12134,-0.0026708625,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161,-0.008499161
12135,0.0007321082,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575,-0.008364575
12136,-0.0038232475,0.0073070736,0.025838988,-0.0007173519,-0.029744783,-0.046246994,-0.05514104,-0.08321022,-0.06766772,-0.03325889,-0.063177,-0.08671162,-0.07711215,-0.025609305,-0.0025170106,0.032854673,0.054262113,0.08278898,0.11384235,0.13395977,0.15192817
12137,0.0060929856,0.19807856,0.21620037,0.21316376,0.21304508,0.21596478,0.21457371,0.18607478,0.18430308,0.16958939,0.16998665,0.16693017,0.17281558,0.20405465,0.23489809,0.24969883,0.25793085,0.26737425,0.27866477,0.26726928,0.28106233
12138,0.0013304912,0.08546618,0.028138597,0.0016793198,-0.016594749,-0.022200612,-0.020598924,-0.043176778,-0.036126245,-0.021901842,0.00062001584,0.019305205,0.054112375,0.088576965,0.11051166,0.14033163,0.16114716,0.17612638,0.20338848,0.22601841,0.23810966
12139,-0.0028840594,0.025895193,-0.0062484494,-0.025495859,-0.039104413,-0.048631385,-0.06133414,-0.0745768,-0.08193961,-0.09583489,-0.106904365,-0.10546526,-0.11222974,-0.11584482,-0.13650349,-0.1504458,-0.15365122,-0.16706757,-0.17716913,-0.18543206,-0.18878618
12140,-0.0018546283,0.07288992,0.07130123,0.07800975,0.076240055,0.08216005,0.096041,0.12126231,0.15104215,0.17887418,0.1759077,0.18735708,0.19949777,0.20902015,0.20494176,0.21838993,0.22080147,0.2275019,0.23757991,0.24191183,0.25146684
12141,0.0019764572,0.023433529,0.021763384,0.017995164,0.00643922,0.0038920902,-0.0023034078,0.0028655704,0.00679009,0.00016859802,-0.008946204,-0.032260336,-0.03851817,-0.039544884,-0.046192147,-0.051546365,-0.06113385,-0.062407088,-0.057691805,-0.056611102,-0.052830763
12142,-0.00010485277,0.28254196,0.31415284,0.32315162,0.32832503,0.3359812,0.35159293,0.35492846,0.35405573,0.33344302,0.29850438,0.28392404,0.25609782,0.23232384,0.21276037,0.19252685,0.1669393,0.1575476,0.15410472,0.15370423,0.17132293
12143,0.0039084293,0.19100095,0.1975726,0.20477326,0.19202162,0.17080481,0.13450661,0.104734376,0.07353658,0.035971366,0.020167802,-0.00929482,-0.0038548931,0.0045691077,0.011686417,0.055501364,0.08071748,0.07570112,0.092100166,0.091836385,0.07638213
12144,-0.00657527,-0.19307917,-0.20424065,-0.20698786,-0.2006031,-0.18415672,-0.17485264,-0.16438444,-0.16021885,-0.16893008,-0.18207487,-0.19791678,-0.20135558,-0.19272251,-0.20911834,-0.21400623,-0.20378785,-0.1966268,-0.18757905,-0.1939842,-0.19215773
12145,0.008285416,0.018772718,0.021148209,0.031128684,0.034399427,0.026293177,0.01075786,-0.005365807,-0.021560924,-0.04518713,-0.058682986,-0.07241157,-0.082091115,-0.08211949,-0.08572807,-0.09085482,-0.07154785,-0.05352239,-0.05185177,-0.044066682,-0.023378434
12146,-0.006366551,-0.17543986,-0.17576165,-0.15632716,-0.14219786,-0.13479644,-0.13118982,-0.12470559,-0.11180349,-0.1010771,-0.09067101,-0.08901288,-0.07644615,-0.060548,-0.060766034,-0.050815523,-0.05185103,-0.052355822,-0.059090484,-0.051823657,-0.05148766
12147,-0.0052863355,-0.13485149,-0.15516175,-0.1548449,-0.1512157,-0.14308026,-0.13787161,-0.13184753,-0.109525844,-0.090393975,-0.07519766,-0.06857627,-0.06987216,-0.0562595,-0.04592345,-0.02853063,-0.030147111,-0.027681623,-0.031912345,-0.022838255,-0.014611428
12148,-0.005607021,0.18394868,0.18701087,0.18630637,0.18411621,0.1974348,0.21693163,0.25075677,0.25205207,0.24969056,0.2444638,0.2632429,0.27542582,0.27497786,0.2911615,0.302795,0.31845087,0.32242084,0.32388848,0.32619706,0.33142385
12149,-0.0007804953,-0.01198574,0.008237209,0.020512601,0.024610018,0.026620101,0.029560052,0.043439794,0.046656385,0.039001543,0.04196583,0.031031048,0.031104373,0.023090946,0.0216637,0.014372678,0.021983111,0.02203654,0.008991085,0.01324143,0.009878513
12150,0.0017213695,0.03716953,0.034248825,0.03733814,0.039770667,0.035338566,0.029354341,0.029618278,0.021031167,0.01552884,0.0052954936,-0.0031491332,-0.011162831,-0.019182913,-0.026850704,-0.035456944,-0.03312625,-0.046889372,-0.05892613,-0.08192504,-0.08630311
12151,-0.0048374953,-0.23454367,-0.3222692,-0.4022848,-0.4813923,-0.5505109,-0.6132398,-0.687865,-0.754283,-0.78499705,-0.8243384,-0.86031485,-0.87890863,-0.8867481,-0.8675378,-0.8830475,-0.8921929,-0.9098574,-0.93497616,-0.9253211,-0.94889194
12152,-0.0015771546,-0.019985033,-0.016193572,-0.020613171,-0.01959455,-0.02003623,-0.017281644,-0.02199408,-0.020416593,-0.011643823,-0.0077516814,-0.0023064686,-0.010825056,-0.0025977832,0.023409232,0.029214531,0.03661534,0.04183005,0.04919955,0.055629164,0.06453487
12153,0.007126432,0.11430208,0.10824719,0.0992099,0.09582405,0.09058688,0.0918982,0.09813224,0.10211389,0.11476264,0.120904185,0.12360158,0.12794775,0.12056596,0.12975927,0.14486645,0.15756148,0.16229466,0.16155207,0.17500529,0.19215126
12154,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599,0.0010511599
12155,-0.0049898666,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987,-0.006286987
12156,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127,0.0006292127
12157,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884,-0.0032274884
12158,0.007299445,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953,0.022578953
12159,7.9645964e-05,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605,0.015283605
12160,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324,-0.0022320324
12161,0.0068439017,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208,0.018332208
12162,-0.002386889,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273,-0.0021393273
12163,-0.0038737815,-0.0031330122,0.03365703,0.053096402,0.06329919,0.07831527,0.09580373,0.10039733,0.120048776,0.13805306,0.14873877,0.16805425,0.18775415,0.2017036,0.20876707,0.21540336,0.24762575,0.2824727,0.32138324,0.3321543,0.36172622
12164,0.0043703835,0.1770805,0.15607251,0.10335465,0.045974538,-0.0020571377,-0.032864925,-0.07415458,-0.095842555,-0.11186047,-0.12796961,-0.12830602,-0.10999098,-0.08480421,-0.09478086,-0.090712436,-0.08344358,-0.0886407,-0.07199119,-0.07762812,-0.08589823
12165,0.0026168264,0.09759591,0.083001524,0.11881679,0.17273359,0.24573779,0.36023015,0.43217063,0.48538032,0.5310225,0.56378305,0.61508155,0.6289488,0.6413757,0.6549756,0.6835552,0.71152693,0.7190981,0.7616226,0.77456194,0.8219464
12166,0.0032551566,0.034544248,0.016683554,0.008044436,-0.0020237034,-0.010618232,-0.005951546,-0.0031313295,0.005709943,0.014847473,0.018512806,0.029480198,0.0249734,0.028084759,0.02044209,0.011017129,0.016872667,0.00940372,0.006860417,0.0077789463,0.011118215
12167,-0.0065300995,0.08433366,0.07183134,0.024862874,-0.0288687,-0.092567965,-0.14928398,-0.18238017,-0.20472607,-0.21611913,-0.22681108,-0.24237975,-0.2467186,-0.24712767,-0.28253883,-0.29165313,-0.29690602,-0.30489564,-0.31900033,-0.32460862,-0.33394095
12168,0.006656254,0.023766661,-0.024070453,-0.06374277,-0.09440684,-0.10857976,-0.13357753,-0.15464453,-0.16926798,-0.19899541,-0.22116968,-0.24591585,-0.25605932,-0.262582,-0.2757246,-0.29767686,-0.33049184,-0.35359678,-0.38180542,-0.38438234,-0.38935098
12169,0.004926453,0.2880179,0.32549158,0.34758645,0.36053273,0.37152138,0.3764153,0.37849456,0.38299617,0.37238857,0.36707127,0.37694648,0.38471484,0.4081984,0.42247063,0.44482675,0.4587261,0.4778897,0.4936028,0.512742,0.5209498
12170,-0.004005389,0.18289292,0.22115642,0.27164188,0.28992653,0.3101984,0.32385412,0.33136755,0.32489008,0.3177459,0.30677232,0.2836125,0.2884727,0.2667827,0.24369822,0.23387411,0.2080502,0.19326185,0.1783955,0.14595416,0.1580674
12171,-0.007952236,-0.20942996,-0.24687378,-0.2686412,-0.27747288,-0.25830612,-0.2535155,-0.24968325,-0.25208175,-0.2737359,-0.28375202,-0.29904884,-0.29168734,-0.27032343,-0.27574605,-0.28711227,-0.27679157,-0.27554312,-0.26099616,-0.25813165,-0.27417064
12172,0.0063989633,0.011477155,0.024594387,0.01720384,0.013805032,0.01301952,0.024150403,0.029976116,0.048337515,0.06527826,0.05797844,0.06399631,0.08179217,0.08138976,0.073067695,0.0696359,0.07516609,0.071797,0.08165478,0.07588992,0.081355356
12173,0.0050030868,0.01812365,0.029511387,0.04053095,0.047063753,0.066675335,0.08738495,0.08404027,0.10094155,0.11596216,0.10537565,0.09954203,0.10339788,0.09760516,0.089042336,0.114588976,0.11294573,0.13801737,0.15953404,0.16822347,0.15432104
12174,-0.004557879,0.034503073,0.00615066,0.0129461475,0.014454643,0.01750845,0.01240819,0.0009835945,-0.0047346237,-0.0065359655,-0.02501709,-0.032029904,-0.037647054,-0.023387099,-0.040202655,-0.05914264,-0.078604735,-0.08143812,-0.09904988,-0.1035412,-0.11381859
12175,0.0065138824,-0.011315519,-0.010179804,-0.0021911846,0.007976737,0.017359173,0.032716878,0.04414912,0.06737878,0.087453686,0.09262923,0.090464786,0.08482928,0.08558645,0.0767499,0.058856133,0.060958613,0.06846622,0.050953522,0.046107285,0.056756068
12176,0.008035397,-0.01506941,-0.09224295,-0.1034848,-0.10590181,-0.10880855,-0.10594887,-0.11455881,-0.10238597,-0.086963974,-0.07365057,-0.07147933,-0.0814998,-0.07560954,-0.058106545,-0.07372556,-0.09823162,-0.10250879,-0.097893946,-0.11190818,-0.112413436
12177,-0.00560914,-0.0644753,-0.061738126,-0.07155594,-0.09374376,-0.1047858,-0.10374028,-0.093945764,-0.095843665,-0.103113525,-0.12348636,-0.1375913,-0.12464703,-0.12576854,-0.12859355,-0.16389528,-0.16354848,-0.16956218,-0.18472889,-0.17979811,-0.19412144
12178,0.003032577,0.2832599,0.3028365,0.3311435,0.3646219,0.40658504,0.44936702,0.509028,0.5641245,0.5965917,0.62805957,0.65762573,0.7140387,0.74856097,0.7721477,0.79988426,0.82210726,0.84173006,0.8368392,0.8642916,0.84589833
12179,0.0074289064,-0.007644281,-0.028505307,-0.03082944,-0.052412253,-0.041174397,-0.026749164,0.0073469523,0.020608151,0.016186351,0.012607466,0.00452459,0.04940653,0.097245045,0.11092364,0.12706172,0.13728555,0.17142813,0.20142668,0.20796989,0.19944245
12180,-0.0019998737,-0.20187011,-0.14048065,-0.0888382,-0.053315025,-0.010798845,0.009678708,0.04702049,0.08957217,0.108113095,0.11904504,0.12198073,0.13503715,0.1310853,0.13033824,0.118478194,0.12090177,0.14735726,0.1340517,0.13251244,0.122730345
12181,0.0031879388,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868,0.008759868
12182,-0.007961287,-0.004769516,-0.004769516,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336,-0.0044613336
12183,0.0058649727,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408,0.011977408
12184,-0.0032840085,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459,0.00808459
12185,0.0028242506,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052,0.008420052
12186,-0.006002625,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057,-0.00090040057
12187,0.0069993474,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626,0.009094626
12188,0.00781716,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269,0.017146269
12189,0.0051525435,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632,0.01137632
12190,0.0015114986,0.036931068,0.078060396,0.094168484,0.11322706,0.13360035,0.1536677,0.16470432,0.191453,0.21007687,0.21461916,0.22730482,0.24472581,0.25670838,0.24971288,0.24525848,0.26130205,0.2640819,0.2810777,0.2734723,0.28124243
12191,0.0018718712,0.1585785,0.16001466,0.16146414,0.16495778,0.16880344,0.16958337,0.16446301,0.16422601,0.16976036,0.1623383,0.15205346,0.15684225,0.16381593,0.1438922,0.14453638,0.1323474,0.1189992,0.12219148,0.08914932,0.08203867
12192,0.0016508676,0.086247064,0.012416873,-0.030489158,-0.05427745,-0.061165065,-0.063087426,-0.08082368,-0.073360465,-0.08580648,-0.09289959,-0.10527488,-0.09208958,-0.086451985,-0.06036698,-0.014639186,0.0032479123,0.01562502,0.03921096,0.016501347,0.016175942
