,epoch1
3072,0.8745377
3073,0.80372155
3074,0.02955482
3075,-0.70812416
3076,0.060022097
3077,1.6140566
3078,0.24400926
3079,0.46805617
3080,0.8001379
3081,0.18205506
3082,-0.97138625
3083,0.24389708
3084,-0.057331163
3085,1.2036715
3086,0.46219835
3087,-0.5686247
3088,-0.6873784
3089,2.1669238
3090,-0.5583336
3091,-0.072228916
3092,-1.8649583
3093,-0.208481
3094,-2.518614
3095,-1.5916686
3096,-0.26896626
3097,-0.5931752
3098,0.77182615
3099,-0.18807976
3100,2.024201
3101,0.7932376
3102,0.76110274
3103,-0.29108587
3104,0.28131625
3105,-0.3098386
3106,-1.4587083
3107,0.5224403
3108,-0.56794286
3109,-0.64232767
3110,2.291114
3111,-0.31135005
3112,0.6444797
3113,0.08747158
3114,0.21617185
3115,1.0061916
3116,0.8185277
3117,0.17685625
3118,1.2017505
3119,-0.6893936
3120,0.49788532
3121,-0.91240793
3122,0.41151747
3123,-0.31594634
3124,-1.3352801
3125,1.4290851
3126,0.686384
3127,-1.0095941
3128,-2.1279252
3129,-0.6315254
3130,-0.25370336
3131,-0.7501237
3132,0.5452303
3133,-0.26920915
3134,2.0085628
3135,-1.1336006
3136,-1.6545696
3137,-1.004342
3138,-0.99439794
3139,-0.82920474
3140,1.0510147
3141,-0.9139215
3142,-0.5277132
3143,0.102732554
3144,-1.8579764
3145,1.4418684
3146,-0.8094215
3147,-0.8308539
3148,2.2318952
3149,0.7317685
3150,-1.9735514
3151,0.23948799
3152,-0.962392
3153,-0.17509541
3154,-0.039032903
3155,-0.5727762
3156,-0.55995905
3157,-0.9657792
3158,-1.2351646
3159,-0.091364734
3160,1.3882798
3161,0.026594784
3162,0.027403053
3163,0.0793612
3164,-0.61327666
3165,-1.3184997
3166,-0.3930995
3167,-0.76440346
3168,-0.17176723
3169,0.37761945
3170,-1.9284391
3171,0.40415832
3172,0.18532312
3173,-0.98549443
3174,-1.5515336
3175,1.6148018
3176,0.16889907
3177,-0.39033335
3178,-1.3166004
3179,-1.8794912
3180,-0.49670234
3181,0.6632348
3182,-1.9289943
3183,-0.34223983
3184,-0.5248655
3185,0.58526254
3186,-2.2398987
3187,-0.15206565
3188,-1.4141282
3189,0.7783915
3190,-0.59563917
3191,-0.45929778
3192,0.30439138
3193,2.0061018
3194,0.63072646
3195,-0.97288483
3196,0.49289346
3197,0.0619204
3198,0.9654707
3199,0.25854784
3200,-0.3074332
3201,-1.4717534
3202,-1.2687539
3203,-0.22718379
3204,-0.19948275
3205,-1.1223238
3206,0.5790424
3207,-0.45942658
3208,0.06800229
3209,-1.0982809
3210,2.5647843
3211,-0.19698244
3212,0.34331375
3213,-0.6262312
3214,-0.7670062
3215,1.1147112
3216,0.9654613
3217,-0.49734336
3218,-1.1846291
3219,2.095506
3220,-0.75040287
3221,-1.8512255
3222,-1.7049041
3223,1.2111355
3224,0.016516801
3225,-1.6873566
3226,-1.8026619
3227,0.7068945
3228,-0.3646361
3229,-0.9886089
3230,-0.6886871
3231,-1.116233
3232,-1.0620452
3233,-0.04166917
3234,-1.7171022
3235,0.9756577
3236,-0.46505144
3237,-1.0457821
3238,0.0317905
3239,-0.5568712
3240,1.1850642
3241,0.29414597
3242,-0.34817424
3243,-0.4385771
3244,-0.89101887
3245,-0.110968426
3246,-0.3682938
3247,0.17667551
3248,1.1777374
3249,-0.7621021
3250,-0.51276726
3251,2.7810848
3252,-1.1050621
3253,0.9818438
3254,-0.8997098
3255,0.6562134
3256,-0.027938182
3257,-0.23561606
3258,-0.10112746
3259,-0.61612874
3260,1.3384291
3261,-2.5675323
3262,-2.1460469
3263,-0.57047117
3264,-0.15167646
3265,-1.8027838
3266,-0.65921074
3267,-2.7072647
3268,0.8619056
3269,0.25786382
3270,-0.4130129
3271,0.7714796
3272,-0.96972287
3273,1.0646843
3274,0.5659276
3275,-1.157258
3276,0.16534261
3277,1.3107606
3278,-0.38649544
3279,0.39954466
3280,-0.032059073
3281,-0.58214605
3282,0.5937534
3283,1.5877479
3284,-0.14871673
3285,-0.7433503
3286,1.6375403
3287,-0.20743288
3288,0.82115924
3289,0.9281373
3290,-1.0361317
3291,0.26712844
3292,0.8912469
3293,-0.66118276
3294,-0.28455982
3295,-1.901326
3296,-0.37119004
3297,-0.07925677
3298,-0.19737095
3299,-0.32191497
3300,0.45479777
3301,0.8433956
3302,0.6613178
3303,-0.57228833
3304,-1.1397101
3305,0.61864156
3306,0.5057053
3307,0.4701753
3308,0.83457726
3309,0.8788106
3310,0.19428273
3311,1.0652566
3312,0.3606696
3313,-0.40163332
3314,0.47750407
3315,0.22326548
3316,-1.7377266
3317,-1.07881
3318,0.44609493
3319,1.7230183
3320,-1.4434775
3321,-1.2369667
3322,-0.26054236
3323,-0.11702442
3324,-0.8238548
3325,-0.82829535
3326,0.63834167
3327,-2.4814148
3328,-0.22141355
3329,0.42848244
3330,-0.48769054
3331,-1.8527837
3332,0.2028501
3333,-0.35916683
3334,0.66066897
3335,0.3196798
3336,0.16762638
3337,-0.54824007
3338,0.36647102
3339,-0.25390732
3340,-0.21041778
3341,0.42743593
3342,0.032389626
3343,-0.4663542
3344,0.23771226
3345,0.8416811
3346,-0.07044993
3347,0.5537964
3348,-3.7299328
3349,-2.1463501
3350,-0.15762447
3351,-0.24622731
3352,-0.09230484
3353,1.6244936
3354,0.45037812
3355,-0.2233724
3356,1.7590985
3357,0.19441357
3358,1.396568
3359,0.57837343
3360,0.057791673
3361,-0.39095542
3362,0.6955506
3363,-0.97200704
3364,-0.20342977
3365,0.3356179
3366,-1.8298378
3367,0.5295553
3368,0.3876308
3369,-0.20529032
3370,-0.34491614
3371,0.6917847
3372,0.21670762
3373,-0.034196544
3374,-1.5866905
3375,-0.4576998
3376,0.49094346
3377,1.1066283
3378,-0.11529381
3379,0.36301652
3380,-0.47229448
3381,-0.138074
3382,-2.0708342
3383,0.42112944
3384,0.8770287
3385,0.42190486
3386,0.6542928
3387,0.38767773
3388,0.5509832
3389,-0.70192546
3390,-0.7673007
3391,-0.8130829
3392,-1.1236957
3393,0.43394327
3394,1.4261051
3395,0.1795703
3396,-0.062320266
3397,0.7006703
3398,1.0569909
3399,-0.965587
3400,-0.67974883
3401,0.11465415
3402,0.27495924
3403,-1.2844305
3404,0.5920148
3405,1.2225547
3406,-0.9214338
3407,-1.2337277
3408,-0.4242181
3409,1.205953
3410,-0.19892892
3411,0.79057944
3412,0.4014681
3413,-0.2420627
3414,-1.1767946
3415,-0.13122825
3416,0.08640519
3417,0.40364665
3418,1.3354973
3419,-0.0777272
3420,0.4379407
3421,-1.3435726
3422,1.0643286
3423,-0.500522
3424,0.1904793
3425,-0.037558943
3426,-3.342433
3427,-0.5933326
3428,0.23856254
3429,-0.8087044
3430,0.4525816
3431,1.3879657
3432,-0.35040206
3433,-1.309039
3434,-0.10019401
3435,1.30011
3436,-1.3798846
3437,-0.17985581
3438,-0.030854575
3439,-0.5523699
3440,-0.10935836
3441,0.5157244
3442,-0.47893253
3443,0.26117426
3444,0.5372714
3445,-0.42365777
3446,-1.0378542
3447,-1.6190726
3448,-0.3348769
3449,-1.0001398
3450,1.5606636
3451,-1.126626
3452,-0.8970589
3453,-0.81574583
3454,-1.5987576
3455,-0.35646576
3456,1.0253582
3457,0.2988161
3458,0.6366447
3459,0.11463676
3460,-0.31379673
3461,0.09560865
3462,-1.8665851
3463,-0.14066169
3464,-0.7938501
3465,1.5824113
3466,0.07042373
3467,-1.4034939
3468,-0.3795429
3469,-1.9629787
3470,0.1895644
3471,0.13189971
3472,0.34071502
3473,0.88289845
3474,-1.1569904
3475,1.5766895
3476,0.53933364
3477,-0.9558969
3478,-0.90594137
3479,2.4042635
3480,-0.8213094
3481,0.20248617
3482,-1.8331165
3483,-0.24496612
3484,-1.4464107
3485,-2.6460314
3486,1.2517726
3487,-0.2598886
3488,0.93998957
3489,0.69668853
3490,-1.4251441
3491,1.6848361
3492,-0.397197
3493,0.5658418
3494,-0.47837815
3495,0.3034328
3496,-0.10151414
3497,0.43800166
3498,0.32593086
3499,-1.6708738
3500,0.7408812
3501,0.669507
3502,-0.15288125
3503,-0.18771519
3504,-0.17180778
3505,-1.2532848
3506,-1.6818991
3507,0.9731021
3508,1.4873375
3509,-0.13760543
3510,-0.86882716
3511,0.31055266
3512,0.41493016
3513,0.53962
3514,-1.1319133
3515,0.36784753
3516,-0.005699751
3517,1.1082611
3518,-0.8576979
3519,0.71095806
3520,-1.194806
3521,0.17605329
3522,0.42083287
3523,0.48301685
3524,0.60742015
3525,-0.16900457
3526,-0.8693
3527,-0.18959208
3528,-0.44429922
3529,-1.0668128
3530,-0.98163646
3531,0.20664062
3532,0.34547952
3533,-1.4944164
3534,-0.5612174
3535,-0.30091438
3536,-0.1781226
3537,0.0025164778
3538,-0.319104
3539,-0.01223776
3540,0.4965906
3541,1.410264
3542,0.5328242
3543,-0.010311781
3544,0.17740701
3545,-0.7226341
3546,-0.5342177
3547,-1.4304584
3548,-1.9316941
3549,-1.7504168
3550,-1.2585839
3551,0.8091878
3552,-0.31208256
3553,0.86201704
3554,-0.2741047
3555,-0.27003863
3556,1.3215703
3557,-1.4272634
3558,-1.1833013
3559,0.7792469
3560,-0.50957304
3561,0.21353702
3562,-0.80094045
3563,2.2504742
3564,-0.057662565
3565,0.061086167
3566,-0.79091024
3567,1.1365153
3568,0.3189526
3569,0.2148399
3570,-0.47044238
3571,0.012782388
3572,0.61584073
3573,0.3645799
3574,1.3155029
3575,-1.4312136
3576,1.2265068
3577,0.76393723
3578,0.15519269
3579,1.1067516
3580,-1.4298301
3581,0.15751886
3582,-0.46997258
3583,-1.1070888
3584,0.07902936
3585,-0.07981348
3586,1.666058
3587,-0.14565974
3588,1.2317933
3589,-0.45943546
3590,-0.1558947
3591,1.6435302
3592,-1.1567198
3593,-1.5065968
3594,-0.5147864
3595,0.5287146
3596,-0.49504218
3597,0.21097581
3598,-0.36233553
3599,0.26256174
3600,0.1615547
3601,0.9553138
3602,-0.19407813
3603,-1.6977468
3604,0.7821833
3605,-0.12505616
3606,-0.6813017
3607,0.59348583
3608,1.8696717
3609,-0.10789439
3610,0.76993847
3611,-1.0112058
3612,-1.0881221
3613,0.12775105
3614,0.18418154
3615,-1.3079689
3616,1.8388466
3617,0.25222892
3618,-0.58162826
3619,-1.054898
3620,-0.27489263
3621,-1.1100737
3622,-2.0765939
3623,0.35551476
3624,-0.23930624
3625,0.381715
3626,-0.957251
3627,-0.75799626
3628,-0.6060365
3629,0.17833966
3630,-0.7820875
3631,-0.36256698
3632,0.11387952
3633,2.3101714
3634,-2.086519
3635,-0.016288178
3636,-1.5231986
3637,0.16864862
3638,-0.41850072
3639,-0.48423788
3640,-0.3789934
3641,-1.3762617
3642,0.29843011
3643,0.5755368
3644,-0.4236091
3645,0.502557
3646,0.79843056
3647,-1.52668
3648,1.763392
3649,-1.1191753
3650,1.4730449
3651,0.516772
3652,-0.4961759
3653,-1.634512
3654,0.39233273
3655,0.3674856
3656,-0.5834707
3657,-0.28516516
3658,-1.3722607
3659,0.34433636
3660,1.0554532
3661,-0.42805508
3662,0.8290255
3663,-0.8920583
3664,-0.7796463
3665,-2.262379
3666,-1.2726727
3667,0.9157736
3668,-0.3125905
3669,-0.8691288
3670,0.3679682
3671,-0.03615317
3672,0.48397312
3673,-0.8770808
3674,-0.34540945
3675,-1.0841947
3676,1.2816368
3677,-0.066570446
3678,1.9166682
3679,0.5211217
3680,-0.595836
3681,-1.3824472
3682,-0.47234732
3683,-0.3025762
3684,0.8539314
3685,0.3826374
3686,0.94917446
3687,1.8856603
3688,-0.1816604
3689,0.35013664
3690,0.42721826
3691,0.82032216
3692,-0.56339294
3693,2.0116367
3694,0.91467285
3695,0.6980355
3696,0.7552178
3697,-1.3899361
3698,0.7131609
3699,0.7327034
3700,-0.27676255
3701,0.6751332
3702,-2.7062273
3703,1.4536258
3704,1.723748
3705,0.9895095
3706,0.24731745
3707,-0.12328985
3708,0.1887958
3709,-1.4298571
3710,-0.24669544
3711,-0.29222855
3712,0.8912685
3713,-0.57624257
3714,0.5049098
3715,0.5332651
3716,-0.574265
3717,-1.3828864
3718,-0.32082558
3719,0.51504785
3720,0.8814118
3721,0.20641176
3722,0.32297575
3723,0.011764519
3724,-1.7171266
3725,-0.4257786
3726,0.38687137
3727,-0.39861798
3728,1.2188393
3729,-0.67052114
3730,0.8336039
3731,-0.7545655
3732,1.5473505
3733,-0.70095026
3734,-0.24472888
3735,-0.9923804
3736,-0.52067375
3737,-0.75635445
3738,-0.19584905
3739,1.7117234
3740,0.4459812
3741,0.35109046
3742,1.2284667
3743,2.1141646
3744,-0.04871302
3745,1.9063627
3746,0.119052604
3747,0.19430523
3748,-0.48282933
3749,1.1977654
3750,1.9455044
3751,0.7781785
3752,-1.5910219
3753,0.9332747
3754,0.41135266
3755,0.06738672
3756,0.10980716
3757,-1.1544019
3758,0.09226823
3759,2.1583865
3760,-1.7656059
3761,-0.79266936
3762,-0.04683275
3763,-1.13792
3764,-0.79028904
3765,0.7974038
3766,0.5255439
3767,1.1162164
3768,-0.05256741
3769,0.83249724
3770,-0.8521143
3771,-1.0399442
3772,-0.09946626
3773,-0.5814454
3774,0.45748436
3775,0.47424114
3776,-1.6421682
3777,-2.483795
3778,-1.183251
3779,-0.93085265
3780,-0.16486865
3781,0.52455926
3782,1.8423781
3783,-1.6928829
3784,0.06844729
3785,1.0030041
3786,0.1161512
3787,-1.1377463
3788,0.032515854
3789,0.6080819
3790,-0.8000849
3791,-0.26686442
3792,-0.22455314
3793,-0.28422925
3794,-1.2442919
3795,1.077957
3796,-1.119259
3797,0.050922982
3798,0.49009535
3799,-0.6109148
3800,-0.12198955
3801,0.10013032
3802,0.027915454
3803,-0.4928257
3804,-1.8271697
3805,-0.6509342
3806,-0.6262346
3807,-0.41952816
3808,-0.9316885
3809,1.4710534
3810,0.90104353
3811,1.1202251
3812,-0.4881732
3813,0.104432054
3814,0.06884253
3815,-0.06595605
3816,0.6846427
3817,-0.6229776
3818,-2.8227155
3819,0.84449357
3820,-0.03865283
3821,1.5214957
3822,-0.91159064
3823,0.07947824
3824,-0.18016413
3825,1.145107
3826,1.9017206
3827,0.917027
3828,0.5528119
3829,0.6569057
3830,1.5262471
3831,0.46064276
3832,-0.38354257
3833,-0.025678959
3834,-0.20517915
3835,-0.3043347
3836,-1.3299466
3837,-0.20137207
3838,0.28758284
3839,1.3098297
3840,1.1992524
3841,0.02457941
3842,0.47257617
3843,0.46311903
3844,0.028028112
3845,-0.3257319
3846,-0.4371734
3847,0.058768567
3848,-0.42578304
3849,-1.2938828
3850,-1.1732552
3851,-1.0721761
3852,0.46639603
3853,0.34443352
3854,0.6738908
3855,1.636551
3856,-0.35010275
3857,-1.232597
3858,-0.8988152
3859,1.4787879
3860,1.5427297
3861,0.43095604
3862,0.649712
3863,-0.0023439843
3864,-0.076549
3865,0.4649364
3866,-0.28611773
3867,-1.0485661
3868,0.9533593
3869,-0.019777354
3870,-0.11665638
3871,1.3074183
3872,0.5207886
3873,-1.0943304
3874,0.4898269
3875,0.26967335
3876,-0.7909512
3877,-1.6456592
3878,-0.9851889
3879,1.8159862
3880,-1.3609612
3881,-0.32205033
3882,1.7349079
3883,-1.0695516
3884,-0.8955003
3885,-2.1623518
3886,-0.19204712
3887,-0.48564968
3888,0.7639924
3889,1.0367398
3890,0.90317273
3891,-0.062034413
3892,0.54611665
3893,-0.5297444
3894,-0.29704458
3895,1.410443
3896,-0.7484833
3897,0.8987013
3898,-0.4862041
3899,-0.35291085
3900,-1.079803
3901,0.77450264
3902,-0.56460863
3903,0.34207994
3904,-0.9258136
3905,-0.21222454
3906,0.42414787
3907,1.1623784
3908,0.32300097
3909,-1.305125
3910,-0.2883689
3911,0.16290048
3912,-0.83180416
3913,-2.0619438
3914,-1.7922994
3915,-0.9559564
3916,-0.2167048
3917,-1.1645762
3918,-0.847903
3919,-0.19982491
3920,-0.511146
3921,-0.4052415
3922,-1.4245706
3923,-0.26429403
3924,0.20333843
3925,0.75767416
3926,1.3200045
3927,1.1391479
3928,0.16710219
3929,0.11204817
3930,1.235083
3931,0.45651942
3932,-0.6640949
3933,-0.3399111
3934,-0.96333236
3935,-0.34380725
3936,-1.7396318
3937,1.5316601
3938,-0.19514239
3939,0.49131888
3940,0.14207163
3941,-0.11940465
3942,0.7130621
3943,0.38665688
3944,-0.33744165
3945,-0.2532502
3946,-1.3068013
3947,1.2688556
3948,0.4320078
3949,-1.7221617
3950,1.1303293
3951,-0.096833125
3952,-0.89109135
3953,0.38262635
3954,-0.08475121
3955,0.34314558
3956,0.05596109
3957,1.9985086
3958,-0.639935
3959,-0.016904723
3960,-0.066446334
3961,0.45186743
3962,1.4741766
3963,1.510718
3964,0.7405374
3965,1.3343432
3966,1.0862786
3967,-1.3176919
3968,0.16534679
3969,-0.3642166
3970,-1.135499
3971,0.5879701
3972,0.4194318
3973,0.17473829
3974,-0.55356777
3975,-1.9425873
3976,-0.71453214
3977,-0.2072085
3978,0.36319208
3979,-0.49619356
3980,-0.47465512
3981,1.1761657
3982,0.6620014
3983,0.076688
3984,-1.3310925
3985,-2.2735791
3986,-0.7628038
3987,1.2546735
3988,-0.3796965
3989,0.99693227
3990,0.1436284
3991,1.0917988
3992,0.5858485
3993,0.4919543
3994,-0.2942116
3995,-1.3703555
3996,1.6357167
3997,0.103229746
3998,-0.80467445
3999,-0.29710203
4000,0.44137532
4001,-1.4259803
4002,1.9405202
4003,0.1883913
4004,-1.4611422
4005,1.4404411
4006,-1.028268
4007,0.73752743
4008,0.022220386
4009,-1.0047045
4010,0.5547289
4011,1.4266404
4012,0.8384866
4013,0.49723536
4014,-2.2409933
4015,0.13629086
4016,1.3483741
4017,-1.5661582
4018,-1.4234309
4019,1.016077
4020,1.4640663
4021,-1.0117309
4022,0.5573266
4023,-1.000438
4024,-0.4387052
4025,0.31860304
4026,0.887666
4027,-0.2120231
4028,-0.12007456
4029,-2.0085526
4030,0.08240753
4031,0.15782326
4032,0.3647716
4033,-0.6297212
4034,-2.0668054
4035,-0.025401605
4036,-0.032625146
4037,0.61381865
4038,-0.024173189
4039,-0.02694262
4040,1.5531619
4041,1.3732535
4042,-1.3043677
4043,0.42268366
4044,0.6718882
4045,-0.4868164
4046,-0.33374986
4047,-0.9701555
4048,-0.049525965
4049,-1.7583898
4050,0.72075295
4051,-0.11512808
4052,0.8678884
4053,0.1649115
4054,-0.5076828
4055,-0.11345604
4056,-0.8332655
4057,-0.7463733
4058,0.78340006
4059,0.21292393
4060,-1.4958961
4061,0.1856011
4062,1.7570812
4063,0.79613256
4064,1.2209517
4065,2.1136708
4066,-0.10559454
4067,0.22947355
4068,0.13706443
4069,1.9682524
4070,-1.0612118
4071,1.36229
4072,-0.13653475
4073,0.92092544
4074,0.7880094
4075,-0.49587202
4076,-0.09383151
4077,-1.1043749
4078,0.10077019
4079,-1.2422501
4080,-0.34947297
4081,-0.057654575
4082,0.17072208
4083,-0.028897122
4084,1.6099831
4085,1.7685719
4086,0.6551194
4087,0.4862457
4088,1.2946974
4089,0.65432805
4090,-0.9741826
4091,0.11519787
4092,-1.3925328
4093,-0.33044264
4094,-0.35809565
4095,-0.56902456
4096,-0.2275101
4097,-0.18400706
4098,0.15450975
4099,0.32617617
4100,0.108653426
4101,1.474599
4102,0.5114496
4103,-1.0924923
4104,0.0504848
4105,0.160152
4106,-1.5793508
4107,0.14797355
4108,-0.7727714
4109,0.33495784
4110,0.6651089
4111,0.39446205
4112,-1.8337466
4113,-0.25372964
4114,-0.6474195
4115,0.37403184
4116,-0.4407552
4117,-1.4821256
4118,-1.062247
4119,-0.22423269
4120,-0.019991403
4121,0.97331524
4122,-0.29700944
4123,-0.46441886
4124,0.63018537
4125,-0.27479228
4126,0.3927889
4127,0.14106874
4128,-0.40934286
4129,0.6726746
4130,-1.740637
4131,-0.95896065
4132,0.77912515
4133,0.49087298
4134,-0.78760934
4135,-0.6458207
4136,0.0024595687
4137,0.06586147
4138,1.223087
4139,-0.17480294
4140,-0.56261694
4141,-1.2790838
4142,-1.0038769
4143,1.8123349
4144,-1.0712469
4145,1.0490538
4146,-0.9372833
4147,1.9969387
4148,0.2262458
4149,-1.1188775
4150,-0.35643157
4151,0.601056
4152,-0.29854146
4153,0.4437636
4154,-0.8454457
4155,-0.9960426
4156,-0.4894684
4157,0.37037453
4158,1.4493032
4159,0.45274013
4160,-1.1464214
4161,1.1116751
4162,-0.7939426
4163,2.1095855
4164,1.3758285
4165,0.9259608
4166,0.25980994
4167,0.6492219
4168,-0.7282813
4169,-0.3367503
4170,-0.25050148
4171,0.3830414
4172,-1.2680367
4173,-0.16624433
4174,1.5058448
4175,-0.022618085
4176,0.6820214
4177,0.6946957
4178,2.1013696
4179,0.3402822
4180,0.0950378
4181,0.020662284
4182,0.32325676
4183,-0.35703534
4184,-0.5822376
4185,0.19390795
4186,-0.0766865
4187,1.6660595
4188,1.3501127
4189,0.061810955
4190,-0.079312555
4191,0.8504025
4192,0.6079064
4193,0.35681635
4194,-1.1672451
4195,-0.36045578
4196,0.909024
4197,0.78947103
4198,-0.10240031
4199,0.86647314
4200,-0.11296999
4201,-1.2517279
4202,0.06967184
4203,-0.43578404
4204,-0.21125631
4205,-0.9961326
4206,-0.18741617
4207,0.16050287
4208,0.363496
4209,-0.07000257
4210,0.1499681
4211,-0.05607497
4212,-0.33415064
4213,-0.78089535
4214,-0.46838945
4215,0.7209762
4216,-0.38591695
4217,0.50487936
4218,2.0812094
4219,-1.2878869
4220,-1.5334215
4221,-0.14549276
4222,-1.117166
4223,-0.656573
4224,-0.8496073
4225,1.3429822
4226,0.304522
4227,-1.5498443
4228,-0.40516204
4229,-1.7884613
4230,-1.2492582
4231,-0.64221764
4232,2.9203963
4233,-1.4730262
4234,-0.7961895
4235,0.6409794
4236,0.67857426
4237,0.11529163
4238,0.7795312
4239,0.24901296
4240,-0.29081792
4241,-0.6226204
4242,-0.20087337
4243,-1.4326197
4244,-1.9232466
4245,-0.023831753
4246,-0.30108365
4247,-2.0320125
4248,0.40240663
4249,0.24514073
4250,-0.19427024
4251,0.4200961
4252,0.62610906
4253,1.429382
4254,0.5342463
4255,-0.22783309
4256,1.4331461
4257,1.8839911
4258,0.8483033
4259,0.16587079
4260,0.9824496
4261,0.11724475
4262,2.8858747
4263,-2.0384657
4264,0.27282915
4265,0.7405809
4266,-0.6956227
4267,-1.0728046
4268,0.12611325
4269,-0.20212637
4270,-1.805088
4271,0.4908843
4272,0.8375285
4273,0.24561214
4274,0.23255861
4275,1.2449458
4276,0.2899191
4277,-0.17797656
4278,-0.1479777
4279,0.76419634
4280,-0.4781538
4281,1.6581451
4282,-0.89150476
4283,0.42008847
4284,0.22690816
4285,-1.0565872
4286,-1.6787251
4287,-0.53520644
4288,0.40338397
4289,-0.8835961
4290,-0.36454108
4291,1.7670635
4292,-2.3733275
4293,0.7544107
4294,-1.4723599
4295,-1.5243485
4296,0.37617007
4297,0.8552938
4298,0.921411
4299,0.19987826
4300,-0.5131763
4301,0.9871069
4302,0.78742313
4303,-0.80266076
4304,0.16365868
4305,-1.4744664
4306,-0.04221998
4307,-0.07748532
4308,0.17002736
4309,0.04632197
4310,0.07969688
4311,0.88656837
4312,-0.23807406
4313,-0.4569531
4314,1.3888032
4315,1.7104384
4316,0.16259374
4317,-0.8562923
4318,-0.9308692
4319,-1.5781579
4320,0.8189293
4321,-1.1673676
4322,1.7084898
4323,1.3849165
4324,-0.2672821
4325,-1.6120677
4326,-1.6832156
4327,1.2309427
4328,-0.24901858
4329,0.20781294
4330,0.09946353
4331,-0.41706875
4332,-0.03885908
4333,0.7521577
4334,1.832843
4335,0.32057735
4336,1.2919514
4337,-0.37693787
4338,0.3399582
4339,0.08099002
4340,0.62580556
4341,0.120255485
4342,-0.1928666
4343,1.6706567
4344,0.27145278
4345,-1.0056891
4346,-0.09422453
4347,-0.62192905
4348,0.122041225
4349,-0.01891911
4350,-2.615999
4351,-1.6003628
4352,0.6694342
4353,0.64256346
4354,-1.0139135
4355,-1.082602
4356,1.3778989
4357,-2.7070882
4358,0.30029064
4359,-0.06737017
4360,-0.32646298
4361,-0.13041078
4362,0.9245352
4363,-1.324212
4364,-1.7275827
4365,-0.7299055
4366,-0.43358222
4367,1.0630494
4368,-0.09603101
4369,-0.35385612
4370,1.0249394
4371,-1.0868816
4372,-0.9190852
4373,1.1107305
4374,0.9985906
4375,0.73200756
4376,1.868104
4377,1.2123818
4378,1.0983758
4379,-0.115616724
4380,0.7015858
4381,-0.1764859
4382,-0.20293906
4383,-0.948073
4384,-0.06207433
4385,0.19217914
4386,-0.8643145
4387,0.52839774
4388,-1.9080896
4389,0.7337839
4390,1.5154357
4391,-0.05215158
4392,-1.3602976
4393,2.1834133
4394,-1.8395128
4395,0.27366054
4396,0.1730648
4397,0.8740895
4398,1.127317
4399,-0.17113642
4400,1.3248956
4401,0.5267219
4402,0.018730456
4403,0.2309483
4404,0.93018675
4405,0.30562043
4406,-1.4192945
4407,-2.0167975
4408,0.45564365
4409,-1.0815566
4410,0.91981703
4411,0.8879086
4412,-0.38485488
4413,-1.5085387
4414,0.61393225
4415,0.19664285
4416,-0.36416313
4417,-0.50597984
4418,-0.25575578
4419,1.0910072
4420,0.6135288
4421,0.00023259333
4422,-0.850467
4423,0.70527893
4424,-0.8576209
4425,0.6584482
4426,-0.5961664
4427,2.020654
4428,1.416445
4429,-0.96777654
4430,-1.4977036
4431,-1.0259861
4432,0.5941528
4433,0.019304626
4434,-0.9486317
4435,-0.004255123
4436,-0.41309237
4437,0.08516247
4438,0.7691153
4439,-0.97925043
4440,1.3626279
4441,-0.5467455
4442,0.33934644
4443,-0.05889773
4444,-0.2840934
4445,2.3682384
4446,-0.32373676
4447,-0.3927058
4448,-1.6925377
4449,0.35540518
4450,-1.4659058
4451,0.91480595
4452,0.7621229
4453,0.096331544
4454,0.3252538
4455,-0.74118847
4456,-0.3210818
4457,0.9355371
4458,0.7035486
4459,-1.7300683
4460,-0.19947441
4461,-0.57834107
4462,-0.47216174
4463,-2.9804077
4464,0.35250008
4465,0.436048
4466,-0.15621999
4467,0.71713704
4468,-0.34920517
4469,0.02882314
4470,0.37645262
4471,-0.5001039
4472,-1.3294829
4473,1.8864977
4474,-0.4184163
4475,-2.6577694
4476,-0.17252623
4477,-0.9432981
4478,-0.22806872
4479,-0.3253565
4480,0.15246445
4481,-0.8134039
4482,1.633894
4483,1.2654809
4484,-0.5549563
4485,-0.4829618
4486,0.22989815
4487,-0.84230167
4488,-0.7560075
4489,0.97703344
4490,-1.523291
4491,-0.25416642
4492,0.2149677
4493,-0.5392562
4494,0.9574472
4495,1.1332595
4496,-0.06990091
4497,-0.22366905
4498,-0.34680235
4499,-0.7646034
4500,0.7165943
4501,0.09712334
4502,-0.7638611
4503,-0.19921695
4504,0.24944235
4505,-0.024437776
4506,0.69207954
4507,-0.183356
4508,-0.35558733
4509,-0.21945421
4510,-1.0884154
4511,-0.2519059
4512,-0.6486732
4513,0.376206
4514,-0.47914937
4515,-0.34222534
4516,-0.033545397
4517,2.338507
4518,-0.9460841
4519,-0.54132754
4520,-0.8851445
4521,1.0570245
4522,0.76768625
4523,0.28270766
4524,-0.92053443
4525,0.54717946
4526,1.8469673
4527,0.36555412
4528,0.39349046
4529,1.6007814
4530,-0.10510096
4531,0.26819268
4532,-0.47024417
4533,-0.014580775
4534,-0.8276016
4535,-0.27087379
4536,-1.2756824
4537,1.2069063
4538,-0.13980903
4539,-0.11307781
4540,0.23129065
4541,-0.46303943
4542,0.12665744
4543,0.097931
4544,-1.5105679
4545,-0.6726852
4546,0.4715806
4547,0.14712575
4548,-1.2597357
4549,0.73633224
4550,-2.697129
