,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0
10485,-0.050638884,-0.05994888,-0.05994888,-0.05994888,-0.05994888,-0.059986558
10486,0.042753674,0.025922688,0.025922688,0.025922688,0.025922688,0.025922688
10487,-0.07059461,-0.09719116,-0.09719116,-0.09719116,-0.09719116,-0.0971952
10488,-0.053379994,-0.05765385,-0.05765385,-0.05765385,-0.05765385,-0.057670876
10489,-0.0047865883,-0.023386942,-0.023386942,-0.023386942,-0.023386942,-0.023386942
10490,0.07941655,0.057684757,0.057684757,0.057684757,0.057684757,0.057684135
10491,-0.044324607,-0.06502663,-0.06502663,-0.06502663,-0.06502663,-0.06503686
10492,-0.0830261,-0.114909835,-0.114909835,-0.114909835,-0.114909835,-0.114909835
10493,0.037656106,0.013661123,0.013661123,0.013661123,0.013661123,0.013642134
10494,0.035443135,0.009411502,0.009411502,0.009411502,0.009411502,0.009411502
10495,-0.018323936,-0.012278635,-0.012278635,-0.012278635,-0.012278635,-0.012278635
10496,-0.010359764,-0.013981235,-0.013981235,-0.013981235,-0.013981235,-0.013981362
10497,0.025858752,0.007906265,0.007906265,0.007906265,0.007906265,0.007906265
10498,-0.06990789,-0.09074833,-0.09074833,-0.09074833,-0.09074833,-0.09077524
10499,-0.07032466,-0.07742322,-0.07742322,-0.07742322,-0.07742322,-0.07742322
10500,-0.04567085,-0.033768844,-0.033768844,-0.033768844,-0.033768844,-0.033768844
10501,-0.07327196,-0.085546866,-0.085546866,-0.085546866,-0.085546866,-0.08554827
10502,0.011140443,-0.009040776,-0.009040776,-0.009040776,-0.009040776,-0.009071485
10503,-0.046989005,-0.05194786,-0.05194786,-0.05194786,-0.05194786,-0.051949486
10504,-0.049898557,-0.07210131,-0.07210131,-0.07210131,-0.07210131,-0.07210131
10505,0.08243791,0.049218796,0.049218796,0.049218796,0.049218796,0.049184285
10506,-0.025599979,-0.040159985,-0.040159985,-0.040159985,-0.040159985,-0.040159985
10507,0.0026988909,0.0026988909,0.0026988909,0.0026988909,0.0026988909,0.0026988909
10508,-0.064337395,-0.064337395,-0.064337395,-0.064337395,-0.064337395,-0.064337395
10509,0.0028007552,0.0028007552,0.0028007552,0.0028007552,0.0028007552,0.0028007552
10510,0.080575384,0.080575384,0.080575384,0.080575384,0.080575384,0.080575384
10511,0.05687835,0.05687835,0.05687835,0.05687835,0.05687835,0.05687835
10512,0.02805861,0.02805861,0.02805861,0.02805861,0.02805861,0.02805861
10513,0.023663215,0.023663215,0.023663215,0.023663215,0.023663215,0.023663215
10514,0.031174175,0.031174175,0.031174175,0.031174175,0.031174175,0.031174175
10515,0.014865167,0.014865167,0.014865167,0.014865167,0.014865167,0.014865167
10516,-0.06658482,-0.071947336,-0.071947336,-0.071947336,-0.071947336,-0.071973726
10517,0.043295823,0.056992132,0.056992132,0.056992132,0.056992132,0.056947704
10518,-0.011476435,-0.044306412,-0.044306412,-0.044306412,-0.044306412,-0.044306412
10519,0.023388289,-0.008450133,-0.008450133,-0.008450133,-0.008450133,-0.008484903
10520,0.039735675,0.0065711797,0.0065711797,0.0065711797,0.0065711797,0.0065245503
10521,0.013915069,-0.027863076,-0.027863076,-0.027863076,-0.027863076,-0.027863076
10522,0.08101969,0.065002374,0.065002374,0.065002374,0.065002374,0.06496141
10523,-0.035539746,-0.038528,-0.038528,-0.038528,-0.038528,-0.03855644
10524,-0.014576517,-0.016047008,-0.016047008,-0.016047008,-0.016047008,-0.016047008
10525,0.006824352,-0.007781384,-0.007781384,-0.007781384,-0.007781384,-0.007781384
10526,0.06608381,0.05321037,0.05321037,0.05321037,0.05321037,0.05321037
10527,-0.022320919,-0.042285386,-0.042285386,-0.042285386,-0.042285386,-0.042285386
10528,0.0361265,0.018748172,0.018748172,0.018748172,0.018748172,0.018710032
10529,0.047631584,0.021678403,0.021678403,0.021678403,0.021678403,0.021678403
10530,0.03284058,0.014622748,0.014622748,0.014622748,0.014622748,0.014622748
10531,0.02880355,0.009491983,0.009491983,0.009491983,0.009491983,0.009491983
10532,0.0586833,0.03450862,0.03450862,0.03450862,0.03450862,0.03450862
10533,-0.0030918345,-0.017591244,-0.017591244,-0.017591244,-0.017591244,-0.017591244
10534,-0.048875123,-0.07796226,-0.07796226,-0.07796226,-0.07796226,-0.07796226
10535,-0.04898889,-0.068831176,-0.068831176,-0.068831176,-0.068831176,-0.068831176
10536,0.058157958,0.05268761,0.05268761,0.05268761,0.05268761,0.05268761
10537,-0.013467103,-0.04137981,-0.04137981,-0.04137981,-0.04137981,-0.04137981
10538,-0.077064745,-0.083260246,-0.083260246,-0.083260246,-0.083260246,-0.083260246
10539,-0.002407156,-0.012448445,-0.012448445,-0.012448445,-0.012448445,-0.012474092
10540,-0.011313893,-0.063372314,-0.063372314,-0.063372314,-0.063372314,-0.063372314
10541,0.06752453,0.07452767,0.07452767,0.07452767,0.07452767,0.07452767
10542,-0.026880931,-0.055116072,-0.055116072,-0.055116072,-0.055116072,-0.055136718
10543,-0.07247328,-0.06429678,-0.06429678,-0.06429678,-0.06429678,-0.06429723
10544,-0.008648366,0.009443475,0.009443475,0.009443475,0.009443475,0.009443475
10545,0.0652786,0.02958829,0.02958829,0.02958829,0.02958829,0.02958829
10546,0.05822157,0.032156136,0.032156136,0.032156136,0.032156136,0.032156136
10547,0.041383885,0.012888123,0.012888123,0.012888123,0.012888123,0.012873678
10548,-0.06640365,-0.10836741,-0.10836741,-0.10836741,-0.10836741,-0.10838566
10549,-0.023218066,-0.031990223,-0.031990223,-0.031990223,-0.031990223,-0.032000564
10550,-0.008933164,-0.023422034,-0.023422034,-0.023422034,-0.023422034,-0.023452844
10551,-0.0064304173,-0.019682756,-0.019682756,-0.019682756,-0.019682756,-0.019700117
10552,-0.010865778,-0.017818794,-0.017818794,-0.017818794,-0.017818794,-0.01782574
10553,0.056880422,0.03362608,0.03362608,0.03362608,0.03362608,0.033602033
10554,0.035131782,0.01486427,0.01486427,0.01486427,0.01486427,0.0148530025
10555,0.059168197,0.047588408,0.047588408,0.047588408,0.047588408,0.0475706
10556,-0.073684916,-0.08285362,-0.08285362,-0.08285362,-0.08285362,-0.08286542
10557,0.0791518,0.051983736,0.051983736,0.051983736,0.051983736,0.051935304
10558,0.005807467,0.05942794,0.05942794,0.05942794,0.05942794,0.059343223
10559,-0.022348166,0.012759441,0.012759441,0.012759441,0.012759441,0.01271065
10560,-0.04723413,-0.033400252,-0.033400252,-0.033400252,-0.033400252,-0.033400252
10561,0.04774276,0.024348686,0.024348686,0.024348686,0.024348686,0.024323674
10562,0.0014602914,0.01040954,0.01040954,0.01040954,0.01040954,0.01040954
10563,0.03719634,0.027686998,0.027686998,0.027686998,0.027686998,0.027686998
10564,-0.051430494,-0.049158916,-0.049158916,-0.049158916,-0.049158916,-0.049158916
10565,-0.058165036,-0.068083726,-0.068083726,-0.068083726,-0.068083726,-0.068083726
10566,0.035865434,0.004801534,0.004801534,0.004801534,0.004801534,0.004796312
10567,0.043534227,0.02168918,0.02168918,0.02168918,0.02168918,0.02168918
10568,-0.07232961,-0.10740073,-0.10740073,-0.10740073,-0.10740073,-0.10740073
10569,0.049497403,0.018040791,0.018040791,0.018040791,0.018040791,0.018033162
10570,-0.04104402,-0.034128226,-0.034128226,-0.034128226,-0.034128226,-0.034128226
10571,-0.06680592,-0.09423272,-0.09423272,-0.09423272,-0.09423272,-0.09423272
10572,0.014735036,-0.014286554,-0.014286554,-0.014286554,-0.014286554,-0.014618797
10573,-0.057311386,-0.07179734,-0.07179734,-0.07179734,-0.07179734,-0.07180276
10574,-0.055274278,-0.056991402,-0.056991402,-0.056991402,-0.056991402,-0.057011444
10575,-0.018234931,-0.047924474,-0.047924474,-0.047924474,-0.047924474,-0.047994107
10576,-0.076333344,-0.073895335,-0.073895335,-0.073895335,-0.073895335,-0.073895335
10577,0.055853285,0.030075451,0.030075451,0.030075451,0.030075451,0.030021954
10578,-0.027825069,-0.052427933,-0.052427933,-0.052427933,-0.052427933,-0.05245645
10579,-0.048765145,-0.071309365,-0.071309365,-0.071309365,-0.071309365,-0.071309365
10580,-0.06872808,-0.085194096,-0.085194096,-0.085194096,-0.085194096,-0.085194096
10581,-0.08229998,-0.06615258,-0.06615258,-0.06615258,-0.06615258,-0.06615258
10582,-0.060790807,-0.08612014,-0.08612014,-0.08612014,-0.08612014,-0.08612014
10583,-0.04482785,-0.04932819,-0.04932819,-0.04932819,-0.04932819,-0.0493605
10584,-0.056408565,-0.06041312,-0.06041312,-0.06041312,-0.06041312,-0.060429644
10585,0.01218503,-0.037985817,-0.037985817,-0.037985817,-0.037985817,-0.037985817
10586,-0.0480569,-0.08604148,-0.08604148,-0.08604148,-0.08604148,-0.08605254
10587,0.045815267,0.00946073,0.00946073,0.00946073,0.00946073,0.00946073
10588,-0.03627699,-0.035812132,-0.035812132,-0.035812132,-0.035812132,-0.035812132
10589,-0.006315589,-0.028498307,-0.028498307,-0.028498307,-0.028498307,-0.028523365
10590,0.017927863,-0.0028570325,-0.0028570325,-0.0028570325,-0.0028570325,-0.0028570325
10591,-0.048241913,-0.060105618,-0.060105618,-0.060105618,-0.060105618,-0.060125653
10592,0.033566117,0.011414165,0.011414165,0.011414165,0.011414165,0.011414165
10593,0.026084833,-0.0005244287,-0.0005244287,-0.0005244287,-0.0005244287,-0.0005244287
10594,-0.006257795,0.012433176,0.012433176,0.012433176,0.012433176,0.012366957
10595,0.051208757,0.03666248,0.03666248,0.03666248,0.03666248,0.03666248
10596,0.026998222,0.025017442,0.025017442,0.025017442,0.025017442,0.025015466
10597,0.013984501,-0.0049716565,-0.0049716565,-0.0049716565,-0.0049716565,-0.004984738
10598,0.012686022,-0.017468564,-0.017468564,-0.017468564,-0.017468564,-0.017490368
10599,0.0012563169,-0.02864769,-0.02864769,-0.02864769,-0.02864769,-0.028648812
10600,-0.010159016,-0.015528629,-0.015528629,-0.015528629,-0.015528629,-0.015550766
10601,0.059532262,0.021021264,0.021021264,0.021021264,0.021021264,0.021003617
10602,-0.07861917,-0.107216276,-0.107216276,-0.107216276,-0.107216276,-0.107227355
10603,0.04599414,0.039374083,0.039374083,0.039374083,0.039374083,0.03931548
10604,0.061738558,0.02876536,0.02876536,0.02876536,0.02876536,0.028747533
10605,-0.05261018,-0.07984337,-0.07984337,-0.07984337,-0.07984337,-0.07984341
10606,-0.069419466,-0.08766511,-0.08766511,-0.08766511,-0.08766511,-0.08767038
10607,0.026651174,-0.0026569306,-0.0026569306,-0.0026569306,-0.0026569306,-0.0026645917
10608,0.07767699,0.048525568,0.048525568,0.048525568,0.048525568,0.04849002
10609,-0.01327157,-0.039338034,-0.039338034,-0.039338034,-0.039338034,-0.039338034
10610,0.010412574,-0.02799039,-0.02799039,-0.02799039,-0.02799039,-0.02799039
10611,-0.027094126,-0.057917666,-0.057917666,-0.057917666,-0.057917666,-0.057917666
10612,-0.0050044283,0.018660672,0.018660672,0.018660672,0.018660672,0.018633286
10613,0.00805185,-0.010550393,-0.010550393,-0.010550393,-0.010550393,-0.010550393
10614,0.030208535,0.0033611245,0.0033611245,0.0033611245,0.0033611245,0.0033611245
10615,-0.07339543,-0.0702004,-0.0702004,-0.0702004,-0.0702004,-0.07022685
10616,0.06857213,0.09540429,0.09540429,0.09540429,0.09540429,0.09540429
10617,0.0783773,0.058596566,0.058596566,0.058596566,0.058596566,0.058596566
10618,0.00939434,-0.013610065,-0.013610065,-0.013610065,-0.013610065,-0.013611008
10619,0.006299615,-0.01504174,-0.01504174,-0.01504174,-0.01504174,-0.01504174
10620,-0.051543415,-0.075492464,-0.075492464,-0.075492464,-0.075492464,-0.07549993
10621,0.05840648,0.06750194,0.06750194,0.06750194,0.06750194,0.067459986
10622,0.0079154,0.0051624086,0.0051624086,0.0051624086,0.0051624086,0.0051217116
10623,0.06298802,0.06841235,0.06841235,0.06841235,0.06841235,0.06841235
10624,-0.079635724,-0.10591688,-0.07478814,-0.08159599,-0.083215855,-0.052930243
10625,-0.08098784,-0.06755433,-0.057548273,-0.042356018,-0.030985115,0.016003357
10626,0.077456065,0.23765849,0.25085795,0.2795867,0.27391446,0.29039913
10627,0.026803173,0.047672097,0.0605044,0.060388777,0.06314271,0.068414554
10628,0.07698839,0.10471497,0.095111296,0.09425591,0.09700744,0.08541506
10629,0.047637545,-0.020619353,-0.037453663,-0.05166506,-0.07164244,-0.09748895
10630,-0.00467702,0.0037294289,-0.02036422,-0.041850235,-0.08875463,-0.13274333
10631,-0.026834648,-0.057844773,-0.112427585,-0.15282813,-0.20471866,-0.24409576
10632,-0.010122962,0.08417288,0.072789215,0.05789759,0.057381146,0.04835216
10633,-0.007056527,0.012700155,0.013080433,-0.0029593594,0.004429351,0.03341383
10634,0.06214357,0.01673117,0.00044263582,-0.021939704,-0.012730549,-0.004070878
10635,-0.067974225,-0.10585415,-0.089408495,-0.058201116,-0.036506806,-0.008015535
10636,-0.06759149,-0.017075323,-0.017290702,-0.039128836,-0.051715568,-0.07976764
10637,0.020480901,0.038088687,0.009739573,0.010733745,0.019917792,0.0052738464
10638,-0.015985452,0.039289363,0.030938871,0.021338204,0.038757045,0.023934636
10639,0.07545213,0.05879612,0.039098464,0.05238503,0.033698525,-0.013320954
10640,-0.029405355,0.02240712,0.08013869,0.118333176,0.16506384,0.20956534
10641,0.0033171102,0.0619208,0.005021143,-0.05240395,-0.082278214,-0.051413555
10642,-0.06256291,0.014579843,0.02679807,0.031051386,0.032220263,0.007313755
10643,0.019782893,0.22951996,0.28479484,0.27796137,0.28344396,0.28718063
10644,-0.04089439,0.038461227,0.034687355,0.027850648,0.036354225,0.021463675
10645,-0.034243237,-0.044799984,-0.09019082,-0.15275908,-0.1839103,-0.18503089
10646,0.029529594,-0.038535163,-0.053539313,-0.13453352,-0.19425452,-0.21309088
10647,-0.042600572,-0.020948745,-0.02522396,-0.01961014,-0.005524642,-0.02765042
10648,-0.0012778565,0.030609936,0.019103924,-0.036516335,-0.010127746,-0.039933182
10649,-0.042609435,-0.033376493,-0.049457237,-0.08891135,-0.0657474,-0.1010931
10650,0.019942157,0.028202534,0.022516513,0.0055817547,0.013771487,0.03499427
10651,-0.06884008,-0.06884008,-0.01577031,-0.01577031,-0.01577031,-0.01577031
10652,-0.02290843,-0.037483003,-0.012576486,-0.012576486,-0.012576486,-0.012576486
10653,0.06634418,0.051721003,0.06682259,0.066822805,0.066822805,0.066822805
10654,0.08106438,0.06030653,0.046214715,0.046214715,0.046214715,0.046214715
10655,0.051992543,0.051992543,0.085029535,0.085029535,0.085029535,0.085029535
10656,-0.0068174675,-0.0068174675,-0.019518416,-0.021598674,-0.013739416,-0.013739416
10657,-0.03765025,-0.029273279,0.009525136,0.009525136,0.009525136,0.009525136
10658,0.021366775,0.021366775,0.03324896,0.033322264,0.033322264,0.033322264
10659,-0.023462467,-0.0016662754,0.037458245,0.024603225,0.026090326,0.026090326
10660,-0.023026716,0.0021368423,0.026485818,-0.0066673975,0.030900637,0.010928588
10661,0.006277181,-0.15054913,-0.19970204,-0.21645749,-0.19432902,-0.21618688
10662,0.066501774,0.27227807,0.30407503,0.3213157,0.33900082,0.34739098
10663,-0.063760936,-0.07926435,-0.12075516,-0.17828345,-0.21845956,-0.24248116
10664,0.009755075,0.01656812,-0.010389989,-0.029242871,-0.020013958,-0.0155538665
10665,0.07244245,0.11933451,0.10696735,0.15234655,0.15686181,0.17974524
10666,-0.068228215,-0.03839069,-0.03817062,-0.025051424,-0.016267978,-0.029689778
10667,-0.053538263,-0.00879476,0.010964814,0.037256945,0.048179515,0.06110872
10668,0.07214122,0.11869049,0.14471516,0.13342968,0.16906458,0.18512666
10669,-0.071821034,-0.09294409,-0.086930804,-0.09546451,-0.07622724,-0.048113335
10670,0.05620805,0.025531713,0.017594745,-0.03408786,-0.031406075,-0.0046277693
10671,0.0425329,0.04243275,0.0080121355,0.0041018603,-0.042563375,-0.07360848
10672,0.06396698,0.028221821,0.028559996,0.06517593,0.04780107,-0.026233524
10673,-0.045296393,-0.049757168,-0.05537308,-0.008540466,0.0014375014,-0.0046840003
10674,0.0048509315,-0.009738598,-0.010820482,-0.06233126,-0.06014329,-0.060396884
10675,-0.025927305,-0.048947085,-0.17652814,-0.17861705,-0.14351007,-0.14665747
10676,-0.051847678,-0.063890785,-0.017916245,-0.058311284,-0.083181806,-0.12881409
10677,-0.04512015,-0.022471441,0.0024269891,0.06307431,0.10705703,0.17286193
10678,-0.037684273,0.032774787,0.04149055,0.059893347,0.07366366,0.12091403
10679,-0.0029059052,0.24827303,0.26078704,0.23377699,0.18230453,0.17013298
10680,-0.065222636,-0.10956778,-0.15908717,-0.2086216,-0.26937893,-0.24654077
10681,0.054951467,0.1725533,0.2041537,0.24717557,0.28439152,0.3264866
10682,-0.05537957,0.0550486,0.124346636,0.1386641,0.17926943,0.20813164
10683,-0.08233324,-0.12818025,-0.11654082,-0.071835846,-0.04119292,-0.012228915
10684,0.06950838,0.116083875,0.17715688,0.20083763,0.24799018,0.27324116
10685,-0.033504,-0.010604544,-0.007292623,-0.020602817,-0.019660614,-0.04294156
10686,-0.032494687,-0.010996861,-0.017653849,0.00026621282,0.0021554357,-0.018230287
10687,0.019645602,-0.032326367,-0.023193784,0.012449304,0.017498154,0.040750805
10688,-0.027896337,0.066393614,0.11645743,0.14066969,0.14224769,0.16891775
10689,0.016384393,0.20432875,0.2316705,0.27832446,0.35315758,0.3691629
10690,0.028768428,0.015995163,0.03302893,0.06227451,0.13558242,0.16471003
10691,-0.01167234,-0.075389974,-0.09734383,-0.12550968,-0.079866774,-0.078973606
10692,-0.07046789,-0.08645208,-0.15203747,-0.16408786,-0.16349815,-0.20661487
10693,0.023369908,0.04866029,0.0417694,0.039315276,0.07043522,0.0928545
10694,-0.015085094,0.00019423876,-0.0099907685,-0.008018289,-0.016525283,-0.021785596
10695,-0.031255633,0.032010924,0.06179729,0.057002984,0.08438437,0.1022622
10696,0.07578651,0.08171118,0.04250322,-0.009952047,-0.030178616,-0.0896544
10697,-0.069348484,-0.13886288,-0.1818647,-0.21685496,-0.20444869,-0.168763
10698,0.082993455,0.13615824,0.13378651,0.14862537,0.18398109,0.18827644
10699,0.06780944,0.122906886,0.114297904,0.1306876,0.18251513,0.18505155
10700,0.036019735,0.00947421,0.010393662,0.05139998,0.10313389,0.107254446
10701,-0.060502093,-0.026737561,-0.016562873,-0.015108886,-0.033099085,-0.055117555
10702,0.053843267,0.04083209,0.033595487,0.059079167,0.056181278,0.09320303
10703,-0.026713401,-0.023135751,-0.014652117,0.03565906,0.070366904,0.118290246
10704,0.036864914,0.14100778,0.13999155,0.11902242,0.112540565,0.09783524
10705,0.06674302,0.17423671,0.17834178,0.19732782,0.19125992,0.15317239
10706,0.052510925,0.2374018,0.29577544,0.33749074,0.3884552,0.41523474
10707,0.04806017,0.07833562,0.10671861,0.113024674,0.14402302,0.14233553
10708,-0.073215395,-0.117877856,-0.2000101,-0.3062996,-0.3809355,-0.41946277
10709,0.024149634,0.057973865,0.1037114,0.10521259,0.11865408,0.14158285
10710,-0.0668647,-0.06659599,-0.015861645,0.030085102,0.06656376,0.105251014
10711,-0.05900359,-0.03992601,-0.03590883,-0.07249708,-0.081412315,-0.110602595
10712,-0.06424956,-0.07099539,-0.08733988,-0.09733525,-0.06571772,-0.09122455
10713,0.06397236,0.09658313,0.06706455,0.030446129,0.005549427,-0.024888353
10714,-0.043046128,-0.057940587,-0.0449586,-0.034423627,0.009180921,0.0020035547
10715,-0.043646645,0.016591376,0.051726036,0.051440954,0.08230216,0.11094209
10716,-0.046648704,0.023968603,-0.025592167,-0.0548118,-0.06885131,-0.08213137
10717,0.059574433,0.10459363,0.15020402,0.20014828,0.26642647,0.3830277
10718,-0.056429517,-0.19290085,-0.20052505,-0.23062846,-0.2523647,-0.28196284
10719,-0.08326834,-0.13365917,-0.15315568,-0.17430907,-0.17384858,-0.2022306
10720,-0.050585657,0.04625278,0.109653436,0.11587016,0.15418506,0.1830465
10721,-0.047124267,-0.034999564,-0.032755654,-0.030990135,-0.048630357,-0.06120143
10722,-0.07203161,-0.07291543,-0.07192979,-0.06684343,-0.04918956,-0.024571255
10723,-0.017935924,-0.05223009,-0.065036826,-0.11404331,-0.1600147,-0.15735364
10724,-0.030409347,0.1257609,0.1294058,0.17833422,0.18192151,0.20534933
10725,-0.014359705,0.17991073,0.09247859,0.051763613,0.039836958,0.05976345
10726,0.038866907,0.07851836,0.08134983,0.07538559,0.06373498,0.063779205
10727,-0.016365774,0.011288876,0.011676767,0.0006074422,-0.005814718,-0.0072079715
10728,-0.081037074,-0.0758418,-0.08779001,-0.12386838,-0.18208916,-0.19871132
10729,-0.022637766,-0.043773785,-0.07876162,-0.09339242,-0.12009847,-0.14016326
10730,0.0070259944,-0.09040626,-0.09742319,-0.082303695,-0.07280193,-0.05325805
