,epoch0,epoch1,epoch2,epoch3,epoch4
2519,0.0059792986,-0.009632512,-0.02811209,-0.022064367,-0.039799068
2520,0.16654252,0.15111634,0.14852744,0.1523309,0.13423486
2521,0.013387184,0.009728208,0.0082208505,0.006779114,0.010706334
2522,0.111307085,0.10036975,0.086032435,0.08335812,0.071421534
2523,0.019628426,0.0041285716,-0.012284356,-0.008110032,-0.010801909
2524,-0.06383921,-0.088705875,-0.07816636,-0.07983912,-0.07815109
2525,-0.0268661,-0.025724573,-0.022909746,-0.05852149,-0.07881237
2526,-0.18859003,-0.20281081,-0.20581126,-0.22795515,-0.22349575
2527,0.17818928,0.22118431,0.24712873,0.24439858,0.23321196
2528,-0.1006753,-0.13471608,-0.15039615,-0.13977352,-0.11869326
2529,0.12046246,0.1075035,0.07718698,0.056429796,0.018100316
2530,0.053060994,0.03962289,0.033905815,0.050964423,0.054465972
2531,-0.094432995,-0.1274204,-0.13826813,-0.13311036,-0.11893929
2532,0.14183593,0.16535167,0.16975611,0.17502464,0.16126795
2533,0.08829118,0.08391852,0.07424923,0.06782509,0.055969603
2534,-0.15136802,-0.13003245,-0.11899715,-0.11198431,-0.10585012
2535,-0.012425317,0.0032451495,0.007557291,0.0070832055,0.011138336
2536,-0.05284553,-0.029307317,-0.01820465,-0.017585618,-0.024105951
2537,-0.10197588,-0.116020404,-0.12001657,-0.110481545,-0.10278932
2538,-0.020362802,-0.03369763,-0.046301574,-0.056024387,-0.06129697
2539,-0.037728243,-0.037887443,-0.048057724,-0.049916174,-0.05902999
2540,0.02772807,0.026057072,0.029316174,0.034877446,0.035811547
2541,0.1653042,0.16206536,0.15623608,0.16041885,0.1629099
2542,0.035507225,0.021018738,0.021585742,0.032769896,0.03318791
2543,0.078147896,0.09458213,0.11041711,0.11833754,0.12806891
2544,0.09143597,0.071359895,0.05208881,0.031395297,0.021052785
2545,-0.11553696,-0.13781348,-0.16736056,-0.1973599,-0.20543972
2546,-0.013829467,0.01790228,0.026575137,0.03199482,0.03115699
2547,0.05906811,0.09252916,0.10898865,0.124626905,0.13157144
2548,0.112041995,0.11840404,0.10961372,0.110156596,0.097489096
2549,0.0065354942,0.013287345,0.006954993,0.011726993,0.009834048
2550,0.0044621974,0.024519794,0.01728207,0.01491796,0.009379437
2551,0.06676272,0.056997526,0.048211385,0.0436352,0.04396195
2552,0.10899247,0.117636666,0.12769704,0.12697577,0.12181029
2553,0.14824879,0.1505042,0.14928186,0.14927728,0.15192191
2554,-0.02897992,-0.05217046,-0.07414199,-0.09816208,-0.10765727
2555,-0.15745346,-0.16301134,-0.17975578,-0.20137091,-0.22698666
2556,0.0045368862,0.0073428056,0.0017602476,0.0039887233,0.0080899475
2557,0.0535974,0.06794022,0.083588965,0.103239834,0.11619443
2558,-0.035601925,-0.026386,-0.014865644,-0.0050086323,0.001004817
2559,0.03317126,0.04846756,0.05780862,0.06769908,0.06715888
2560,0.16239098,0.17597818,0.18743405,0.19870028,0.20787604
2561,0.035923045,0.043416508,0.052011214,0.047962245,0.04411185
2562,0.12740028,0.10442766,0.07149045,0.031956583,-0.0021057546
2563,0.08581803,0.06796443,0.04891061,0.034311943,0.022762304
2564,-0.06232151,-0.05588567,-0.05539068,-0.055692397,-0.05523715
2565,-0.05773716,-0.08263061,-0.10603484,-0.12494771,-0.13642304
2566,0.018943083,0.009136081,0.0072988505,0.003474866,0.0059237974
2567,0.006659521,-0.010924922,-0.02900748,-0.057719603,-0.07659085
2568,-0.035836596,-0.050227307,-0.05609505,-0.06879939,-0.07052199
2569,0.053816814,0.0669793,0.06725947,0.05955354,0.04825248
2570,-0.124672376,-0.12408237,-0.1164887,-0.12830578,-0.14002115
2571,-0.14869212,-0.17705114,-0.19473945,-0.22463675,-0.24689971
2572,0.10668997,0.0989782,0.08676952,0.07982218,0.073387995
2573,0.047424544,0.03928353,0.029097615,0.023308694,0.017737824
2574,-0.07943962,-0.081517525,-0.08673451,-0.08766885,-0.09423837
2575,0.110658385,0.09612189,0.085542664,0.08216233,0.078183606
2576,0.049352042,0.040886227,0.032283276,0.023505218,0.016448047
2577,-0.021869138,-0.022975255,-0.021801231,-0.02059298,-0.015915912
2578,0.034902092,0.024648035,0.020776303,0.016364215,0.0164802
2579,0.08433147,0.08818676,0.09483268,0.09732335,0.10332642
2580,0.1002834,0.10188116,0.11063954,0.106630266,0.11456656
2581,-0.013863342,-0.022525841,-0.038190834,-0.045077015,-0.05113664
2582,-0.0059177554,-0.0097403405,-0.019003736,-0.028564846,-0.024367543
2583,-0.15452664,-0.13542037,-0.113216296,-0.092650205,-0.07799403
2584,0.046066526,0.052782103,0.052500162,0.06309828,0.06334592
2585,0.035775483,0.039179485,0.037341937,0.036403693,0.03166516
2586,0.026468234,0.01610141,0.003079551,-0.010755674,-0.018998003
2587,0.04609892,0.02306264,-0.00013954708,-0.010019793,-0.013328162
2588,0.031641465,0.033656098,0.035128243,0.032443132,0.03552004
2589,-0.030543204,-0.01947638,-0.002378062,-0.00077757146,0.0005522753
2590,-0.05303262,-0.06577002,-0.07226478,-0.07536379,-0.0812386
2591,0.0021277785,0.0049212677,0.009836364,0.007436856,0.00577144
2592,-0.04993563,-0.027174026,-0.0028489723,0.028002419,0.040904257
2593,0.07804328,0.10187351,0.12502486,0.15138064,0.17357257
2594,0.1362624,0.15476948,0.17464642,0.18335061,0.19486764
2595,0.05951656,0.075587615,0.093422346,0.09916969,0.12246597
2596,0.06235586,0.07435923,0.09592089,0.120912366,0.15200682
2597,0.04376402,0.0627625,0.07641206,0.077992395,0.07906144
2598,0.15279384,0.13290957,0.11361278,0.0744953,0.036315043
2599,-0.022121787,-0.004425011,0.018814651,0.044322256,0.049071737
2600,-0.025294734,0.0061760996,0.045554247,0.08453433,0.10750454
2601,-0.06077862,-0.023650685,0.008524281,0.04171487,0.053427313
2602,0.10616271,0.084276006,0.055752862,0.040097002,0.008940735
2603,0.004372826,0.011144339,0.014197568,0.011423569,0.015562206
2604,-0.036590938,-0.0102261845,0.010384826,0.012554479,0.027280133
2605,0.083432704,0.08056255,0.0842947,0.082640596,0.1008032
2606,0.07839057,0.09386889,0.11459393,0.11781604,0.11427259
2607,0.17986596,0.17786206,0.18247436,0.16240409,0.13414437
2608,0.08114639,0.07641335,0.07804086,0.08378838,0.07934039
2609,-0.11500237,-0.11615312,-0.111583754,-0.108966194,-0.107871614
2610,0.0071240333,0.012582463,0.020903599,0.028526068,0.031299565
2611,0.10554808,0.086858936,0.07526929,0.06275365,0.055710334
2612,0.108316004,0.108680025,0.11704584,0.12109911,0.12875207
2613,0.10710765,0.111205146,0.1224588,0.123978004,0.13363643
2614,0.004645072,-0.004174285,-0.00037880443,0.0024831914,0.018069938
2615,0.031207502,0.03633495,0.04422153,0.042235993,0.049129926
2616,0.1069605,0.09651609,0.095812745,0.07902203,0.07179452
2617,0.04915378,0.057636924,0.04977157,0.028817812,0.037400227
2618,0.09154296,0.11221885,0.124187864,0.13363285,0.14082883
2619,-0.03347914,-0.023787525,-0.02570281,-0.03027445,-0.040921953
2620,-0.03070809,-0.046245094,-0.07271671,-0.09120777,-0.12274836
2621,-0.02030699,-0.033156004,-0.06587077,-0.09122495,-0.11912689
2622,-0.0052992203,0.01867515,0.021666778,0.023535665,0.02122632
2623,0.011893011,-0.0022716583,-0.010195788,-0.015885817,-0.015389116
2624,0.060846098,0.06425353,0.07387036,0.082324244,0.086797066
2625,0.06581695,0.08402817,0.096281014,0.112837024,0.12481014
2626,0.056791857,0.040560722,0.022845058,0.014256503,0.008768593
2627,-0.13496995,-0.14540341,-0.15733902,-0.16692601,-0.17120959
2628,-0.085125774,-0.087890446,-0.091300935,-0.09199963,-0.09414262
2629,0.061907385,0.050571702,0.042430963,0.039868087,0.037394848
2630,0.07859428,0.07114667,0.066980116,0.059307925,0.053506464
2631,0.0908851,0.08625959,0.08501868,0.08060227,0.08634647
2632,-0.022123847,-0.032270752,-0.03520713,-0.036690965,-0.034306116
2633,0.10367685,0.106001556,0.113558054,0.114138,0.12257502
2634,0.14169408,0.13566236,0.14279006,0.13357665,0.13660263
2635,0.030083053,0.030083053,0.037370883,0.037370883,0.037370883
2636,0.06164156,0.06164156,0.08037895,0.08037895,0.08037895
2637,-0.02078365,-0.020800587,0.014209952,0.014209952,0.014209952
2638,0.03320285,0.03320285,0.03320285,0.03320285,0.03320285
2639,0.015313372,0.015313372,0.05356716,0.05356716,0.05356716
2640,-0.03012328,-0.028288333,-0.056655854,-0.056655854,-0.056655854
2641,-0.009478636,-0.009478636,-0.009478636,-0.009478636,-0.009478636
2642,-0.050957132,-0.050957132,-0.08975528,-0.08975528,-0.08975528
2643,-0.03419303,-0.03419303,-0.017853156,-0.017853156,-0.017853156
2644,0.026791358,0.005413635,-0.017805852,-0.036976792,-0.047811437
2645,0.010838344,-0.0016717142,-0.020267831,-0.03897545,-0.05806184
2646,0.03747911,0.04034192,0.038051352,0.04191329,0.04322138
2647,0.06287117,0.05942699,0.05693377,0.05849398,0.05867004
2648,0.070372604,0.067900866,0.067739114,0.0640584,0.061414976
2649,0.04583345,0.049638517,0.0540699,0.056180466,0.06373162
2650,0.04534438,0.047925998,0.053167462,0.058319494,0.066521965
2651,0.03883747,0.047646895,0.058523122,0.061708942,0.06713694
2652,0.016250094,0.006859393,0.0006549689,-0.020543091,-0.032031365
2653,0.0061400034,-0.010167339,-0.028919477,-0.039229445,-0.06700111
2654,-0.021542046,-0.01994616,-0.01565121,-0.01787109,-0.00785107
2655,-0.17720455,-0.12792727,-0.06557373,-0.015769316,0.026433945
2656,0.10687646,0.12354769,0.13564505,0.15798445,0.1801692
2657,0.19257084,0.21675642,0.23463967,0.25304154,0.26493448
2658,0.0674101,0.06351013,0.04787,0.019960457,0.008315254
2659,-0.13324718,-0.14996593,-0.16904579,-0.17026824,-0.16240086
2660,-0.099092394,-0.10283387,-0.106962815,-0.10918524,-0.106831595
2661,-0.030890958,-0.032221522,-0.044064634,-0.07042493,-0.10662725
2662,0.045736913,0.0847943,0.09634102,0.10320625,0.091084085
2663,0.03283304,0.0795026,0.10213138,0.10903508,0.11372665
2664,-0.05848282,-0.0068683373,0.036301702,0.054461252,0.0683047
2665,-0.21944295,-0.30455852,-0.3595773,-0.41114652,-0.43546143
2666,-0.11472806,-0.14675553,-0.16644326,-0.20035125,-0.22327322
2667,-0.12930517,-0.14904441,-0.16382758,-0.20848858,-0.23890746
2668,-0.12020213,-0.10663381,-0.11005213,-0.13283397,-0.15553518
2669,-0.17479576,-0.15954196,-0.14365482,-0.13845904,-0.12019969
2670,-0.22167031,-0.24241765,-0.25372747,-0.26313594,-0.27315506
2671,-0.12309176,-0.14656453,-0.15905595,-0.16951942,-0.17486691
2672,0.009024998,-0.021415852,-0.052658785,-0.07364464,-0.099227495
2673,0.105388656,0.08498142,0.06978894,0.06100595,0.06364717
2674,0.010878938,0.040805023,0.057787735,0.06806447,0.07395686
2675,-0.26981387,-0.26495913,-0.24587432,-0.23364615,-0.22561201
2676,-0.017646233,-0.015490802,-0.024617948,-0.034425776,-0.035667308
2677,-0.0111610405,0.0091901375,0.010867528,-0.0018275997,-0.018258965
2678,-0.28775948,-0.30474567,-0.28674123,-0.28095886,-0.27440265
2679,-0.06342914,-0.09520211,-0.14191943,-0.18153442,-0.22805676
2680,0.08742181,0.08399993,0.07222197,0.06532547,0.057891086
2681,-0.034505554,-0.026407143,-0.019313574,-0.01252665,-0.0072498512
2682,-0.07848124,-0.08643393,-0.0980374,-0.103832096,-0.11018965
2683,-0.049363486,-0.08278879,-0.10401022,-0.11867002,-0.12488134
2684,-0.053651467,-0.06293376,-0.06803782,-0.079151504,-0.083029486
2685,0.031009134,0.03254803,0.04300641,0.042930048,0.05692997
2686,0.030359887,0.020046053,0.010197769,-0.004286871,-0.010716585
2687,0.06349214,0.067049466,0.08119513,0.083368026,0.09082801
2688,-0.09466146,-0.10761891,-0.103910394,-0.12166959,-0.11996364
2689,0.11716679,0.081302285,0.06782634,0.05732146,0.052394368
2690,0.072878145,0.06887473,0.06870479,0.060435213,0.06648366
2691,0.19190405,0.1883498,0.19210075,0.20100866,0.21278109
2692,-0.04641089,-0.09959912,-0.12033525,-0.13938792,-0.15012375
2693,-0.13968855,-0.16788658,-0.18896975,-0.191614,-0.19342259
2694,-0.072865225,-0.08299386,-0.09037721,-0.08177098,-0.08389373
2695,0.008078876,0.021747971,0.046999093,0.05724306,0.07350752
2696,-0.23882875,-0.26943654,-0.2581257,-0.2522576,-0.24235584
2697,0.0006390986,-0.019139217,-0.02823679,-0.023663646,-0.007375945
2698,0.112029046,0.10245152,0.09836803,0.10451063,0.10322177
2699,0.13084602,0.13924178,0.13714236,0.13289674,0.14140643
2700,0.03162186,0.0256459,0.013167556,0.007976438,0.0028006565
2701,0.108869575,0.08892829,0.07808998,0.074645095,0.06215553
2702,-0.15532134,-0.16453528,-0.17206971,-0.16247366,-0.15609504
2703,-0.055111866,-0.05180089,-0.06630052,-0.07017701,-0.0889637
2704,-0.0027404851,0.015309877,0.03744506,0.05199209,0.06303294
2705,-0.09548488,-0.098996334,-0.08637068,-0.08364805,-0.08442066
2706,0.09095793,0.08943703,0.082230575,0.094220206,0.116210215
2707,0.1403264,0.123741485,0.1127375,0.12168079,0.11909343
2708,0.025075162,-0.007209393,-0.02776358,-0.018980915,0.0047425325
2709,-0.16846196,-0.17091082,-0.18092012,-0.18569592,-0.18205824
2710,0.12715979,0.1354702,0.14483933,0.16321258,0.17525631
2711,-0.16176724,-0.1334439,-0.0937414,-0.062607616,-0.05176054
2712,0.04511578,0.050789773,0.043888073,0.035374645,0.025653427
2713,0.12506086,0.12890467,0.13529678,0.1438108,0.12965931
2714,0.037314635,0.061808236,0.08320942,0.09771427,0.09078931
2715,0.10388643,0.11308535,0.115947604,0.12925883,0.13362235
2716,0.08536313,0.08928046,0.09624638,0.09669742,0.09686176
2717,0.046579305,0.051033698,0.057984218,0.07111703,0.081278905
2718,0.07373267,0.072992936,0.07103958,0.07042624,0.0785952
2719,0.01695062,0.018691855,0.01838247,0.021369195,0.02490629
2720,-0.06607012,-0.07205237,-0.07422615,-0.06754177,-0.06600574
2721,-0.103377685,-0.10670068,-0.11801032,-0.12333542,-0.13142706
2722,0.027018081,0.030783242,0.03374922,0.034584913,0.029120702
2723,-0.12250341,-0.122681566,-0.11700009,-0.120319225,-0.13673875
2724,0.0585172,0.059890665,0.060083754,0.05882586,0.045677636
2725,-0.0054236436,-0.00025676185,0.008275618,0.0049315454,0.004359587
2726,0.012272282,-0.018312927,-0.030070793,-0.027507959,-0.028058473
2727,-0.038201567,-0.029807309,-0.020677757,-0.016554236,-0.010287786
2728,-0.016997876,-0.0050179097,0.00025833325,0.0009008528,0.0035154205
2729,0.093527466,0.087433115,0.09917155,0.11404955,0.11174377
2730,-0.018323716,-0.018826254,-0.021930268,-0.027418366,-0.023526402
2731,0.083420075,0.07254151,0.06253638,0.06401829,0.05479014
2732,-0.11058557,-0.11307674,-0.10406099,-0.095092565,-0.11085851
2733,0.058692627,0.075093165,0.09019411,0.0952438,0.0965055
2734,-0.0006110318,-0.021174125,-0.042695828,-0.061065324,-0.0806453
2735,-0.06999012,-0.08343101,-0.108681776,-0.1254073,-0.15558207
2736,-0.03196434,-0.02776944,-0.040643755,-0.041347757,-0.048611153
2737,0.088403,0.071748406,0.068383425,0.060848672,0.058477256
2738,-0.051439684,-0.060042378,-0.05618152,-0.06374815,-0.08533078
2739,-0.03125187,-0.028511474,-0.043253236,-0.05569901,-0.074479006
2740,0.07693807,0.085316665,0.08855586,0.08663653,0.069842644
2741,-0.13755462,-0.13381468,-0.11098152,-0.09650672,-0.105080225
2742,-0.079578154,-0.10296437,-0.10586066,-0.0907452,-0.07006578
2743,0.09581422,0.05612386,0.034290347,0.011842201,0.00024282956
2744,0.14812344,0.13792026,0.124122165,0.10156097,0.0847273
2745,0.06615654,0.08966641,0.10181211,0.11400178,0.13187826
2746,-0.056871682,-0.09838313,-0.120414756,-0.13934667,-0.14004362
2747,-0.07841683,-0.13179888,-0.16263668,-0.16742331,-0.16901122
2748,-0.081946716,-0.095210165,-0.12064363,-0.121190324,-0.12431434
2749,0.041831147,0.03153623,0.027493158,0.014602626,-0.010832543
2750,-0.19033682,-0.22943854,-0.24525525,-0.26031962,-0.28048226
2751,0.026067913,-0.029396309,-0.06760059,-0.08914741,-0.097519204
2752,0.0022800118,-0.016035235,-0.026719758,-0.033416584,-0.041500125
2753,-0.021473035,-0.036254745,-0.048966296,-0.054302674,-0.063517645
2754,-0.07295553,-0.07017473,-0.079304114,-0.07930254,-0.08546114
2755,0.07962258,0.08189457,0.07829464,0.072377264,0.07166795
2756,-0.043971993,-0.06586001,-0.080460444,-0.100663066,-0.12023646
2757,-0.03200735,-0.038782347,-0.051583495,-0.06470697,-0.076881796
2758,0.0078933975,0.008194475,-0.0013189429,-0.010666365,-0.037920453
2759,-0.1484685,-0.15459664,-0.15716855,-0.16109534,-0.18405874
2760,0.124293536,0.11269141,0.11046051,0.114234805,0.10773799
2761,0.037899245,0.005336789,-0.0138197495,-0.042572312,-0.048273075
2762,0.20376116,0.19916193,0.20343934,0.19937211,0.20606932
2763,0.15999748,0.14410457,0.14140971,0.14057176,0.1580823
2764,0.027075186,0.008324155,-0.009459819,-0.025759082,-0.03363689
2765,0.13384053,0.112875655,0.09606306,0.09562445,0.1005836
2766,-0.18638737,-0.20010518,-0.20038474,-0.19279134,-0.1799708
2767,-0.035173725,-0.03503991,-0.018641546,-0.0010331781,0.017030763
2768,-0.14136565,-0.18614854,-0.19762282,-0.20525226,-0.2048834
2769,-0.04500406,-0.05467685,-0.04547085,-0.0495154,-0.065141186
2770,0.07287295,0.07263303,0.07721831,0.08016252,0.0800218
2771,0.08889834,0.08409427,0.0815233,0.090204574,0.09489729
2772,-0.038447727,-0.043175455,-0.051179558,-0.05488326,-0.05425889
2773,0.10334619,0.11481285,0.12132584,0.1263522,0.1315399
2774,-0.09799416,-0.09950022,-0.0956185,-0.09025889,-0.09921894
2775,-0.049948234,-0.05357034,-0.06963111,-0.079854205,-0.09205495
2776,0.11871841,0.12772816,0.13194788,0.13514082,0.1265082
2777,-0.19322851,-0.18720758,-0.1760471,-0.1763051,-0.19496162
2778,0.045110058,0.05061363,0.050871927,0.05612226,0.058717344
2779,-0.0106449425,-0.0106449425,0.017576799,0.017576799,0.017576799
2780,-0.015149894,-0.015149894,-0.009577337,-0.009577337,-0.009577337
2781,-0.055229537,-0.05483171,-0.08672548,-0.08672548,-0.08672548
2782,0.020826042,0.020826042,0.026507372,0.026507372,0.026507372
2783,0.018896021,0.018896021,-0.0026468516,-0.0026468516,-0.0026468516
2784,-0.053642534,-0.053642534,-0.074381836,-0.074381836,-0.074381836
2785,0.00065767765,0.00065767765,0.009501595,0.009501595,0.009501595
2786,0.026885726,0.026885726,-8.0497215e-05,-8.0497215e-05,-8.0497215e-05
2787,-0.05895524,-0.05895524,-0.015821775,-0.015821775,-0.015821775
2788,0.13779925,0.13654535,0.13873912,0.13937336,0.13700733
2789,0.10109237,0.10694137,0.10539855,0.11179541,0.11189742
2790,0.0076034646,0.0065410305,-0.00050253305,-0.0024357184,0.0043834937
2791,0.028240107,0.027250258,0.03017888,0.034234524,0.034795552
2792,0.047662366,0.03790824,0.03563043,0.048137315,0.04312728
2793,-0.15270528,-0.14918762,-0.15991625,-0.17032214,-0.18025874
2794,0.14006679,0.14977118,0.16205703,0.17070623,0.17573158
2795,-0.18515842,-0.18973486,-0.17822798,-0.1714015,-0.17805596
2796,0.12934187,0.12711647,0.12508678,0.12964259,0.13964996
2797,0.030294811,-0.016263682,-0.0488247,-0.088764444,-0.11596951
2798,0.0447089,0.0071792956,-0.029238405,-0.04145839,-0.06383768
2799,-0.08916322,-0.06609751,-0.07640814,-0.08223488,-0.11229014
2800,0.066628486,0.042456154,0.03343323,0.008489343,0.0073595745
2801,0.15746234,0.12673067,0.13661444,0.13870755,0.13081898
2802,-0.08948117,-0.099902175,-0.09646589,-0.1026465,-0.101529084
2803,0.042539127,0.022952303,0.009860104,0.005932191,-0.015010266
2804,-0.027983388,-0.04575255,-0.047499463,-0.038501047,-0.0629865
2805,-0.13123918,-0.13499105,-0.12470568,-0.09791028,-0.08213172
2806,0.0054024234,-0.07686049,-0.10718598,-0.11642013,-0.11675095
2807,0.13905714,0.115128174,0.109743945,0.12713401,0.13128538
2808,0.16025548,0.19225508,0.1733955,0.17114961,0.14054583
2809,0.05010065,0.0064286753,-0.003953033,-0.023051877,-0.024409063
2810,-0.044575546,-0.047346488,-0.020062786,-0.036042787,-0.046651788
2811,0.24188621,0.21133175,0.2027869,0.1849401,0.17719036
2812,0.1288096,0.1830608,0.2082161,0.21480855,0.20953281
2813,-0.070334494,-0.07598628,-0.067944594,-0.06379951,-0.07516293
2814,-0.03769576,-0.06192825,-0.056499418,-0.03486373,-0.014811134
2815,-0.02525535,-0.06815997,-0.09078842,-0.08839335,-0.09516326
2816,0.2289216,0.23300558,0.22763686,0.22676225,0.24490422
2817,-0.060623884,-0.07538703,-0.09337108,-0.09144097,-0.09822332
2818,0.094032876,0.07191343,0.074875675,0.08969867,0.09170953
2819,0.26000363,0.32435846,0.35921174,0.38305095,0.40107077
2820,0.11109503,0.13153931,0.13465795,0.15405789,0.14841117
2821,0.17859878,0.23586409,0.26827648,0.28970972,0.29321805
2822,0.02636247,0.011353208,0.010966067,0.0009996552,-0.001339489
2823,0.10817514,0.1331662,0.13721238,0.16731007,0.18797109
2824,0.08971146,0.07239145,0.06434462,0.06166006,0.056291223
2825,0.065447025,0.053979702,0.04850047,0.05642769,0.06302467
2826,0.0026497024,-0.0018027206,-0.018168384,-0.027965592,-0.031654272
2827,0.100892164,0.11004765,0.118609026,0.13128352,0.14426392
2828,-0.1777277,-0.19046481,-0.19125405,-0.18611678,-0.1967815
2829,-0.08939566,-0.0758628,-0.07772805,-0.08742709,-0.09805226
2830,0.07341398,0.067052454,0.061916437,0.057687145,0.031946436
2831,0.028030869,0.03564175,0.040469944,0.035674702,0.012851267
2832,0.11491322,0.11096929,0.10469033,0.10746124,0.096722975
2833,-0.015473039,-0.029540805,-0.05186489,-0.051537443,-0.055074703
2834,-0.077598505,-0.066440076,-0.0914978,-0.088145666,-0.08227327
2835,0.16899219,0.18193416,0.15462942,0.1361033,0.13142286
2836,0.07392371,0.056674186,0.058301754,0.050261278,0.05324861
2837,0.11253103,0.13507667,0.16650787,0.1672839,0.1807807
2838,0.03024163,0.07984466,0.09414821,0.091475405,0.09158343
2839,0.04540334,0.035372704,0.014612475,0.011389468,-0.0023815578
2840,0.3019269,0.3077056,0.29834092,0.30011415,0.2943718
2841,0.25878054,0.25568694,0.2388254,0.22984312,0.22246812
2842,0.0728256,0.085017145,0.097226836,0.10968608,0.10926629
2843,-0.1828594,-0.1893879,-0.20539245,-0.2301724,-0.24219425
2844,-0.10186407,-0.12437043,-0.158111,-0.17263867,-0.17898765
2845,0.19442254,0.2019747,0.21685381,0.2235705,0.22712493
2846,-0.010004891,0.004070266,0.031193497,0.036778603,0.040860906
2847,-0.06521737,-0.055762812,-0.05230242,-0.05240575,-0.05374594
2848,0.014933954,0.0008619032,-0.0071398257,-0.0024907668,-0.00073120074
2849,0.14495833,0.14218837,0.14870715,0.15768795,0.17114705
2850,0.1496181,0.1614162,0.16818391,0.16761464,0.17374878
2851,-0.019371914,-0.0027844147,0.003952628,0.004285687,0.0013728524
2852,-0.055436015,-0.04977293,-0.026937257,-0.034627903,-0.02936876
2853,-0.07140685,-0.087730855,-0.100579575,-0.10613132,-0.09575474
2854,-0.09146268,-0.078429,-0.051923756,-0.030480098,-0.01696731
2855,-0.015260573,-0.056841467,-0.08768563,-0.11960476,-0.14614357
2856,-0.067214884,-0.10698381,-0.14599063,-0.16480692,-0.17841256
2857,-0.21888927,-0.21932255,-0.2074832,-0.19543082,-0.18362698
2858,-0.12945667,-0.12584792,-0.11814791,-0.11667972,-0.111792676
2859,-0.0871318,-0.098651506,-0.10377849,-0.11544596,-0.11169495
2860,0.045076,0.042232536,0.030530402,0.034594867,0.032160006
2861,-0.021832677,-0.024788912,-0.021579705,-0.016694713,-0.011709559
2862,-0.05404373,-0.054366976,-0.05654395,-0.062832914,-0.060616735
2863,0.10652552,0.08790923,0.08042594,0.07803814,0.075665265
2864,-0.008382909,-0.017901406,-0.018740574,-0.021992847,-0.028590417
2865,-0.07101184,-0.082235694,-0.08833461,-0.09029144,-0.09210527
2866,-0.086238585,-0.09719893,-0.10335839,-0.09708953,-0.100507304
2867,0.07794575,0.06955483,0.062883735,0.0625176,0.059475392
2868,0.13758568,0.14041844,0.14588092,0.14386669,0.1491023
2869,0.085623,0.06722623,0.04983574,0.04278587,0.04041931
2870,0.05017063,0.05370572,0.04811198,0.040839437,0.036378887
2871,-0.06538486,-0.048570294,-0.02723467,-0.022810565,-0.017424848
2872,0.038810235,0.029766245,0.005334829,-0.0055563864,-0.025396062
2873,0.10796339,0.117969275,0.13004884,0.14221124,0.14689063
2874,0.14895175,0.15582386,0.16993795,0.17735657,0.18121049
2875,-0.107177496,-0.11647674,-0.111915685,-0.09556561,-0.09468847
2876,-0.09428659,-0.10538116,-0.11039795,-0.10000752,-0.09868646
2877,0.0071483525,0.018360637,0.03543946,0.04715577,0.053149708
2878,0.010759957,0.00090705586,-0.006808688,-0.021763256,-0.038235087
2879,-0.050217193,-0.042336565,-0.03214942,-0.031684972,-0.042212635
2880,-0.13942099,-0.1411005,-0.13872196,-0.12620766,-0.113799475
2881,0.16338395,0.17018855,0.17553075,0.19397016,0.20658162
2882,0.06748857,0.082117535,0.09615714,0.10737596,0.111042224
2883,-0.007831927,0.0024513304,0.015766064,0.007635977,0.010310569
2884,-0.09961802,-0.11590229,-0.12466763,-0.13277234,-0.15496439
2885,0.05639261,0.058155786,0.063539796,0.08897324,0.10025083
2886,0.18944131,0.20657952,0.21533754,0.22540373,0.23023897
2887,0.006347526,0.015097417,0.012919429,0.0013082483,-0.021946337
2888,-0.0575435,-0.023834508,-0.0063051446,0.0031297903,-0.0011179236
2889,0.037873358,0.08937725,0.12099452,0.15310559,0.17284496
2890,0.15201704,0.12218123,0.10363692,0.096409865,0.0846175
2891,0.13766408,0.14635994,0.16104172,0.17406632,0.17959991
2892,0.04287383,0.05495188,0.06340599,0.053857908,0.05368954
2893,-0.06700213,-0.05519038,-0.059819527,-0.06891666,-0.093190655
2894,0.07867426,0.09104267,0.09703421,0.10403164,0.09779353
2895,0.15661123,0.16993846,0.18543942,0.19939439,0.20816638
2896,-0.011305263,-0.02621643,-0.035501916,-0.044922948,-0.05048711
2897,-0.086809315,-0.0845136,-0.077271685,-0.08292842,-0.09044607
2898,-0.12115198,-0.11040041,-0.09537554,-0.087792404,-0.083203584
2899,0.06600398,0.044672094,0.03196626,0.03143173,0.022355575
2900,0.09835441,0.09903859,0.10159358,0.113011524,0.11782302
2901,0.07200235,0.081242785,0.09071373,0.092226125,0.0933563
2902,-0.21445717,-0.21465343,-0.20842414,-0.20561147,-0.21213791
2903,0.032884385,0.030893138,0.03452975,0.043556537,0.042071678
2904,0.13629718,0.1419862,0.14987004,0.1609577,0.16936179
2905,-0.010611626,-0.038632058,-0.08894481,-0.09891657,-0.105034806
2906,0.051162284,0.075218216,0.05708023,0.06464226,0.06547694
2907,0.17165612,0.1986353,0.18497705,0.16226622,0.16019864
2908,0.05589632,0.026852667,0.020108165,-0.0035565312,-0.009011927
2909,-0.00052182167,0.0010349484,0.01290326,-0.002309189,-0.006975314
2910,-0.023653863,0.01006742,0.02575481,0.03468123,0.034049433
2911,0.15217175,0.14386906,0.119597115,0.10829766,0.08715105
2912,0.019778738,0.022902917,0.007263628,0.0040360545,-0.010896916
