,epoch5
10527,-0.040474482
10528,-0.047654003
10529,0.14044589
10530,0.087282024
10531,-0.102782704
10532,-0.0052127377
10533,0.041386414
10534,0.19330464
10535,0.036919907
10536,-0.035210118
10537,-0.015049499
10538,-0.023627797
10539,0.17444412
10540,0.121712536
10541,0.0030042005
10542,-0.1471402
10543,0.15625188
10544,0.08827679
10545,0.09434359
10546,-0.17796013
10547,-0.06193125
10548,-0.14474954
10549,0.16287242
10550,-0.1029311
10551,0.17623219
10552,0.060268734
10553,-0.026862474
10554,0.065129474
10555,-0.16868833
10556,0.0017395783
10557,-0.011323692
10558,-0.10989028
10559,0.1273121
10560,-0.22513303
10561,0.073348805
10562,0.09276149
10563,0.033468056
10564,-0.100729614
10565,-0.1156112
10566,-0.037878223
10567,0.05876576
10568,-0.056430086
10569,0.06772978
10570,0.0011874458
10571,-0.056250017
10572,0.055896904
10573,0.1360016
10574,0.09874212
10575,0.06993395
10576,0.07131418
10577,-0.04247666
10578,0.08083487
10579,0.07087161
10580,-0.019710103
10581,-0.09970323
10582,-0.14387676
10583,0.033528704
10584,0.12683624
10585,0.16041477
10586,-0.06913497
10587,-0.083256654
10588,0.034935456
10589,0.03530704
10590,-0.06574982
10591,-0.13213561
10592,0.07740066
10593,-0.08126269
10594,-0.23273231
10595,-0.13928306
10596,0.1284841
10597,0.035604328
10598,-0.031009845
10599,-0.028069258
10600,-0.07218131
10601,-0.0059279576
10602,0.06218209
10603,0.017098516
10604,0.008191824
10605,-0.030570244
10606,-0.107311524
10607,0.008239706
10608,0.0074885264
10609,-0.018441526
10610,-0.046565924
10611,0.014446003
10612,0.06955684
10613,0.008306346
10614,-0.0072433134
10615,0.06324019
10616,0.04671335
10617,-0.0015526734
10618,0.16932435
10619,-0.029369516
10620,0.103037775
10621,0.15097843
10622,-0.102187745
10623,0.018130794
10624,0.015603637
10625,0.06630298
10626,0.01964321
10627,-0.05567924
10628,-0.029288135
10629,0.0037896633
10630,0.044315927
10631,-0.0014959276
10632,0.043460555
10633,-0.08544375
10634,-0.13285002
10635,-0.1029405
10636,-0.17728284
10637,-0.15383624
10638,0.09672046
10639,-0.024969412
10640,0.04682029
10641,0.011815853
10642,-0.08256216
10643,-0.047734283
10644,0.021842755
10645,-0.057806175
10646,-0.00088083
10647,0.013411094
10648,0.020027207
10649,-0.08225014
10650,-0.037458528
10651,-0.033753
10652,0.011386681
10653,0.06100871
10654,0.014947543
10655,0.003323555
10656,-0.01636114
10657,-0.019272497
10658,-0.069949254
10659,-0.00032400966
10660,-0.02550485
10661,-0.16853178
10662,0.047205392
10663,-0.04399961
10664,0.056844752
10665,-0.04211292
10666,-0.026615
10667,0.020065075
10668,-0.0073377597
10669,0.048354194
10670,0.065429546
10671,-0.20622888
10672,-0.03204016
10673,0.038024474
10674,-0.00014725598
10675,0.04742597
10676,-0.050150722
10677,-0.09671079
10678,0.04682234
10679,-0.077472806
10680,-0.063118026
10681,-0.02255843
10682,-0.013746787
10683,-0.10130369
10684,0.06699499
10685,0.10142996
10686,0.1282281
10687,0.042153694
10688,-0.0924297
10689,-0.017182618
10690,0.055620365
10691,0.0064993203
10692,0.07354465
10693,0.06596506
10694,-0.008399341
10695,-0.09021414
10696,0.06355538
10697,-0.02819771
10698,-0.065071106
10699,-0.114248544
10700,-0.11910423
10701,-0.14028533
10702,0.085092396
10703,-0.051807076
10704,0.043493412
10705,0.06957692
10706,-0.07492304
10707,0.05914645
10708,-0.0618843
10709,-0.043131407
10710,0.06339543
10711,0.09332688
10712,-0.0060899393
10713,0.0006318722
10714,-0.10106
10715,-0.30394912
10716,0.009381365
10717,0.014818276
10718,-0.08651537
10719,0.075175814
10720,0.04337146
10721,-0.07059321
10722,0.11327607
10723,0.010504447
10724,0.11375225
10725,-0.0021225088
10726,0.020375509
10727,0.055234324
10728,0.0945816
10729,0.04849241
10730,-0.015878296
10731,0.012913291
10732,-0.11672412
10733,-0.006026983
10734,0.1746884
10735,-0.11645976
10736,-0.0025383066
10737,0.05661646
10738,0.0916324
10739,-0.072565995
10740,0.113004945
10741,0.07467211
10742,-0.023419004
10743,0.07237666
10744,-0.02426374
10745,0.06987471
10746,0.06709657
10747,-0.020561315
10748,-0.08167006
10749,0.08904862
10750,-0.071271665
10751,-0.07466086
10752,-0.05832488
10753,-0.061991487
10754,-0.010956957
10755,0.06000065
10756,-0.05713232
10757,0.015765535
10758,0.07745547
10759,-0.007775788
10760,-0.15209292
10761,0.042913515
10762,-0.07743835
10763,0.016100347
10764,-0.02105576
10765,0.13477105
10766,0.025913218
10767,-0.10502652
10768,-0.017832913
10769,-0.046277188
10770,-0.08130437
10771,-0.03645712
10772,-0.062997
10773,-0.068790436
10774,-0.07984966
10775,-0.06142067
10776,0.043024637
10777,-0.032896936
10778,0.00073589245
10779,0.016374372
10780,-0.0044443356
10781,-0.003126318
10782,0.037144784
10783,-0.09588582
10784,-0.019881811
10785,0.034342997
10786,0.06582066
10787,-0.021641493
10788,-0.08287494
10789,0.060326807
10790,-0.01927542
10791,0.06638814
10792,-0.041332364
10793,-0.007265009
10794,-0.07378241
10795,-0.009194605
10796,-0.028762233
10797,0.0069998726
10798,0.08279558
10799,0.0468907
10800,-0.056819998
10801,0.014002912
10802,-0.03170511
10803,-0.07270497
10804,-0.058860395
10805,-0.10375292
10806,-0.04638425
10807,0.039073624
10808,-0.020679804
10809,-0.07281539
10810,-0.051514093
10811,-0.094646275
10812,-0.0999217
10813,-0.08986496
10814,0.015308005
10815,0.036868434
10816,-0.059943855
10817,-0.031548858
10818,-0.021312919
10819,-0.004765829
10820,0.018564824
10821,0.0149898
10822,0.042641878
10823,-0.09393207
10824,-0.03115511
10825,-0.07258843
10826,0.027571019
10827,-0.020965263
10828,-0.04059947
10829,0.049919777
10830,0.02151843
10831,0.039614204
10832,0.022324217
10833,-0.07065772
10834,-0.05900085
10835,-0.036332723
10836,-0.034230787
10837,-0.06771576
10838,-0.043004
10839,-0.10927347
10840,-0.08966091
10841,0.0028507938
10842,0.022929931
10843,-0.0042428835
10844,-0.009907799
10845,0.024303552
10846,-0.09882633
10847,0.045191273
10848,0.038755175
10849,-0.051667538
10850,-0.05237788
10851,-0.05451623
10852,0.009063304
10853,-0.028655233
10854,-0.06692122
10855,-0.09726847
10856,0.023401383
10857,0.004617551
10858,-0.021222837
10859,0.04385888
10860,0.00576525
10861,-0.10376143
10862,0.034407616
10863,-0.03474911
10864,-0.05127092
10865,-0.09007561
10866,-0.09046052
10867,0.04757923
10868,-0.06645994
10869,-0.012207156
10870,-0.027154157
10871,-0.09914644
10872,-0.0140964575
10873,0.049453694
10874,-0.06626684
10875,0.012393397
10876,-0.07926148
10877,-0.026093505
10878,0.03168638
10879,0.010012632
10880,-0.003288914
10881,-0.07213508
10882,-0.016932467
10883,0.030949598
10884,-0.05566761
10885,0.059537597
10886,0.0002931729
10887,-0.046814483
10888,-0.08018577
10889,0.05398164
10890,0.06780853
10891,-0.06203125
10892,0.07252657
10893,-0.0756208
10894,0.0033312663
10895,-0.06048414
10896,0.016290523
10897,-0.04105101
10898,0.049664862
10899,0.055684485
10900,0.07722884
10901,-0.03296569
10902,-0.062426686
10903,0.013105115
10904,-0.016510634
10905,0.006216248
10906,-0.0748502
10907,0.023083111
10908,-0.10644013
10909,0.021152891
10910,0.05339247
10911,0.04558769
10912,-0.03375175
10913,0.041524448
10914,-0.033491157
10915,0.006051488
10916,0.068541
10917,-0.08153309
10918,0.027922101
10919,0.07623888
10920,-0.022472918
10921,-0.020593466
10922,0.0052645286
10923,0.034510706
10924,-0.072611034
10925,0.026906248
10926,-0.030661892
10927,-0.06571269
10928,-0.052389003
10929,-0.11468565
10930,-0.060653638
10931,0.04635612
10932,-0.004568793
10933,0.037413962
10934,-0.037981354
10935,0.07531064
10936,-0.0072812736
10937,0.052062295
10938,0.061973803
10939,0.06312566
10940,0.07640476
10941,-0.037569635
10942,0.039203227
10943,-0.022272617
10944,-0.015800677
10945,0.038075052
10946,-0.0047515035
10947,-0.025442421
10948,0.059235137
10949,-0.052466806
10950,0.0037770746
10951,0.037643503
10952,-0.03961698
10953,-0.10931386
10954,-0.01988254
10955,0.013680542
10956,0.037843782
10957,0.015589373
10958,-0.08569398
10959,0.01888201
10960,-0.095484704
10961,0.04195362
10962,-0.02974559
10963,-0.044677652
10964,-0.10589301
10965,-0.015562999
10966,-0.01646808
10967,0.038418572
10968,-0.006973564
10969,0.036637265
10970,-0.09264456
10971,-0.03928461
10972,-0.030399393
10973,0.012701115
10974,-0.010913227
10975,-0.064681076
10976,0.04636227
10977,-0.035092305
10978,-0.014692288
10979,-0.06743774
10980,-0.0022668445
10981,-0.05215556
10982,-0.04607071
10983,-0.025015611
10984,-0.112917334
10985,-0.051881384
10986,-0.110377185
10987,-0.030239379
10988,-0.03159195
10989,-0.07114277
10990,-0.021920223
10991,-0.020393727
10992,-0.044254515
10993,-0.051343508
10994,-0.09747072
10995,0.024996115
10996,-0.10187628
10997,-0.07926168
10998,-0.022448696
10999,-0.04731912
11000,-0.10883098
11001,-0.04583985
11002,-0.0882222
11003,-0.07459717
11004,-0.08342145
11005,0.01904212
11006,-0.008000844
11007,-0.039542932
11008,0.04385504
11009,-0.0024332372
11010,-0.048487544
11011,-0.02626358
11012,-0.047050174
11013,-0.0738464
11014,0.0009960402
11015,0.04749729
11016,0.027209288
11017,-0.01186883
11018,-0.06451597
11019,-0.06655855
11020,-0.059959136
11021,0.031719364
11022,-0.05684492
11023,-0.091440424
11024,0.011058061
11025,-0.09515254
11026,-0.061013915
11027,-0.02572513
11028,0.0003386528
11029,-0.05832384
11030,0.038367666
11031,-0.024518184
11032,0.023333363
11033,-0.01891189
11034,-0.013381593
11035,0.05502028
11036,-0.031808138
11037,-0.057358652
11038,0.0596992
11039,0.0314321
11040,0.08083195
11041,0.0073384345
11042,0.022955358
11043,-0.035024207
11044,0.03136483
11045,0.07284776
11046,-0.00048870593
11047,-0.047730867
11048,0.03347636
11049,-0.10648597
11050,-0.08218228
11051,-0.05599949
11052,0.04432248
11053,-0.023070533
11054,-0.08309503
11055,-0.05937244
11056,-0.047615368
11057,-0.08147229
11058,-0.025427086
11059,0.008310393
11060,0.04065731
11061,-0.08200258
11062,0.02149233
11063,-0.06252359
11064,-0.04502991
11065,0.13768962
11066,0.08876932
11067,0.06965983
11068,0.10438736
11069,-0.14596605
11070,0.16348499
11071,-0.10458715
11072,0.14622566
11073,-0.1504085
11074,-0.0422285
11075,-0.004864581
11076,0.03573836
11077,0.06273957
11078,0.04634557
11079,-0.061746098
11080,-0.04082972
11081,0.04216916
11082,-0.072728224
11083,0.072892725
11084,-0.005441624
11085,0.11739651
11086,-0.058362134
11087,0.00347846
11088,-0.06070584
11089,0.018803624
11090,-0.0013070479
11091,-0.073099375
11092,-0.028931031
11093,0.027479693
11094,0.037965007
11095,0.06669281
11096,-0.121037155
11097,0.037274245
11098,0.028623836
11099,0.016727267
11100,0.025254894
11101,-0.05599281
11102,0.11874768
11103,-0.04384944
11104,0.046623394
11105,0.040398706
11106,-0.0983195
11107,-0.018573536
11108,0.024571842
11109,-0.0673991
11110,-0.0063919695
11111,-0.0060435226
11112,0.03269606
11113,0.15763468
11114,-0.15550058
11115,0.10195753
11116,-0.02732952
11117,0.03164212
11118,0.115207285
11119,-0.0058807232
11120,-0.08526153
11121,0.027194222
11122,-0.07391296
11123,0.019704893
11124,0.06236468
11125,0.039761927
11126,0.17831598
11127,-0.12557103
11128,0.12630978
11129,0.05297022
11130,-0.07330572
11131,0.010970679
11132,-0.03610684
11133,0.10705726
11134,0.042513344
11135,-0.004939421
11136,-0.06373837
11137,-0.02670836
11138,-0.030221188
11139,0.024486382
11140,0.12962225
11141,0.018065738
11142,-0.09222228
11143,0.12702072
11144,-0.028917935
11145,0.14816836
11146,-0.1750668
11147,0.15768647
11148,0.080563694
11149,0.20042747
11150,-0.15232591
11151,0.04395379
11152,0.2119758
11153,0.011610505
11154,-0.008071867
11155,0.09696876
11156,0.032822374
11157,-0.07106627
11158,-0.01562357
11159,0.09641583
11160,0.075065166
11161,0.11057937
11162,-0.01220016
11163,0.030728195
11164,-0.027456922
11165,0.0924259
11166,0.075381845
11167,-0.20593242
11168,0.029477442
11169,-0.09133936
11170,0.04518832
11171,0.12668887
11172,0.08769644
11173,0.04243926
11174,0.077045955
11175,0.058032654
11176,-0.023650102
11177,0.032057077
11178,0.059126474
11179,-0.028322153
11180,-0.07229531
11181,0.052534055
11182,-0.021093752
11183,0.033120517
11184,-0.04121141
11185,0.024112053
11186,0.048455995
11187,0.009317452
11188,0.09257128
11189,-0.074008144
11190,0.09477129
11191,0.017004564
11192,0.010659744
11193,0.042306963
11194,0.05405113
11195,-0.004369847
11196,-0.055943172
11197,-0.03267547
11198,0.17003338
11199,-0.037649713
11200,-0.030538129
11201,0.050969787
11202,0.087669715
11203,-0.047837824
11204,0.06870737
11205,0.021045841
11206,-0.04558541
11207,0.00023601204
11208,0.009776078
11209,0.102208346
11210,-0.068707906
11211,-0.012283773
11212,-0.051895395
11213,-0.19573458
11214,-0.042342804
11215,-0.07561458
11216,-0.077435814
11217,-0.014108436
11218,-0.044870656
11219,0.060118355
11220,0.0128436405
11221,-0.035339944
11222,0.052453883
11223,-0.0082673505
11224,-0.020640973
11225,-0.019222468
11226,-0.028179951
11227,0.006618736
11228,0.05289884
11229,0.05468784
11230,-0.08009676
11231,-0.044019222
11232,-0.033685707
11233,-0.039013974
11234,-0.048525304
11235,-0.054504286
11236,0.1356666
11237,-0.09402114
11238,0.0037127507
11239,-0.10408483
11240,0.047590267
11241,0.034858346
11242,-0.08626002
11243,-0.02831915
11244,0.050704297
11245,-0.13814764
11246,0.020352265
11247,0.08335218
11248,-0.0046859826
11249,-0.066486694
11250,0.110445864
11251,0.010361352
11252,-0.0065418785
11253,-0.10226469
11254,-0.24794614
11255,-0.18732126
11256,-0.10203209
11257,0.06327898
11258,-0.09311435
11259,0.016286606
11260,0.04848197
11261,0.0065071066
11262,0.014377231
11263,-0.030410841
11264,-0.031233894
11265,-0.013752409
11266,0.09795282
11267,0.05242724
11268,0.095992856
11269,0.07476571
11270,0.15479186
11271,0.045693282
11272,0.092960946
11273,-0.024148904
11274,0.02145192
11275,0.10631266
11276,0.06858602
11277,-0.22451267
11278,0.0076629356
11279,-0.13635828
11280,0.028133607
11281,-0.0039666924
11282,-0.064946204
11283,0.08592316
11284,0.0335892
11285,0.19128245
11286,0.0905358
11287,0.03207849
11288,-0.00779021
11289,-0.055627387
11290,0.045376774
11291,-0.18713656
11292,-0.034011517
11293,-0.010003853
11294,-0.16825543
11295,-0.007763278
11296,0.10474194
11297,0.014126042
11298,-0.051813554
11299,-0.024624461
11300,-0.14245096
11301,0.10315104
11302,0.14674982
11303,0.086665064
11304,-0.01459461
11305,0.18232237
11306,0.077908866
11307,-0.16918753
11308,0.12655269
11309,0.001330027
11310,0.10273457
11311,0.052787766
11312,0.055270687
11313,-0.034799606
11314,-0.087102324
11315,-0.095896706
11316,0.1402473
11317,0.030076139
11318,-0.07485996
11319,-0.01091332
11320,-0.06468895
11321,-0.0710884
11322,-0.059465956
11323,0.060777582
11324,-0.046360128
11325,0.03249562
11326,-0.010544532
11327,0.11096521
11328,0.09363782
11329,0.088950954
11330,-0.09254079
11331,0.029922199
11332,-0.076335885
11333,0.03719005
11334,0.045218136
11335,-0.042442527
11336,0.06360693
11337,0.028648626
11338,-0.30179328
11339,-0.0003262731
11340,0.12696497
11341,-0.0029730608
11342,0.09203083
11343,-0.09293179
11344,0.011670363
11345,0.0506446
11346,-0.053755127
11347,0.03331682
11348,-0.046694875
11349,-0.0062541887
11350,-0.041507855
11351,0.004597813
11352,0.044284083
11353,-0.24576497
11354,0.03020098
11355,0.12250713
11356,-0.04054294
11357,0.06647063
11358,0.09821964
11359,-0.16421102
11360,0.008270572
11361,0.08965204
11362,0.06991994
11363,-0.036671996
11364,-0.031905197
11365,0.04808434
11366,-0.06767701
11367,0.018320363
11368,-0.018966561
11369,-0.028622352
11370,-0.019500624
11371,-0.071748994
11372,0.074602745
11373,0.022988493
11374,0.055932555
11375,0.026702903
11376,-0.06750869
11377,0.035779078
11378,-0.00634291
11379,0.0293145
11380,0.07106834
11381,0.026093697
11382,-0.08513578
11383,-0.0395029
11384,0.037741337
11385,0.09268807
11386,0.066627435
11387,-0.021769393
11388,0.15692368
11389,-0.07225423
11390,0.021044156
11391,0.13047771
11392,0.13755022
11393,0.018684475
11394,0.004050947
11395,-0.06135234
11396,-0.050809205
11397,-0.124441355
11398,-0.09643835
11399,0.13266271
11400,0.060406394
11401,-0.054158885
11402,0.07933696
11403,0.021610832
11404,-0.011008265
11405,0.07500668
11406,-0.057835706
11407,0.08971576
11408,0.09597198
11409,-0.002128606
11410,0.13655375
11411,-0.0335415
11412,0.101305954
11413,-0.18188539
11414,-0.029533278
11415,-0.06206964
11416,-0.06670949
11417,0.069831155
11418,0.069659434
11419,0.030454552
11420,0.10120114
11421,0.07627715
11422,-0.12852111
11423,-0.1357378
11424,-0.043692596
11425,0.10556141
11426,-0.042858995
11427,0.06532028
11428,0.03708179
11429,0.0658998
11430,0.112161495
11431,-0.16193491
11432,-0.17380354
11433,-0.06812501
11434,0.22919819
11435,-0.07001672
11436,-0.12167202
11437,-0.19228691
11438,-0.021069987
11439,0.03136902
11440,0.024961017
11441,0.13331322
11442,0.13837045
11443,0.054079942
11444,-0.115811475
11445,0.003974858
11446,0.17891844
11447,0.0603253
11448,0.014728617
11449,-0.008868299
11450,0.03032174
11451,-0.09038917
11452,0.15924743
11453,-0.04125485
11454,-0.19202507
11455,0.02858517
11456,0.0072409655
11457,0.034195054
11458,-0.08456792
11459,0.03806224
11460,0.026341157
11461,0.011776365
11462,-0.040319107
11463,0.038817585
11464,0.03159997
11465,0.00437665
11466,0.060969748
11467,0.020064414
11468,0.03742864
11469,0.068323866
11470,0.021699192
11471,0.041783106
11472,-0.0017375348
11473,-0.014888552
11474,-0.061364695
11475,-0.104142025
11476,0.052178185
11477,-0.022582298
11478,-0.088346854
11479,-0.0069208425
11480,0.19054097
11481,-0.097618505
11482,-0.06526868
11483,-0.06814691
11484,0.07826095
11485,0.11900355
11486,-0.008499732
11487,-0.02874329
11488,-0.035941016
11489,-0.038020752
11490,-0.028552037
11491,-0.05746028
11492,-0.059451036
11493,0.047924377
11494,0.02621051
11495,0.041253418
11496,0.031781882
11497,0.02276459
11498,-0.0336774
11499,0.010992789
11500,-0.025477441
11501,0.062410824
11502,-0.023743441
11503,0.020152902
11504,0.060294416
11505,-0.021490349
11506,-0.062461905
11507,0.07960162
11508,-0.044142626
11509,0.08078454
11510,-0.06671213
11511,0.04494191
11512,0.02937933
11513,0.01891768
11514,-0.063839555
11515,0.039466802
11516,-0.06797934
11517,0.04662051
11518,0.015381365
11519,0.009919949
11520,-0.0015372038
11521,-0.07082941
11522,-0.03655883
11523,-0.019131966
11524,0.03986131
11525,-0.019399678
11526,-0.07322038
11527,0.026419831
11528,0.049492918
11529,0.053366676
11530,0.06673593
11531,0.0033370303
11532,-0.08369649
11533,0.010262308
11534,-0.013679909
11535,0.059970878
11536,0.024661664
11537,-0.049932376
11538,0.057947095
11539,0.008000006
11540,-0.0782407
11541,0.045282494
11542,-0.0521287
11543,-0.0046042157
11544,-0.018413339
11545,0.0660603
11546,-0.064088345
11547,-0.002863561
11548,-0.057380594
11549,-0.00072927686
11550,-0.06411387
11551,0.029084805
11552,0.006400949
11553,-0.088073395
11554,0.042553592
11555,-0.023042912
11556,-0.06339704
11557,0.012789044
11558,-0.03593477
11559,0.07818355
11560,0.04076614
11561,-0.08778768
11562,-0.032144915
11563,-0.03857959
11564,-0.057943378
11565,0.046594586
11566,0.05368157
11567,-0.019098211
11568,-0.045809586
11569,0.006177721
11570,-0.05335304
11571,-0.033095747
11572,-0.013339184
11573,-0.01875389
11574,0.05156748
11575,-0.056632563
11576,-0.037835803
11577,0.076594874
11578,0.07647613
11579,0.08078974
11580,0.0071161394
11581,-0.012192872
11582,-0.042993434
11583,-0.0037788355
11584,0.03663443
11585,0.037364442
11586,0.03829294
11587,-0.0426649
11588,-0.03095367
11589,0.08023808
11590,-0.033283547
11591,0.022311023
11592,0.007388678
11593,-0.08654401
11594,-0.07625608
11595,0.023952682
11596,0.019864392
11597,-0.10243372
11598,-0.08236353
11599,-0.07727034
11600,-0.10223593
11601,-0.0425402
11602,0.0007712075
11603,-0.059722465
11604,-0.04258847
11605,0.06811345
11606,-0.060444444
11607,0.042312376
11608,0.02843368
11609,0.067352034
11610,-0.076150045
11611,0.0068835393
11612,-0.020543478
11613,0.017381549
11614,0.051771645
11615,-0.06358151
11616,0.094216816
11617,0.021629661
11618,-0.017060947
11619,0.062244996
11620,0.043896746
11621,0.036675964
11622,0.01008179
11623,0.013064502
11624,0.050217614
11625,0.033485156
11626,-0.07525757
11627,-0.008106026
11628,-0.013735595
11629,0.061768316
11630,0.078993395
11631,0.07733672
11632,0.027415443
11633,0.037746668
11634,-0.061799258
11635,-0.051297963
11636,0.076716386
11637,0.050821237
11638,-0.060076278
11639,-0.015806198
11640,-0.018323064
11641,-0.101162456
11642,-0.027427293
11643,-0.025063315
11644,-0.057690315
11645,-0.041187994
11646,-0.06514149
11647,-0.03177073
11648,0.15750988
11649,0.11325515
11650,0.082935445
11651,-0.08033867
11652,0.018873874
11653,-0.023000628
11654,0.04585559
11655,0.04178107
11656,0.016712563
11657,-0.068302706
11658,-0.0016881922
11659,-0.036221012
11660,-0.080012396
11661,-0.06514099
11662,0.05519699
11663,-0.014537238
11664,-0.03909266
11665,0.024733894
11666,-0.02034524
11667,-0.045245733
11668,-0.14692664
11669,-0.22406161
11670,0.038334474
11671,-0.0057585044
11672,-0.05581689
11673,0.04166134
11674,0.048736278
11675,0.1347591
11676,-0.055876523
11677,0.1612697
11678,0.0630853
11679,-0.12109854
11680,0.004699174
11681,0.075181365
11682,-0.026875686
11683,-0.04319992
11684,-0.06287895
11685,0.048010595
11686,0.13358916
11687,0.18962376
11688,-0.1338016
11689,0.09491009
11690,0.13765822
11691,-0.13853718
11692,0.018767972
11693,0.07925177
11694,0.04694598
11695,0.03841374
11696,0.0051059383
11697,-0.030095572
11698,-0.09228488
11699,-0.0039546597
11700,0.06906524
11701,0.13297257
11702,-0.045494433
11703,-0.039537545
11704,0.08980289
11705,0.07927736
11706,-0.07446569
11707,-0.0823081
11708,-0.12086098
11709,-0.03588717
11710,0.06715869
11711,0.11990013
11712,0.030843401
11713,0.057116117
11714,0.09159912
11715,0.06190342
11716,0.018336471
11717,-0.013784989
11718,0.11660127
11719,-0.03468175
11720,-0.013626939
11721,0.032793555
11722,-0.04324711
11723,-0.33453596
11724,-0.10629517
11725,0.1483229
11726,-0.01902467
11727,0.021783013
11728,-0.047486577
11729,0.04290502
11730,0.07015353
11731,0.054391157
11732,0.1293105
11733,0.06685734
11734,-0.000405347
11735,-0.09193795
11736,0.07052012
11737,-0.015053567
11738,-0.059147287
11739,0.023525618
11740,0.052896902
11741,-0.13361205
11742,-0.058463782
11743,0.0409386
11744,-0.008064347
11745,0.12222138
11746,0.025477367
11747,-0.031347107
11748,0.11447213
11749,-0.0010646209
11750,-0.071253434
11751,-0.0040553287
11752,0.04756973
11753,-0.08194833
11754,-0.07049364
11755,0.07197846
11756,-0.03795728
11757,-0.038975555
11758,-0.021644069
11759,0.058276888
11760,0.06977056
11761,0.030173484
11762,-0.036465745
11763,0.039549123
11764,0.06556192
11765,0.056455776
11766,0.056315392
11767,0.0939209
11768,0.002990876
11769,0.013172844
11770,0.18140225
11771,-0.07780581
11772,-0.04383524
11773,0.03403195
11774,-0.0012161734
11775,0.05009787
11776,0.07883043
11777,-0.050114524
11778,-0.05176316
11779,-0.0099966
11780,-0.06278123
11781,-0.033298314
11782,0.06819012
11783,0.011278667
11784,-0.05615158
11785,0.04261439
11786,-0.037115663
11787,-0.07993428
11788,-0.067313485
11789,-0.06931011
11790,-0.022404956
11791,0.00033765286
11792,-0.05033342
11793,-0.017387465
11794,-0.029120617
11795,0.06657084
11796,-0.002388239
11797,0.046097375
11798,-0.052191596
11799,0.058560856
11800,0.06437657
11801,0.056641825
11802,-0.022162557
11803,0.05942489
11804,-0.08604259
11805,-0.009411164
11806,0.06532112
11807,-0.00083299726
11808,0.016730063
11809,0.03823577
11810,0.061008863
11811,0.07746679
11812,0.01693225
11813,-0.10647644
11814,-0.063315585
11815,0.022408418
11816,-0.07096245
11817,-0.053845637
11818,-0.042208333
11819,-0.067442395
11820,-0.012274085
11821,-0.016262554
11822,0.070727795
11823,-0.050788235
11824,0.04466986
11825,-0.04601177
11826,-0.055623345
11827,0.04069447
11828,-0.086477555
11829,-0.09291431
11830,-0.113169834
11831,-0.07860582
11832,-0.12917921
11833,0.02669343
11834,-0.039031744
11835,-0.069689766
11836,0.036380358
11837,0.0032445092
11838,-0.08619914
11839,-0.023006143
11840,-0.05246136
11841,-0.03316759
11842,0.016669437
11843,0.0154216895
11844,0.025703622
11845,-0.031376414
11846,0.07495406
11847,-0.1071135
11848,0.04245987
11849,-0.039090954
11850,-0.10850449
11851,-0.041100178
11852,-0.013553366
11853,0.00655878
11854,-0.06280424
11855,0.072666846
11856,0.04172389
11857,-0.07408295
11858,-0.04474694
11859,-0.092174605
11860,-0.0014976577
11861,-0.032817807
11862,0.044711933
11863,-0.056550324
11864,-0.058549076
11865,-0.02488153
11866,-0.03484574
11867,0.036558144
11868,-0.0996373
11869,0.007160424
11870,0.050586067
11871,0.049302876
11872,-0.003096658
11873,0.042364497
11874,0.040735837
11875,-0.0036843086
11876,0.0111752525
11877,-0.06363338
11878,-0.06638861
11879,-0.092567824
11880,-0.059997875
11881,0.00994783
11882,-0.012729802
11883,-0.039251674
11884,-0.11412317
11885,-0.083194
11886,0.031653747
11887,0.010728812
11888,0.04157441
11889,-0.11204687
11890,-0.016771536
11891,-0.10615305
11892,-0.0746608
11893,-0.01228568
11894,-0.06131112
11895,0.0540692
11896,-0.06263911
11897,-0.008022904
11898,-0.07314616
11899,-0.07622665
11900,0.004939221
11901,-0.024824362
11902,-0.035771314
11903,0.011296504
11904,-0.034770362
11905,0.016482545
11906,0.02147779
11907,-0.015628083
11908,-0.032140825
11909,-0.06712882
11910,0.028847158
11911,-0.085209936
11912,-0.016925784
11913,-0.080337405
11914,-0.018368727
11915,-0.08167541
11916,-0.009203028
11917,0.0418339
11918,-0.037470024
11919,-0.052275218
11920,0.04288297
11921,-0.07111704
11922,-0.045816608
11923,0.023722619
11924,0.079493456
11925,-0.08286034
11926,0.03294187
11927,0.06879314
11928,0.044893093
11929,0.09655372
11930,0.17408353
11931,0.025358595
11932,-0.07543747
11933,-0.05594063
11934,-0.021589803
11935,-0.06655853
11936,-0.008245463
11937,-0.17951468
11938,0.020885892
11939,-0.08226247
11940,-0.070681795
11941,-0.02062723
11942,-0.037500404
11943,-0.017783437
11944,0.05081415
11945,0.058386512
11946,-0.016610725
11947,-0.035157613
11948,-0.08806685
11949,-0.030733604
11950,0.033295345
11951,-0.014956951
11952,-0.05866181
11953,-0.022506507
11954,-0.08091691
11955,-0.067520395
11956,0.10206517
11957,-0.054612864
11958,-0.119403146
11959,0.058750615
11960,0.013085491
11961,0.06978894
11962,0.06730273
11963,-0.01937774
11964,-0.02671878
11965,0.010087635
11966,0.19734113
11967,0.11157246
11968,0.062406875
11969,0.10695675
11970,0.07804568
11971,0.10253212
11972,0.1016546
11973,-0.13233048
11974,-0.014592839
11975,0.04150486
11976,0.12624614
11977,0.08478381
11978,0.018518025
11979,0.108333796
11980,-0.22229314
11981,-0.03529971
11982,0.011217568
11983,-0.09924979
11984,0.0051270747
11985,-0.06494193
11986,0.0048783706
11987,0.0011421231
