,epoch0,epoch1,epoch2,epoch3,epoch4
8137,0.019739794,0.038778104,0.07067891,0.08376976,0.10678437
8138,0.048356466,0.03433146,0.027834482,0.017682826,-0.0028492473
8139,-0.06007279,-0.08352085,-0.102728404,-0.1105763,-0.1207767
8140,-0.051774077,-0.054293357,-0.056887485,-0.057409175,-0.047739256
8141,0.04994829,0.0687594,0.07921488,0.08169435,0.08662939
8142,0.021707248,0.042690866,0.058631774,0.0691827,0.077683285
8143,-0.04204319,-0.044312716,-0.046056625,-0.039313525,-0.029303342
8144,0.13057376,0.13520792,0.1047389,0.069385044,0.051585667
8145,-0.045953367,-0.054360528,-0.05585639,-0.056989647,-0.050012503
8146,-0.07696984,-0.06986192,-0.068864994,-0.05687177,-0.05351571
8147,-0.05889684,-0.093784414,-0.11207159,-0.11766898,-0.13634065
8148,-0.14293045,-0.15320215,-0.16771522,-0.17260437,-0.18601249
8149,0.004310883,0.0021044181,-0.016474973,-0.031422075,-0.038031057
8150,0.009861737,0.015433025,0.026961768,0.035266615,0.05361812
8151,-0.02032175,-0.027025081,-0.030287247,-0.031948417,-0.030620731
8152,0.06405378,0.042442024,0.01933159,-0.0013484863,-0.02303643
8153,-0.03634787,-0.0599667,-0.07855679,-0.09604089,-0.1105729
8154,0.07108334,0.07469134,0.07149195,0.07480223,0.08070184
8155,0.08133567,0.08143992,0.07272237,0.06664176,0.053715058
8156,-0.06670791,-0.10517919,-0.14613028,-0.18218128,-0.20794742
8157,-0.020206727,-0.015736712,-0.02282212,-0.0076324022,-0.014289733
8158,-0.13423532,-0.11661004,-0.12710525,-0.12863052,-0.11264305
8159,0.05949552,0.07806998,0.09222619,0.1019403,0.11709207
8160,-0.09336853,-0.08352184,-0.079052925,-0.07212867,-0.072181456
8161,-0.031274397,-0.041375455,-0.05067874,-0.079129145,-0.105483726
8162,-0.008799694,-0.004014081,-0.0027461688,-0.0056163087,-0.0056295907
8163,-0.020975236,-0.035557974,-0.04220912,-0.051472753,-0.0545405
8164,0.12144806,0.11294714,0.10962458,0.09660957,0.0841834
8165,-0.0305646,-0.047464345,-0.059576616,-0.072553754,-0.08551643
8166,0.005939819,0.0068621235,0.011244404,0.010207775,0.009075367
8167,-0.0009784653,0.006238611,0.01800447,0.023759857,0.03069315
8168,0.077125594,0.077125594,0.077125594,0.077125594,0.077125594
8169,-0.0042255777,-0.0042255777,-0.0042255777,-0.0042255777,-0.0042255777
8170,-0.04352452,-0.04352452,-0.043565623,-0.043565746,-0.043565746
8171,0.024649404,0.024649404,0.024649404,0.024649404,0.024649404
8172,-0.09371511,-0.09371511,-0.09371511,-0.09371511,-0.09371511
8173,0.005139536,0.005139536,0.005139536,0.005139536,0.005139536
8174,-0.055895176,-0.05562402,-0.05562402,-0.05562402,-0.05562402
8175,-0.004458574,-0.004458574,-0.004458574,-0.004458574,-0.004458574
8176,0.004530956,0.004530956,0.004530956,0.0015956914,0.0015956914
8177,-0.1086411,-0.11077789,-0.10242103,-0.0801984,-0.058963865
8178,-0.14910285,-0.14016528,-0.14613335,-0.14299685,-0.15047903
8179,0.055502903,0.08514445,0.09375462,0.107759625,0.123978734
8180,-0.049444538,-0.05574707,-0.059075516,-0.06603066,-0.06898104
8181,0.00035591837,0.01710744,0.03500309,0.039300356,0.05205022
8182,0.061250288,0.0790661,0.08660683,0.089255854,0.08118371
8183,0.045107458,0.049772777,0.05006322,0.03741478,0.030807594
8184,-0.045544896,-0.033339664,-0.026107132,-0.030065222,-0.030440703
8185,-0.020706488,-0.022657583,-0.029160466,-0.03362181,-0.05366758
8186,0.008045673,0.008045673,0.008045673,0.008045673,0.008045673
8187,0.06702904,0.06702904,0.04593463,0.04593463,0.04593463
8188,0.0481826,0.072717905,0.07301453,0.07301453,0.07301453
8189,0.00097450614,0.00097450614,0.00097450614,0.00097450614,0.00097450614
8190,-0.06910099,-0.06910099,-0.06910099,-0.06910099,-0.06910099
8191,-0.06461218,-0.06461218,-0.06461218,-0.06461218,-0.06461218
8192,-0.009971988,-0.009971988,-0.009971988,-0.009971988,-0.009971988
8193,0.07581817,0.07581817,0.07581817,0.07581817,0.07581817
8194,-0.03527328,-0.01794604,-0.01794604,-0.01794604,-0.01794604
8195,0.030267185,0.03138898,0.03994043,0.041832756,0.043031443
8196,0.045386687,0.046936877,0.045387432,0.039139234,0.035691686
8197,0.044968855,0.047117446,0.041699175,0.03487125,0.028511085
8198,0.08631167,0.0841001,0.087929696,0.106013246,0.12387279
8199,0.035649758,0.04816652,0.05813843,0.06279487,0.073370114
8200,0.049507216,0.06076972,0.06964008,0.069614895,0.07451664
8201,-0.011848748,0.0050132987,0.025719525,0.06300552,0.09637518
8202,0.04208689,0.023459746,-0.003116388,-0.023308676,-0.02943778
8203,-0.018378992,-0.010569235,-0.008694884,-0.017455153,-0.015900461
8204,-0.058818758,-0.055831175,-0.05393614,-0.06367673,-0.07114928
8205,-0.10384479,-0.112839945,-0.1306711,-0.13800934,-0.14389826
8206,0.037221115,0.06202521,0.07863555,0.10638542,0.10461064
8207,0.13721651,0.16393545,0.19680537,0.21957824,0.24354362
8208,-0.07257885,-0.07669761,-0.080474176,-0.092776656,-0.09857265
8209,0.03871139,0.059641212,0.07177811,0.075494446,0.079004884
8210,0.06855455,0.08390054,0.119452015,0.15023305,0.1958001
8211,0.086015746,0.08653754,0.07127127,0.062519796,0.057916664
8212,-0.086825304,-0.08064051,-0.079704456,-0.0889146,-0.07953635
8213,0.1530055,0.19206509,0.20359041,0.21336845,0.23750006
8214,0.0029865613,0.012698346,0.0061318455,0.008711809,0.0028575612
8215,0.09268665,0.08385514,0.07074621,0.049005046,0.037201863
8216,-0.11027625,-0.076186,-0.053301305,-0.04439986,-0.032329325
8217,-0.08972847,-0.08932326,-0.09168832,-0.10193186,-0.09052421
8218,-0.062318873,-0.071452096,-0.07193652,-0.07984835,-0.0756978
8219,-0.08463321,-0.092518754,-0.11424377,-0.106074736,-0.109727666
8220,-0.061931662,-0.032310884,-0.023177568,-0.014370459,-0.0072161
8221,0.018785797,0.023909375,0.015110345,0.0067612226,0.004366248
8222,-0.114639014,-0.10757801,-0.089780286,-0.09095629,-0.07458726
8223,-0.059081562,-0.057936437,-0.038299844,-0.042806413,-0.039405044
8224,0.040679794,0.044674978,0.043985613,0.041825116,0.034352377
8225,0.107181855,0.08773528,0.07152816,0.07495711,0.067098975
8226,-0.02928564,-0.016464302,-0.011919509,-0.0014623232,0.0013552794
8227,0.053509936,0.054320283,0.050509024,0.05277798,0.045566488
8228,-0.04332802,-0.04312414,-0.03242836,-0.023715824,-0.0044347476
8229,-0.038857967,-0.028897565,-0.019249707,-0.026337316,-0.025939107
8230,-0.025475696,-0.032583963,-0.033236135,-0.041688003,-0.03770322
8231,-0.04323582,-0.04323582,-0.04323582,-0.04323582,-0.04323582
8232,0.0064202175,0.0064202175,0.0064202175,0.0064202175,0.0064202175
8233,-0.031027626,-0.031027626,-0.058371272,-0.058372676,-0.058372676
8234,-0.047842257,-0.046051044,-0.046051044,-0.046051044,-0.046051044
8235,-0.023734402,-0.023734402,-0.023734402,-0.023734402,-0.023734402
8236,-0.060513966,-0.060513966,-0.060513966,-0.060513966,-0.060513966
8237,-0.08274646,-0.08274646,-0.08274646,-0.08274646,-0.08274646
8238,0.042254917,0.042254917,0.042254917,0.042254917,0.042254917
8239,0.032983966,0.032983966,0.032983966,0.032983966,0.032983966
8240,-0.008086789,-0.005136308,0.0030420849,0.0027054031,0.009715042
8241,-0.04760974,-0.03226623,-0.022310907,-0.017676199,-0.012404825
8242,-0.05473808,-0.04118853,-0.036877953,-0.031512722,-0.029514972
8243,0.015663102,-0.00023254487,0.0010270629,-0.014900538,-0.013037245
8244,0.016853679,0.028036816,0.036202025,0.035865474,0.02934958
8245,0.07809234,0.0630461,0.048288956,0.026543574,0.0069748354
8246,-0.12911439,-0.13114761,-0.13683169,-0.14126831,-0.14961182
8247,-0.007311846,0.0069668866,0.0069829663,0.007894871,0.020633074
8248,-0.09143154,-0.09087024,-0.09442817,-0.11084492,-0.108183436
8249,0.09934689,0.11861239,0.12671088,0.12606665,0.13195857
8250,-0.04303239,-0.04073264,-0.039247878,-0.04241533,-0.043693848
8251,0.12265821,0.14626014,0.15440679,0.15691535,0.15809736
8252,0.09876323,0.090555236,0.082959406,0.06723425,0.059433624
8253,0.0047423374,0.004532159,0.004412522,-0.017806401,-0.0326195
8254,-0.0025131116,0.0008166508,0.005667956,0.007726076,0.009734604
8255,-0.023732914,-0.015112025,-0.012245792,-0.015460922,-0.014573834
8256,-0.064985275,-0.03000426,0.012116575,0.04705903,0.08818749
8257,-0.2690122,-0.2632009,-0.26700598,-0.28019658,-0.27752373
8258,-0.03691681,-0.01304978,0.03400606,0.03457654,0.058134556
8259,0.056045353,0.047010288,0.035585605,0.007426117,-0.005560548
8260,0.01189645,0.004610996,0.003111686,0.0028814047,0.017579272
8261,0.07639795,0.083717994,0.09161021,0.08657198,0.0859701
8262,0.019394428,0.023582436,0.030721623,0.03539602,0.04891148
8263,0.02346607,0.036095,0.037499152,0.02982056,0.02774052
8264,-0.06744572,-0.05234846,-0.037766457,-0.03737143,-0.028395701
8265,0.08031594,0.102550745,0.11464906,0.12444179,0.1350706
8266,0.08721919,0.09189738,0.093868874,0.0896609,0.09244659
8267,0.088258445,0.09195905,0.09582467,0.09397175,0.09738543
8268,-0.0010835002,-0.0035405096,-0.0061919256,-0.020770742,-0.025012944
8269,-0.00480854,-0.0027594846,-0.007585095,-0.022534741,-0.030587316
8270,0.05311148,0.06017841,0.054043505,0.03360344,0.025875904
8271,-0.0064466135,-0.009332438,-0.023772078,-0.041716006,-0.045022413
8272,-0.043490842,-0.023966018,-0.022596171,-0.027665379,-0.03024345
8273,0.0019315806,-0.0023425836,0.0020548047,0.002450822,0.0033357122
8274,-0.15682246,-0.16456279,-0.17679124,-0.20413321,-0.22231841
8275,0.06271925,0.07467275,0.0875045,0.08587122,0.08257289
8276,-0.08247119,-0.05057506,-0.019853164,-0.0016762285,0.020140294
8277,-0.08748178,-0.08076844,-0.07599246,-0.08795841,-0.09527102
8278,0.06301196,0.07113588,0.07702757,0.08655428,0.08395954
8279,-0.083332,-0.05994466,-0.03265266,-0.013736657,0.004577394
8280,-0.05227889,-0.026827278,-0.007066795,0.008979928,0.012646626
8281,-0.054927368,-0.02979956,-0.007487626,0.0048459778,0.0045764865
8282,-0.18363251,-0.20899856,-0.20894073,-0.20699285,-0.18705659
8283,0.1081718,0.12531158,0.13588434,0.13444279,0.14478518
8284,0.09504563,0.09051823,0.089254655,0.0745113,0.08062619
8285,-0.041962154,-0.032697264,-0.0053536547,0.02026433,0.043015268
8286,0.07645122,0.08183994,0.08762921,0.08018971,0.0766958
8287,-0.030393759,-0.033364184,-0.037437417,-0.044868156,-0.04589294
8288,-0.0700276,-0.067384034,-0.06662356,-0.06479213,-0.051279467
8289,0.047310386,0.061777636,0.08270208,0.087439194,0.083021805
8290,-0.052333623,-0.043691907,-0.0293618,-0.027266929,-0.014153339
8291,-0.2296824,-0.23055913,-0.21738115,-0.20827037,-0.17966846
8292,0.017896906,0.031095125,0.0441195,0.054660063,0.07180052
8293,0.00516308,-0.007828123,-0.028695013,-0.06266805,-0.05868269
8294,0.15288505,0.1578841,0.16360311,0.15796158,0.16133663
8295,-0.09377827,-0.09958073,-0.102617495,-0.10589032,-0.09670122
8296,0.10333192,0.11499723,0.12493527,0.13086422,0.14545952
8297,0.12588826,0.13148546,0.14471738,0.15099722,0.16753347
8298,0.06376287,0.07224556,0.08058061,0.08515896,0.09407115
8299,0.14758742,0.13605927,0.13069066,0.11735323,0.11982303
8300,-0.061825532,-0.04824974,-0.037304323,-0.026197415,-0.03129796
8301,0.016554294,0.02771621,0.032894056,0.02124419,0.025069408
8302,-0.18586515,-0.19277583,-0.20529969,-0.22742485,-0.24526088
8303,0.15082842,0.17050613,0.18598375,0.1915333,0.19606836
8304,-0.0063728234,-0.013986472,-0.018471982,-0.03822026,-0.042153925
8305,-0.0032317946,-0.010162647,-0.014888018,-0.018845363,-0.018513005
8306,0.0047747074,0.008794713,0.013409608,0.024940068,0.029004471
8307,0.0693914,0.08244685,0.085373186,0.07891931,0.07851895
8308,0.07962026,0.07966081,0.08808566,0.09787781,0.10944578
8309,0.017618,0.017715665,0.014161369,0.014915237,0.019101681
8310,0.09580678,0.09033264,0.082701094,0.068754934,0.06431442
8311,-0.19692414,-0.20621437,-0.20789249,-0.22359027,-0.23501058
8312,-0.03362046,-0.03362046,-0.03362046,-0.03362046,-0.03362046
8313,-0.016234824,-0.016234824,-0.016234824,-0.016234824,-0.016234824
8314,-0.048756376,-0.048756376,-0.04893074,-0.05128905,-0.05128905
8315,-0.047589235,-0.047589235,-0.047589235,-0.047589235,-0.047589235
8316,0.021424867,0.021424867,0.021424867,0.021424867,0.021424867
8317,0.08282626,0.08282626,0.08282626,0.08282626,0.08282626
8318,-0.088660285,-0.088622965,-0.088622965,-0.088622965,-0.088622965
8319,-0.037511967,-0.037511967,-0.037511967,-0.037511967,-0.037511967
8320,-0.0058983974,-0.0058983974,-0.0058983974,-0.0048470665,-0.0048470665
8321,0.005172848,0.006626832,0.0065361657,-0.0077855033,-0.015303641
8322,-0.12151227,-0.13263182,-0.1291971,-0.13493416,-0.14800057
8323,-0.14872545,-0.18479252,-0.20099209,-0.21346779,-0.24958932
8324,-0.058444213,-0.054136705,-0.052622262,-0.044260968,-0.046525538
8325,-0.092230245,-0.097367436,-0.09436094,-0.091898486,-0.09225757
8326,-0.028787473,-0.018891975,-0.010341741,-0.017206622,-0.006027054
8327,0.041666575,0.05056779,0.057435453,0.05497768,0.056380242
8328,0.018385757,0.014541992,0.008522602,-0.0034408297,-0.010686586
8329,-0.03991338,-0.043414775,-0.050736412,-0.06288035,-0.0705417
8330,0.07987068,0.07987068,0.07987068,0.07987068,0.07987068
8331,0.048472144,0.048472144,0.027664997,0.027664997,0.027664997
8332,0.014258333,-0.0042496454,-0.0042496454,-0.0042496454,-0.0042496454
8333,-0.07035687,-0.07035687,-0.07035687,-0.07035687,-0.07035687
8334,-0.027453572,-0.027453572,-0.027453572,-0.027453572,-0.027453572
8335,-0.014592089,-0.014592089,-0.014592089,-0.014592089,-0.014592089
8336,0.017584551,0.017584551,0.017584551,0.017584551,0.017584551
8337,-0.030396521,-0.030396521,-0.030396521,-0.030396521,-0.030396521
8338,-0.061947078,-0.04678445,-0.04678445,-0.04678445,-0.04678445
8339,0.017561248,0.014782985,0.0104796,0.0016220602,0.0028684388
8340,0.037512675,0.028663643,0.01833396,0.012274181,0.0030289402
8341,-0.025170151,-0.05140085,-0.066065915,-0.07292836,-0.0862255
8342,0.0076426165,0.016848763,0.04893784,0.065571986,0.08818884
8343,0.08203659,0.08056427,0.079272605,0.075875044,0.0878232
8344,0.034562565,0.061566662,0.079474665,0.08847716,0.096938096
8345,-0.05713283,-0.07487249,-0.0898293,-0.11502798,-0.1063488
8346,-0.047277644,-0.07505256,-0.08772128,-0.09339343,-0.09091719
8347,0.005471311,0.006622436,0.005577708,0.0038186978,0.0052549276
8348,0.07553256,0.08376538,0.09840366,0.105751455,0.10064541
8349,-0.076918386,-0.077454194,-0.08943775,-0.10086421,-0.12271755
8350,-0.008684206,-0.0045402246,0.017902503,0.028445097,0.034108266
8351,0.08071822,0.090451725,0.081790194,0.07752566,0.06772018
8352,0.05459893,0.067591146,0.07697344,0.09257921,0.10558293
8353,-0.021143276,-0.0054991087,0.0040255925,0.004773328,0.0008865668
8354,-0.06044469,-0.05066484,-0.049897723,-0.065076396,-0.070082195
8355,0.06445239,0.04750626,0.036009837,0.035473417,0.031479165
8356,0.0220857,0.01190453,0.014262605,0.02653728,0.032144982
8357,0.088726774,0.09677833,0.09127633,0.08827226,0.084963515
8358,-0.085923165,-0.10021414,-0.12098637,-0.14193259,-0.13903943
8359,0.008353527,-0.022264447,-0.054622136,-0.07440995,-0.08541758
8360,0.06754954,0.07653017,0.06574321,0.06816869,0.06775509
8361,-0.1673322,-0.15691477,-0.15879424,-0.16072688,-0.17766108
8362,0.09866665,0.13366832,0.15039486,0.16359201,0.1799635
8363,0.12168733,0.12719007,0.11538665,0.104872175,0.084990904
8364,-0.15175264,-0.1259533,-0.11256173,-0.095630094,-0.08817583
8365,0.09487071,0.0922911,0.09077413,0.09566963,0.090768665
8366,0.060414765,0.06270389,0.081261106,0.10056899,0.11795864
8367,0.03942077,0.047200408,0.06033742,0.061970335,0.07049155
8368,-0.007862794,-0.030727655,-0.036135275,-0.07094255,-0.07600461
8369,0.12034647,0.14018564,0.16356255,0.17834386,0.19370268
8370,-0.05784375,-0.07922742,-0.0791346,-0.074360706,-0.07550907
8371,-0.07740522,-0.07281368,-0.07232106,-0.057116617,-0.05509985
8372,0.039263558,0.029612757,0.02959229,0.014069302,0.018970577
8373,0.0205774,0.013441508,0.008197751,-0.00890002,-0.01545733
8374,-0.10863762,-0.11864076,-0.13503954,-0.15254915,-0.16042095
8375,-0.082481466,-0.082481466,-0.082481466,-0.082481466,-0.082481466
8376,0.0674536,0.0674536,0.0674536,0.0674536,0.0674536
8377,-0.012704104,-0.012704104,-0.045343336,-0.04534475,-0.04534475
8378,-0.016442768,-0.016442768,-0.016442768,-0.016442768,-0.016442768
8379,0.041810237,0.041810237,0.041810237,0.041810237,0.041810237
8380,-0.07063468,-0.07063468,-0.07063468,-0.07063468,-0.07063468
8381,0.048995264,0.048995264,0.048995264,0.048995264,0.048995264
8382,0.013758838,0.013758838,0.013758838,0.013758838,0.013758838
8383,-0.01252123,-0.01252123,-0.01252123,-0.01252123,-0.01252123
8384,0.08429776,0.081398726,0.08314125,0.08213079,0.07251066
8385,-0.028333066,-0.025879625,-0.023011563,-0.024253428,-0.032985426
8386,-0.08261442,-0.07485896,-0.06313975,-0.0622085,-0.06189178
8387,-0.029710127,-0.04421104,-0.04644386,-0.058158875,-0.059756596
8388,0.060942005,0.037580132,0.033592135,0.016724005,0.0065225977
8389,-0.018061213,-0.0032065196,-0.0012129045,0.009096071,0.0042240266
8390,0.12628804,0.12876628,0.13901371,0.13978556,0.13899006
8391,-0.014501423,-0.0004727111,-0.0017364144,-0.01232774,-0.02229709
8392,0.03211524,0.036910366,0.04197475,0.045329165,0.057139426
8393,0.046320133,0.059701003,0.062069096,0.068589754,0.06210409
8394,-0.053174898,-0.039602503,-0.032645397,-0.023465639,-0.023088591
8395,0.044357304,0.055507228,0.071254104,0.07161426,0.0809248
8396,-0.08161451,-0.08890077,-0.09731563,-0.10577273,-0.101468265
8397,-0.045585405,-0.06470812,-0.057773676,-0.06432668,-0.066822365
8398,-0.06491048,-0.047177352,-0.051212832,-0.04381058,-0.04377389
8399,-0.025388667,-0.012925558,-0.0010476642,0.005367885,0.023264071
8400,-0.017455535,0.015526302,0.03389636,0.028619228,0.018709019
8401,-0.12513891,-0.11928059,-0.11599903,-0.10739908,-0.08577008
8402,-0.048374865,-0.03017713,-0.023296675,0.004500054,0.013811665
8403,0.03915254,0.028517641,0.032195747,0.014870623,0.011550927
8404,-0.04745015,-0.050050978,-0.06012836,-0.07712289,-0.07433233
8405,-0.073485956,-0.08561045,-0.07736887,-0.06981557,-0.06432704
8406,0.029904947,0.01629064,0.0030448486,-0.00060512347,-0.014257816
8407,0.087406896,0.09015459,0.09442582,0.09878896,0.100805275
8408,0.043609224,0.041447036,0.051055633,0.055790532,0.06398856
8409,-0.0377219,-0.043678097,-0.046083085,-0.051591378,-0.048128374
8410,0.037927844,0.034626298,0.03915169,0.049979094,0.050991934
8411,0.007868193,0.027057637,0.039967403,0.06423033,0.0753414
8412,-0.030660465,-0.046758592,-0.06107415,-0.065298,-0.0812711
8413,0.05075723,0.040364355,0.03547392,0.031567898,0.022688236
8414,0.044165183,0.036819212,0.0378814,0.04031148,0.036469284
8415,-0.02249277,-0.025407005,-0.025456714,-0.036365297,-0.04695005
8416,-0.11972563,-0.13025177,-0.1279779,-0.10768882,-0.089750305
8417,0.031346593,0.04256392,0.05397115,0.05414871,0.057972725
8418,0.13673835,0.13985604,0.1422699,0.12451599,0.10645111
8419,-0.007999418,-0.0020187148,-0.007685049,-0.009224706,-0.010930732
8420,0.046893336,0.021065239,0.01777262,0.023631385,0.02530914
8421,-0.018732727,-0.033153754,-0.033673476,-0.02910404,-0.036257554
8422,-0.03350132,-0.03548061,-0.026118629,-0.039635114,-0.03162478
8423,-0.049507968,-0.06287513,-0.06514996,-0.08577554,-0.094496764
8424,0.120240316,0.12588497,0.13207006,0.14461711,0.14464885
8425,0.019875135,0.048446298,0.06682808,0.07727093,0.09130421
8426,0.12150416,0.096006215,0.097870484,0.08226272,0.07560527
8427,0.055756424,0.052464858,0.047217567,0.043292116,0.040191285
8428,-0.019907812,-0.030451214,-0.042069174,-0.044865143,-0.037743118
8429,0.012549535,0.00041074288,0.009086642,0.01911867,0.034864616
8430,0.039598823,0.014491454,0.0071371477,0.0010813453,-0.01671289
8431,-0.030705294,-0.041140284,-0.049691416,-0.064112544,-0.07339564
8432,-0.09769044,-0.11329836,-0.107545964,-0.11384687,-0.10444731
8433,0.049397815,0.065850645,0.07145312,0.07728806,0.08148088
8434,-0.03288169,-0.016789772,-0.010898713,-0.009644162,0.001150072
8435,0.022667991,0.011427308,0.03825674,0.057443827,0.076365426
8436,-0.11471302,-0.11353591,-0.12090295,-0.13866702,-0.14343074
8437,-0.0053609493,-0.018108029,-0.029006753,-0.03001895,-0.03556629
8438,-0.058433656,-0.066888034,-0.07962115,-0.081405684,-0.09452347
8439,-0.014617595,-0.0039335378,0.00056710356,0.012253076,0.024739392
8440,0.041624814,0.05380608,0.067959614,0.07266476,0.082196906
8441,0.0785895,0.09116475,0.09463403,0.10155005,0.100161605
8442,0.033808663,0.051026978,0.055146288,0.06544339,0.06963312
8443,0.113583826,0.122333474,0.13650101,0.15738358,0.17076412
8444,-0.022067573,-0.03783112,-0.054834485,-0.06938232,-0.07305748
8445,-0.030999955,-0.039767332,-0.06489466,-0.0785256,-0.084223114
8446,-0.0225452,-0.017654879,-0.024751863,-0.017769037,-0.022071796
8447,0.08191533,0.0812473,0.0797752,0.09567273,0.09373248
8448,-0.068148695,-0.06699542,-0.06280747,-0.051338226,-0.04781911
8449,0.03122742,0.018821284,0.021301916,-0.0009749768,0.0054249982
8450,0.0866217,0.087508656,0.08893988,0.08848388,0.08124975
8451,0.05797118,0.04242589,0.04422709,0.049392603,0.04184789
8452,-0.088889174,-0.09826762,-0.10875146,-0.110817514,-0.12004006
8453,-0.028116086,-0.014972255,-0.0036848553,-0.0022280433,-0.0019731577
8454,0.060636602,0.061001483,0.06457659,0.069053076,0.06551584
8455,0.014651651,0.028421951,0.041200448,0.048867088,0.049479373
8456,-0.049018648,-0.049018648,-0.049018648,-0.049018648,-0.049018648
8457,0.016314322,0.016314322,0.016314322,0.016314322,0.016314322
8458,-0.042324476,-0.042324476,-0.0423026,-0.042863883,-0.042863883
8459,-0.07660031,-0.07660031,-0.07660031,-0.07660031,-0.07660031
8460,-0.058997363,-0.058997363,-0.058997363,-0.058997363,-0.058997363
8461,-0.020194585,-0.020194585,-0.020194585,-0.020194585,-0.020194585
8462,0.02704219,0.027201718,0.027201718,0.027201718,0.027201718
8463,-0.065217525,-0.065217525,-0.065217525,-0.065217525,-0.065217525
8464,0.02551284,0.02551284,0.02551284,0.039443266,0.039443266
8465,-0.01913105,-0.01913105,-0.01913105,-0.01913105,-0.01913105
8466,-0.008129366,-0.008129366,-0.008129366,-0.008129366,-0.008129366
8467,-0.08770819,-0.08770819,-0.08770819,-0.08770819,-0.08770819
8468,-0.08559447,-0.08559447,-0.08559447,-0.08559447,-0.08559447
8469,0.01764554,0.01764554,0.01764554,0.01764554,0.01764554
8470,0.031739615,0.031739615,0.031739615,0.031739615,0.031739615
8471,-0.04192603,-0.04192603,-0.04192603,-0.04192603,-0.04192603
8472,0.022805462,0.022805462,0.022805462,0.022805462,0.022805462
8473,-0.0079026595,-0.0079026595,-0.0079026595,-0.0079026595,-0.0079026595
8474,-0.016102992,-0.016102992,-0.016102992,-0.016102992,-0.016102992
8475,-0.061522596,-0.061522596,-0.061522596,-0.061522596,-0.061522596
8476,-0.028274558,-0.028274558,-0.028274558,-0.028274558,-0.028274558
8477,0.018842965,0.018842965,0.018842965,0.018842965,0.018842965
8478,-0.02928111,-0.02928111,-0.02928111,-0.02928111,-0.02928111
8479,0.00668595,0.00668595,0.00668595,0.00668595,0.00668595
8480,0.0004740879,0.0004740879,0.0004740879,0.0004740879,0.0004740879
8481,-0.02853676,-0.02853676,-0.02853676,-0.02853676,-0.02853676
8482,-0.050684355,-0.050684355,-0.050684355,-0.050684355,-0.050684355
8483,-0.07871418,-0.07871418,-0.07871418,-0.07871418,-0.07871418
8484,0.0041757817,0.0041757817,0.0041757817,0.0041757817,0.0041757817
8485,-0.047996473,-0.047996473,-0.047996473,-0.047996473,-0.047996473
8486,0.056743417,0.056743417,0.056743417,0.056743417,0.056743417
8487,0.025389917,0.025389917,0.025389917,0.025389917,0.025389917
8488,0.044769995,0.044769995,0.044769995,0.044769995,0.044769995
8489,0.058200907,0.058200907,0.058200907,0.058200907,0.058200907
8490,0.032054257,0.032054257,0.032054257,0.032054257,0.032054257
8491,-0.0691209,-0.0691209,-0.0691209,-0.0691209,-0.0691209
8492,0.025695026,0.025695026,0.025695026,0.025695026,0.025695026
8493,0.02642037,0.02642037,0.02642037,0.02642037,0.02642037
8494,-0.03413846,-0.03413846,-0.03413846,-0.03413846,-0.03413846
8495,0.06002105,0.06002105,0.06002105,0.06002105,0.06002105
8496,0.01224871,0.01224871,0.01224871,0.01224871,0.01224871
8497,-0.07243353,-0.07243353,-0.07243353,-0.07243353,-0.07243353
8498,0.05945072,0.05945072,0.05945072,0.05945072,0.05945072
8499,0.023210103,0.023210103,0.023210103,0.023210103,0.023210103
8500,-0.09510345,-0.09510345,-0.09510345,-0.09510345,-0.09510345
8501,0.020341247,0.020341247,0.020341247,0.020341247,0.020341247
8502,0.03201717,0.03201717,0.03201717,0.03201717,0.03201717
8503,0.03245637,0.03245637,0.03245637,0.03245637,0.03245637
8504,0.060997687,0.060997687,0.060997687,0.060997687,0.060997687
8505,-0.053216934,-0.053216934,-0.053216934,-0.053216934,-0.053216934
8506,-0.039378624,-0.039378624,-0.039378624,-0.039378624,-0.039378624
8507,0.042809688,0.042809688,0.042809688,0.042809688,0.042809688
8508,0.012237585,0.012237585,0.012237585,0.012237585,0.012237585
8509,0.019596508,0.019596508,0.019596508,0.019596508,0.019596508
8510,-0.0031657834,-0.0031657834,-0.0031657834,-0.0031657834,-0.0031657834
8511,0.025747536,0.025747536,0.025747536,0.025747536,0.025747536
8512,-0.09693625,-0.09693625,-0.09693625,-0.09693625,-0.09693625
8513,-0.03949973,-0.03949973,-0.03949973,-0.03949973,-0.03949973
8514,0.041090228,0.041090228,0.041090228,0.041090228,0.041090228
8515,-0.08437372,-0.08437372,-0.08437372,-0.08437372,-0.08437372
8516,-0.034264557,-0.034264557,-0.034264557,-0.034264557,-0.034264557
8517,0.028605342,0.028605342,0.028605342,0.028605342,0.028605342
8518,-0.0025707232,-0.0025707232,-0.0025707232,-0.0025707232,-0.0025707232
8519,0.025238357,0.025238357,0.025238357,0.025238357,0.025238357
8520,0.039405376,0.039405376,0.039405376,0.039405376,0.039405376
8521,-0.01511281,-0.01511281,-0.01511281,-0.01511281,-0.01511281
8522,0.03609336,0.03609336,0.03609336,0.03609336,0.03609336
8523,-0.033646982,-0.033646982,-0.033646982,-0.033646982,-0.033646982
8524,0.0400759,0.0400759,0.0400759,0.0400759,0.0400759
8525,-0.061192166,-0.061192166,-0.061192166,-0.061192166,-0.061192166
8526,0.018560223,0.018560223,0.018560223,0.018560223,0.018560223
